Site,Plot,USDA_Species,Tree_Plant_Number,Leaf_Number,Canopy_Position,Leaf_Age,Sample_Name,Rep,Date,LiCor,Area_Corrected,Absorption_Corrected,QC,Obs,HHMMSS,FTime,Ebal,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo_Prime,Fm_Prime,Fs,Fv_over_Fm,Fv_Prime_over_Fm_Prime,PhiPS2,Adark,RedAbs,BlueAbs,Perc_Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn_at_Fs,PS2_over_1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R_W_m2,Tl_minus_Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci_over_Ca,RHsfc,C2sfc,Ahs_over_Cs,Fv,PARabs,Fv_Prime,qP_Fo,qN_Fo
DREC,Plot1,BEVU2,,11,Top,na,DREC_Plot1_BEVU2_L11T_GE,1,20150611,PSC0179,Y,Y,,5,18:52:42,1483.000008,0,6.696992349,0.031032932,755.9804596,5,5,0,0,551.6433105,1073.784058,698.8128662,-9999,0.486262339,0.3492054,-1,0.780726141,0.890928855,9.836100578,0.791565791,0.004865534,0.718141983,1.946518769,-1,1998.496948,0.5,276.2113125,1.822751707,5.655369042,40.28627014,2,4.644859791,1,9.289719582,39.92320251,40.28627014,39.91902924,1200.057739,1194.148926,17.4095192,18.60068512,23.7361908,25.36022949,300.3523254,1998.496948,3.999162436,100.6640015,-7.741514206,0.705563843,0.333333343,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501761627,0.001822752,313.4362701,313.0732025,319.7595046,0.930765713,7.527788436,74.7813352,56.18065008,40.10473633,7.455236289,0.03092961,1.872419394,5.582816895,0.019340263,76.10001809,0.633070502,21.45627674,1193.175706,0.001204286,0,1581.941817,522.1407471,0.3492054,-9999
DREC,Plot1,BEVU2,,11,Top,na,DREC_Plot1_BEVU2_L11T_GE,1,20150611,PSC0179,Y,Y,,6,18:56:02,1684.000008,0,10.68800064,0.029624538,804.2210944,6,6,0,0,533.2121582,1020.956482,667.1040649,-9999,0.477732726,0.346589128,-1,0.780726141,0.890928855,9.946896553,0.791687891,0.007382283,0.725487514,1.914728436,-1,1999.841187,0.5,274.3686274,1.744020497,5.668308386,40.25919342,2,4.644859791,1,9.289719582,39.933815,40.25919342,39.91833115,1500.313721,1491.462769,17.22465134,18.36488724,23.47002029,25.02368736,300.2872925,1999.841187,4.110039711,100.6605606,-11.15814018,0.656632721,0.333333343,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501436462,0.00174402,313.4091934,313.083815,319.9745827,0.947391547,7.516928231,74.67600205,56.31111481,40.09650421,7.451960641,0.029530367,1.848619845,5.603340796,0.018464917,80.95334622,0.539216339,21.16502446,1489.909568,0.001518292,0,1583.250051,487.7443237,0.346589128,-9999
DREC,Plot1,BEVU2,,12,Top,na,DREC_Plot1_BEVU2_L12T_GE,1,20150611,PSC0179,Y,Y,,7,19:00:45,1966.500008,0,7.26156386,0.020444621,269.4353494,7,7,0,0,591.3376465,748.3823242,645.8045654,-9999,0.20984552,0.137065983,-1,0.767540669,0.883722318,9.972869873,0.779127314,0.005302591,0.653175646,1.265575308,-1,1999.703857,0.5,106.7760382,1.212969542,5.709442979,40.19906235,2,4.644859791,1,9.289719582,39.96255875,40.19906235,39.91698837,899.6848145,894.1286621,16.92411232,17.71730042,23.02488708,24.10400391,300.4278564,1999.703857,4.366724491,100.6595688,-7.265439987,0.36003238,0,-1.355140209,7.355140209,1,0,0.159999996,111115,1.502139282,0.00121297,313.3490623,313.1125587,319.95261,1.044938583,7.492858799,74.43762068,56.72032026,40.08081055,7.445719418,0.020399726,1.78341582,5.662303598,0.012753855,27.12124608,0.301338455,20.29632528,893.0733976,0.001650291,0,1558.023894,157.0446777,0.137065983,-9999
DREC,Plot1,BEVU2,,12,Top,na,DREC_Plot1_BEVU2_L12T_GE,1,20150611,PSC0179,Y,Y,,8,19:03:18,2119.500008,0,6.883570342,0.023776439,643.3911416,8,8,0,0,595.3688965,717.1193237,629.2290649,-9999,0.169777083,0.12256016,-1,0.767540669,0.883722318,9.972869873,0.779127314,0.005063301,0.721888709,1.204495781,-1,1998.392578,0.5,95.4132216,1.404953769,5.688534874,40.16318893,2,4.644859791,1,9.289719582,39.97183228,40.16318893,39.91841125,1200.407227,1194.707153,16.86439514,17.78308868,22.93173981,24.18095589,300.4199524,1998.392578,4.406935692,100.6572189,-7.920347214,0.486172974,0.333333343,-1.355140209,7.355140209,1,0,0.159999996,111115,1.502099762,0.001404954,313.3131889,313.1218323,319.7428054,1.012901428,7.478531124,74.29701718,56.5139285,40.0675106,7.440433703,0.02371574,1.789996251,5.650437452,0.014827779,64.761963,0.538534602,20.46764362,1193.70682,0.001180277,0,1557.002241,121.7504272,0.12256016,-9999
DREC,Plot1,BEVU2,,12,Top,na,DREC_Plot1_BEVU2_L12T_GE,1,20150611,PSC0179,Y,Y,,9,19:06:08,2289.500008,0,10.33347729,0.024532814,712.0002248,9,9,0,0,616.0627441,722.8151245,644.34729,-9999,0.147689744,0.10855865,-1,0.767540669,0.883722318,9.921056747,0.779067116,0.007279135,0.735045291,1.173281669,-1,1998.520142,0.5,84.51189566,1.448794843,5.685832226,40.13900375,2,4.644859791,1,9.289719582,39.98326492,40.13900375,39.91631699,1500.133911,1491.813965,16.76739883,17.71502113,22.78474998,24.07244873,300.3579407,1998.520142,4.326733589,100.6520309,-10.63580132,0.515189469,0.333333343,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501789703,0.001448795,313.2890038,313.1332649,319.7632155,1.007194535,7.468885082,74.20501118,56.48999005,40.06113434,7.437900776,0.024468197,1.783052855,5.65484792,0.015298415,71.66426866,0.477271457,20.41590364,1490.312284,0.001415591,0,1556.981324,106.7523804,0.10855865,-9999
DREC,Plot1,MESA,,1,Top,na,DREC_Plot1_MESA_L1T_GE,1,20150612,PSC0179,Y,Y,,1,16:10:11,4324.000033,0,4.357990266,0.077670941,286.9653639,1,1,0,0,550.590332,1006.583313,707.8886719,-9999,0.45301067,0.296741102,-1,0.863302406,0.909540905,9.940694809,0.867898834,0.003088704,0.655042191,1.828189226,-1,1998.740723,0.5,257.3790981,2.760739293,3.456715994,36.15845871,2,4.644859791,1,9.289719582,36.45983505,36.15845871,36.01851654,400.600647,396.9685059,23.66308594,25.45485306,38.94188309,41.89056015,300.3141479,1998.740723,8.500897408,100.7378769,-5.450860977,1.165326238,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50157074,0.002760739,309.3084587,309.6098351,319.7985085,0.802785451,6.020983848,59.76881818,34.31396512,36.30914688,6.070986852,0.077026922,2.564267854,3.506718999,0.048199276,28.9082815,0.722892017,40.53079111,396.3351943,0.004456652,0,1734.704742,455.992981,0.296741102,-9999
DREC,Plot1,MESA,,1,Top,na,DREC_Plot1_MESA_L1T_GE,1,20150612,PSC0179,Y,Y,,2,16:12:36,4468.000036,0,1.137184547,0.079379931,211.7407498,2,2,0,0,533.8352051,891.7456665,684.9647827,-9999,0.40135935,0.231883251,-1,0.863302406,0.909540905,9.914339066,0.867886647,0.001231783,0.577744732,1.670451214,-1,1999.147949,0.5,201.16264,2.83744297,3.477232478,36.15721512,2,4.644859791,1,9.289719582,36.47580719,36.15721512,36.02053833,249.3005981,248.0749359,23.40621376,25.24748993,38.48487854,41.51233673,300.4225769,1999.147949,8.680576324,100.7363586,-3.777170181,1.209982991,0.333333343,-1.355140209,7.355140209,1,0,0.159999996,111115,1.502112885,0.002837443,309.3072151,309.6258072,319.8636647,0.79047038,6.020572679,59.76563735,34.51814742,36.31651115,6.073439762,0.078707382,2.5433402,3.530099562,0.049252099,21.32999211,0.853535441,40.19122996,247.9096781,0.001843609,0,1735.033811,357.9104614,0.231883251,-9999
DREC,Plot1,MESA,,1,Top,na,DREC_Plot1_MESA_L1T_GE,1,20150612,PSC0179,Y,Y,,3,16:14:28,4581.500036,0,-0.170507957,0.08213686,145.2575636,3,3,0,0,530.814209,863.7171631,683.4622803,-9999,0.385430519,0.208696655,-1,0.863302406,0.909540905,9.914339066,0.867886647,0.000478146,0.541463753,1.627155318,-1,1998.889771,0.5,181.0244951,2.933196815,3.47487198,36.15932083,2,4.644859791,1,9.289719582,36.45906448,36.15932083,36.0209198,150.6022797,150.4221649,23.37563705,25.27788544,38.46980286,41.60037231,300.5971069,1998.889771,7.75039053,100.7361526,-1.936670303,1.289141774,0.333333343,-1.355140209,7.355140209,1,0,0.159999996,111115,1.502985535,0.002933197,309.3093208,309.6090645,319.8223561,0.772556695,6.021268906,59.77267096,34.49478552,36.30919266,6.071002097,0.081416996,2.546396926,3.524605171,0.050949812,14.63268811,0.965665956,40.25515396,150.4469435,-0.000456229,0,1734.809741,332.9029541,0.208696655,-9999
DREC,Plot1,MESA,,1,Top,na,DREC_Plot1_MESA_L1T_GE,1,20150612,PSC0179,Y,Y,,4,16:16:22,4694.500036,0,-2.662194856,0.085627545,120.8305623,4,4,0,0,532.7956543,837.1812134,687.0568237,-9999,0.363583839,0.17932126,-1,0.863302406,0.909540905,9.914339066,0.867886647,-0.000957667,0.493204704,1.571298877,-1,1999.881226,0.5,155.6212843,3.057019002,3.475136273,36.16020203,2,4.644859791,1,9.289719582,36.46771622,36.16020203,36.02167892,74.75312042,76.37002563,23.29494858,25.27868462,38.31803513,41.58109665,300.4171448,1999.881226,8.028794289,100.7340393,-0.503252029,1.330449224,0.333333343,-1.355140209,7.355140209,1,0,0.159999996,111115,1.502085724,0.003057019,309.310202,309.6177162,319.9809889,0.751870254,6.021560283,59.77681749,34.49813288,36.31395912,6.072589628,0.084845486,2.54642401,3.526165618,0.053098142,12.17175061,1.582172604,40.275592,76.75690094,-0.013968969,0,1735.670212,304.3855591,0.17932126,-9999
DREC,Plot1,MESA,,1,Top,na,DREC_Plot1_MESA_L1T_GE,1,20150612,PSC0179,Y,Y,,5,16:19:00,4852.500036,0,4.279646558,0.085691228,295.7109242,5,5,0,0,522.7839355,891.7327881,674.9398804,-9999,0.413743733,0.243114205,-1,0.863302406,0.909540905,9.914339066,0.867886647,0.003042357,0.587596102,1.705738695,-1,1999.547363,0.5,210.94782,3.073024056,3.490860591,36.16285324,2,4.644859791,1,9.289719582,36.44212723,36.16285324,36.02308273,399.9208679,396.2592163,23.13690567,25.13232613,38.10990143,41.39665222,300.2667236,1999.547363,8.113259315,100.7298889,-5.673875809,1.369843602,0.333333343,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501333618,0.003073024,309.3128532,309.5921272,319.927571,0.747414788,6.02243701,59.78798423,34.6556581,36.30249023,6.068770381,0.08490801,2.531576419,3.537193962,0.053137322,29.78692854,0.746256269,40.01872649,395.6372898,0.004328864,0,1735.380457,368.9488525,0.243114205,-9999
