"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_dry_NOU-B1_107T1",1,4.287605377,207.6089624,384.1221924,389.6851501,0.041843104,100.1836624,1298.881714,59.89616013,32.56951523,31.56999969,10,"ok"
"2015_dry_NOU-B1_107T1",2,3.359964271,163.1781864,295.443634,299.8156738,0.043905088,100.1852798,1300.244751,59.63140106,32.62948227,31.64377403,10,"ok"
"2015_dry_NOU-B1_107T1",3,1.8893886,125.9637975,197.4381561,199.9475708,0.046671445,100.1831589,1300.275757,59.42035675,32.61843491,31.66515541,10,"ok"
"2015_dry_NOU-B1_107T1",4,0.318168804,86.13108007,99.68188477,100.1971283,0.050601661,100.179451,1300.299561,59.26190948,32.63509369,31.69858932,10,"ok"
"2015_dry_NOU-B1_107T1",5,-0.422585557,62.18579524,51.85960388,51.42949677,0.055508313,100.176712,1299.717773,59.02045441,32.68284607,31.78373528,10,"ok"
"2015_dry_NOU-B1_107T1",6,5.593384195,217.3999757,382.816803,390.1121521,0.058848896,100.1779938,1300.525879,59.20087051,32.52812958,31.69267845,10,"ok"
"2015_dry_NOU-B1_107T1",7,5.606586855,219.254591,382.7120972,390.0327454,0.059777385,100.1757431,1300.118164,59.44260788,32.60390091,31.74133301,10,"ok"
"2015_dry_NOU-B1_107T1",8,8.51938412,331.0763294,589.0331421,600.1488037,0.057458433,100.1698685,1299.355103,59.34196854,32.80376053,31.90029716,10,"ok"
"2015_dry_NOU-B1_107T1",9,9.756339446,455.2385105,787.0110474,799.8146973,0.051342908,100.1661148,1299.060913,58.72240829,32.9805069,32.04236984,10,"ok"
"2015_dry_NOU-B1_107T1",10,10.03376586,578.9978464,986.7794189,999.9996948,0.043007538,100.1660004,1299.292725,57.99778366,33.0526619,32.0898819,10,"ok"
"2015_dry_NOU-B1_107T1",11,10.44809003,677.4506615,1186.033081,1199.782104,0.035767871,100.1633759,1298.957764,57.30412674,33.16953278,32.16181564,10,"ok"
"2015_dry_NOU-B1_107T1",12,10.9224131,856.1960645,1485.785278,1500.212646,0.030255403,100.1577225,1298.846069,56.39707565,33.28937912,32.25614166,10,"ok"
"2015_dry_NOU-B1_107T1",13,10.77462076,967.687512,1685.510742,1699.757568,0.026163921,100.1564865,1299.027466,55.61828613,33.28885269,32.26176071,10,"ok"
"2015_dry_NOU-B1_107T1",14,11.57112718,1104.916509,1984.640869,1999.888184,0.022821602,100.153389,1299.293457,55.13867569,33.22872543,32.2125473,10,"ok"
"2015_dry_NOU-B1_107T1",15,11.61797897,1193.347928,2184.863525,2200.152832,0.02028548,100.1508484,1298.86792,54.8025322,33.27908325,32.2360878,10,"ok"
"2015_dry_NOU-B1_107T1",16,11.62430353,1190.824463,2258.31665,2273.547119,0.018762343,100.1489334,1299.329956,54.75096512,33.18149567,32.16066742,10,"ok"
