"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_dry_NOU-T3_82D2",1,3.932358648,266.7176986,385.7200623,390.0471497,0.058598567,99.88848877,493.7581482,63.66208267,31.15643692,30.25123978,148,"ok"
"2015_dry_NOU-T3_82D2",2,2.818188024,208.485185,296.9100647,300.0242004,0.056691493,99.88561249,494.5688782,63.73034286,31.1596489,30.2589035,148,"ok"
"2015_dry_NOU-T3_82D2",3,1.550179685,148.4737385,198.2196198,199.9683228,0.056558318,99.87992096,494.4152832,63.84785461,31.15367889,30.26098061,148,"ok"
"2015_dry_NOU-T3_82D2",4,0.198918486,91.40616307,99.83334351,100.1357574,0.057733838,99.87640381,495.1437073,64.1583786,31.15932083,30.26257896,148,"ok"
"2015_dry_NOU-T3_82D2",5,-0.465857686,61.31687812,50.31832886,49.90790558,0.060065536,99.8734436,496.5488892,64.38065338,31.15428543,30.26006126,148,"ok"
"2015_dry_NOU-T3_82D2",6,3.926278551,276.1342258,385.716156,390.0718384,0.064055009,99.86653137,494.6171875,64.5015564,31.12099838,30.2643795,148,"ok"
"2015_dry_NOU-T3_82D2",7,3.962180423,275.3225348,385.4512024,389.842865,0.064265112,99.86094666,494.1827698,64.40331268,31.07739067,30.25211334,148,"ok"
"2015_dry_NOU-T3_82D2",8,5.694747311,424.008072,593.8994751,600.2164307,0.059846747,99.85527039,494.4454346,64.12110901,31.10125351,30.25790024,148,"ok"
"2015_dry_NOU-T3_82D2",9,6.497279889,563.6062871,793.0910645,800.3063965,0.050448657,99.85165405,495.2350464,63.66577911,31.18035698,30.27418518,148,"ok"
"2015_dry_NOU-T3_82D2",10,6.738269138,702.5169273,992.5386353,1000.024719,0.041310231,99.84709167,495.4187927,63.11052322,31.20099449,30.26524925,148,"ok"
"2015_dry_NOU-T3_82D2",11,6.179942069,871.8189149,1193.512817,1200.453003,0.034462487,99.84505463,495.6830139,62.55073166,31.1816597,30.25136185,148,"ok"
"2015_dry_NOU-T3_82D2",12,6.626797641,1096.428869,1492.862671,1500.328125,0.030051894,99.83978271,496.1109009,62.13391495,31.21057129,30.2514019,148,"ok"
"2015_dry_NOU-T3_82D2",13,5.986530897,1293.776482,1692.917236,1699.782715,0.027433044,99.83708954,496.1569214,61.81461334,31.2309742,30.25277138,148,"ok"
"2015_dry_NOU-T3_82D2",14,6.894802343,1504.208841,1992.524048,2000.401367,0.025711196,99.82925415,496.8502197,61.63350296,31.31806755,30.27796364,148,"ok"
"2015_dry_NOU-T3_82D2",15,5.973421339,1727.902744,2193.010254,2200.005615,0.023956578,99.82817078,496.9529724,61.54624939,31.37700844,30.29247475,148,"ok"
