"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_dry_PAR-S1_61D2",1,4.575087773,194.7235143,383.6670837,389.4596558,0.04083788,101.5092163,498.8963318,69.58584595,31.22214317,30.11289978,262,"ok"
"2015_dry_PAR-S1_61D2",2,3.383140189,160.9723531,295.124054,299.4252014,0.042736975,101.5097656,499.7646484,69.94824982,31.24166298,30.1214962,262,"ok"
"2015_dry_PAR-S1_61D2",3,1.871799172,123.950474,196.4920349,198.905365,0.044361923,101.5045853,499.1604919,70.26037598,31.33406639,30.16056061,262,"ok"
"2015_dry_PAR-S1_61D2",4,0.23292795,88.32222407,98.49945831,98.86934662,0.048533575,101.5010834,499.4476013,70.87614441,31.4012928,30.18890572,262,"ok"
"2015_dry_PAR-S1_61D2",5,-0.575243028,66.04580067,50.13230515,49.49165726,0.053855849,101.4983139,499.2025757,71.41662598,31.36327744,30.17784119,262,"ok"
"2015_dry_PAR-S1_61D2",6,5.838921158,224.3881354,382.5827942,390.0282593,0.063155604,101.4958038,499.3208313,72.17308807,31.39670181,30.20359612,262,"ok"
"2015_dry_PAR-S1_61D2",7,8.903159624,342.1057421,589.1036377,600.4428101,0.061576013,101.4904404,499.2224426,72.35887146,31.38665581,30.19942474,262,"ok"
"2015_dry_PAR-S1_61D2",8,10.65525564,443.9069168,785.7600098,799.3099365,0.053023803,101.4873276,499.0353699,72.32331848,31.4676342,30.22822762,262,"ok"
"2015_dry_PAR-S1_61D2",9,11.54437152,570.0357288,986.4415283,1001.151245,0.047169142,101.4878235,498.9448547,72.3508606,31.48278618,30.23777962,262,"ok"
"2015_dry_PAR-S1_61D2",10,12.23692367,684.012949,1184.057617,1199.64624,0.041565997,101.4828873,499.1719971,72.40041351,31.48582268,30.23080826,262,"ok"
"2015_dry_PAR-S1_61D2",11,13.22926566,852.4038757,1482.27124,1499.12207,0.035598283,101.4767075,499.1150208,72.45186615,31.49833298,30.23854828,262,"ok"
"2015_dry_PAR-S1_61D2",12,13.40333408,988.7219258,1683.574341,1700.676392,0.032723681,101.4757919,499.0979614,72.46144867,31.493927,30.23569679,262,"ok"
"2015_dry_PAR-S1_61D2",13,14.00256752,1196.016771,1981.729614,1999.647461,0.030295597,101.4755325,499.0891724,72.3523941,31.49853897,30.23744011,262,"ok"
"2015_dry_PAR-S1_61D2",14,13.69099059,1293.523039,2143.271973,2160.796387,0.027372277,101.4717255,499.1621399,72.20824432,31.49692917,30.23052216,262,"ok"
