"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_wet_NOU-T4_300T2",1,1.558145878,312.4537521,387.9203491,390.0761719,0.038000535,100.0840378,1292.967773,71.16711426,31.38357544,30.06283188,654,"ok"
"2015_wet_NOU-T4_300T2",2,0.865567832,253.8906046,298.7197571,299.9718018,0.037146387,100.0862732,1297.029785,70.8397522,31.25133324,30.01563454,654,"ok"
"2015_wet_NOU-T4_300T2",3,0.103727402,190.184375,199.77034,200.0346832,0.03667193,100.0822144,1299.089478,70.62735748,31.17490959,29.98872757,654,"ok"
"2015_wet_NOU-T4_300T2",4,-0.611560805,124.8821536,100.5389099,99.87420654,0.036307146,100.0851974,1301.052734,70.45030212,31.15512657,29.98327065,654,"ok"
"2015_wet_NOU-T4_300T2",5,-0.752985244,82.14697906,50.84542084,49.97727966,0.036881517,100.0835342,1301.607666,70.29772949,31.18974495,29.99150467,654,"ok"
"2015_wet_NOU-T4_300T2",6,1.736317316,302.1355394,387.8650513,390.2239685,0.036589608,100.0829697,1300.036011,70.1359787,31.1629715,29.98918724,654,"ok"
"2015_wet_NOU-T4_300T2",7,1.449741914,314.1545514,388.0001526,390.0131531,0.036240226,100.0800018,1300.394043,69.98426819,31.14460564,29.98222733,654,"ok"
"2015_wet_NOU-T4_300T2",8,3.075942353,444.1970428,596.0683594,600.1772461,0.035966986,100.0823364,1299.086182,69.85956573,31.13156319,29.98510551,654,"ok"
"2015_wet_NOU-T4_300T2",9,3.982158195,598.0501881,794.6369629,799.977356,0.036113411,100.0794449,1297.152832,69.62195587,31.11830139,29.97720528,654,"ok"
"2015_wet_NOU-T4_300T2",10,5.289561139,730.4618471,993.0980835,1000.138428,0.035632074,100.0792313,1297.292236,69.46884155,31.08275414,29.96245193,654,"ok"
"2015_wet_NOU-T4_300T2",11,6.259568099,878.7459618,1191.64978,1199.99353,0.035439286,100.0768433,1301.007813,69.27692413,31.09235001,29.96577644,654,"ok"
"2015_wet_NOU-T4_300T2",12,7.629697394,1106.728402,1489.999023,1500.193359,0.03534954,100.0690918,1304.231934,69.04955292,31.05109215,29.94906807,654,"ok"
"2015_wet_NOU-T4_300T2",13,8.779515238,1248.534078,1688.182617,1699.90686,0.035436752,100.0637512,1307.062988,68.81336212,31.05907249,29.95438385,654,"ok"
"2015_wet_NOU-T4_300T2",14,10.03413979,1482.033497,1986.419312,1999.863525,0.035416632,100.0635071,1309.655884,68.63680267,31.04972649,29.95027351,654,"ok"
"2015_wet_NOU-T4_300T2",15,10.78999407,1631.105506,2185.017578,2199.533936,0.034802295,100.0782242,1289.083618,68.41808319,31.28237724,30.03299141,654,"ok"
"2015_wet_NOU-T4_300T2",16,11.09960746,1710.555255,2284.346924,2299.30249,0.034609412,100.0807266,1287.494019,68.72157288,31.37713814,30.07182693,654,"ok"
"2015_wet_NOU-T4_300T2",17,11.56171965,1783.105549,2384.215088,2399.768066,0.034357646,100.0808334,1289.243042,69.02811432,31.35757065,30.0624733,654,"ok"
"2015_wet_NOU-T4_300T2",18,11.44385363,1877.790461,2484.233398,2499.655762,0.033770865,100.0773315,1292.83728,69.11200714,31.23482323,30.0223465,654,"ok"
