"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_wet_PAR-B4_2741T1",1,4.178690928,322.5698551,383.8756409,389.8865051,0.134165849,101.5330505,1299.163696,72.32348633,31.79919052,29.97411919,730,"ok"
"2015_wet_PAR-B4_2741T1",2,3.140364133,249.1537443,295.2459717,299.7842102,0.134743963,101.5330811,1299.095459,72.37850952,31.81029129,29.97751045,730,"ok"
"2015_wet_PAR-B4_2741T1",3,1.62791122,171.5046499,197.0723877,199.525528,0.131172076,101.5318146,1298.909058,72.35641479,31.7961998,29.97865677,730,"ok"
"2015_wet_PAR-B4_2741T1",4,0.052844866,95.71784524,98.99542999,99.31902313,0.135107923,101.5292435,1299.106567,72.52047729,31.89538765,30.00336456,730,"ok"
"2015_wet_PAR-B4_2741T1",5,-0.74129164,57.59239924,49.92640686,49.16857529,0.135297331,101.5268631,1299.358765,72.67495728,31.96197891,30.01931953,730,"ok"
"2015_wet_PAR-B4_2741T1",6,3.825593673,328.5714453,384.8623657,390.4684448,0.136362768,101.5216675,1299.246582,72.71050262,31.88994408,30.01306534,730,"bad"
"2015_wet_PAR-B4_2741T1",7,5.969248235,503.3932707,590.9517822,599.661438,0.136219049,101.522171,1300.091919,72.5931778,31.81365395,29.98542786,730,"ok"
"2015_wet_PAR-B4_2741T1",8,6.498163287,690.2278497,790.3895264,800.1923218,0.133973033,101.5228119,1300.85376,72.27082825,31.63885689,29.93075371,730,"ok"
"2015_wet_PAR-B4_2741T1",9,6.783502001,879.4913617,989.8204956,1000.445679,0.131707404,101.5196915,1299.660034,72.14762878,31.65857506,29.94252586,730,"ok"
"2015_wet_PAR-B4_2741T1",10,6.884771647,1073.464648,1189.143921,1200.467651,0.133965227,101.5184784,1300.157959,71.99546814,31.69741249,29.94673157,730,"ok"
"2015_wet_PAR-B4_2741T1",11,7.154328131,1358.875058,1487.657959,1500.023682,0.131295768,101.5130844,1299.220093,71.80090332,31.70946121,29.95436859,730,"ok"
"2015_wet_PAR-B4_2741T1",12,7.142406749,1551.58719,1686.917603,1699.825684,0.130348424,101.5119705,1299.057373,71.89690399,31.86968422,30.00266075,730,"ok"
