"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_wet_NOU-S2_64T2",1,4.689225885,313.6714197,383.6393738,389.98526,0.124097929,100.4106979,1300.264648,73.49291992,30.57418823,30.0484581,512,"ok"
"2015_wet_NOU-S2_64T2",2,3.526616746,235.5036578,295.0883484,299.8114624,0.107927968,100.4086533,1299.443237,73.47608948,30.67193794,30.08460236,512,"ok"
"2015_wet_NOU-S2_64T2",3,2.099489664,159.7850108,196.2288666,199.0668945,0.105982454,100.406105,1299.727295,73.52262878,30.64095116,30.07529831,512,"ok"
"2015_wet_NOU-S2_64T2",4,0.287699816,92.40803433,98.85697174,99.36179352,0.106564314,100.4043503,1299.464111,73.66155243,30.61923218,30.06920433,512,"ok"
"2015_wet_NOU-S2_64T2",5,-0.401327901,54.69822747,49.93255997,49.53565979,0.113619937,100.4020615,1299.637207,73.7350235,30.57718086,30.05168152,512,"ok"
"2015_wet_NOU-S2_64T2",6,4.979738094,309.188579,384.3290405,391.002533,0.121440776,100.4039917,1299.680176,73.99013519,30.62511063,30.08066368,512,"ok"
"2015_wet_NOU-S2_64T2",7,5.476283127,303.1957322,383.3558044,390.6376953,0.12431891,100.4065552,1300.447144,74.0951004,30.63201714,30.08423996,512,"ok"
"2015_wet_NOU-S2_64T2",8,7.448102884,482.447212,589.4767456,599.5356445,0.128797382,100.4051285,1300.133179,74.25265503,30.62397003,30.08260727,512,"ok"
"2015_wet_NOU-S2_64T2",9,8.321485088,667.1093356,788.2783813,799.774353,0.130072536,100.4053955,1299.587769,74.38892365,30.64814758,30.09418869,512,"ok"
"2015_wet_NOU-S2_64T2",10,8.459071472,861.3796335,988.3078003,1000.34668,0.130038412,100.4032364,1299.751465,74.42023468,30.63967705,30.08778763,512,"ok"
"2015_wet_NOU-S2_64T2",11,8.507604562,1054.785787,1187.224243,1199.685791,0.128957431,100.4035797,1299.470825,74.44726563,30.65215111,30.08978844,512,"ok"
"2015_wet_NOU-S2_64T2",12,9.014398887,1341.137708,1487.565186,1501.168823,0.12726812,100.4004135,1299.768433,74.28133392,30.61819649,30.07931328,512,"ok"
"2015_wet_NOU-S2_64T2",13,9.152458528,1532.999568,1686.449585,1700.55603,0.125881118,100.3990707,1299.935791,74.16872406,30.58704948,30.06640816,512,"ok"
"2015_wet_NOU-S2_64T2",14,9.671890061,1817.058413,1984.116577,1999.400024,0.1252501,100.3971863,1299.410156,74.05716705,30.59828186,30.06876755,512,"ok"
