"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_wet_NOU-B4_305D2",1,4.37522864,308.9543641,383.5277405,389.5990601,0.110495321,100.6329041,499.8871155,61.81878281,29.7714119,29.75931358,476,"ok"
"2015_wet_NOU-B4_305D2",2,3.207723071,236.0188556,294.4946899,298.9372253,0.102882983,100.6305466,499.6847229,61.61227036,29.79513741,29.75940323,476,"ok"
"2015_wet_NOU-B4_305D2",3,2.068857311,158.1981485,197.0881653,199.9628448,0.099993838,100.6269302,499.5766602,61.39110184,29.86092758,29.76651382,476,"ok"
"2015_wet_NOU-B4_305D2",4,0.529710504,87.16747779,98.86359406,99.68623352,0.094995127,100.6218491,499.4498291,61.29373169,29.87622643,29.77109146,476,"ok"
"2015_wet_NOU-B4_305D2",5,-0.326796953,53.70806324,49.5243454,49.22613144,0.096306263,100.6185684,499.2514343,61.30691147,29.91567612,29.78837967,476,"ok"
"2015_wet_NOU-B4_305D2",6,4.598471222,296.3651876,383.6989746,389.9690247,0.097004568,100.6175919,498.5991211,61.60260773,30.00100517,29.8169136,476,"ok"
"2015_wet_NOU-B4_305D2",7,4.694589699,294.1188463,383.8601685,390.2452698,0.09609793,100.6178207,499.7700195,61.75849533,30.09915543,29.848032,476,"ok"
"2015_wet_NOU-B4_305D2",8,6.17221564,466.8070047,591.8371582,600.3602905,0.091939826,100.6112518,499.5617676,61.87207794,30.17626572,29.87259865,476,"ok"
"2015_wet_NOU-B4_305D2",9,6.840495001,637.2320886,790.4822388,800.0545044,0.084205291,100.6113892,499.5489502,61.90048218,30.26540756,29.88646507,476,"ok"
"2015_wet_NOU-B4_305D2",10,6.886635039,813.406234,989.164917,998.9509888,0.074855841,100.6099854,499.5419312,61.88493729,30.26113319,29.87932777,476,"ok"
"2015_wet_NOU-B4_305D2",11,6.996369955,996.1272193,1189.606689,1199.715454,0.070142133,100.6091003,499.808136,61.77659225,30.20726776,29.85665131,476,"ok"
"2015_wet_NOU-B4_305D2",12,7.085700305,1276.633101,1488.736816,1499.27478,0.066624567,100.6037674,499.7249146,61.69301605,30.17060089,29.84529495,476,"ok"
"2015_wet_NOU-B4_305D2",13,7.039107992,1471.271933,1688.785522,1699.54187,0.066296349,100.5953064,499.3552246,61.89354324,30.25338745,29.8727417,476,"ok"
"2015_wet_NOU-B4_305D2",14,7.436692373,1755.095538,1988.004272,1999.709717,0.067391136,100.5911789,499.00177,62.0967865,30.35344315,29.90447235,476,"ok"
