"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_dry_NOU-B3_32D2",1,3.829509776,238.8501889,385.2221375,390.1467285,0.044636748,100.0276871,500.6880493,69.29564667,30.67959404,30.43481255,29,"ok"
"2015_dry_NOU-B3_32D2",2,2.916924718,187.6067163,295.5205994,299.3020325,0.046435625,100.0244293,499.8043518,69.6269455,31.14927101,30.49933624,29,"ok"
"2015_dry_NOU-B3_32D2",3,1.564654088,141.5229544,196.5488434,198.6237946,0.049974086,100.0162735,499.9169006,70.15398407,31.23353004,30.53944397,29,"ok"
"2015_dry_NOU-B3_32D2",4,0.310819912,87.34307445,98.979599,99.4539032,0.054033351,100.0173645,499.6105042,70.72697449,31.29789734,30.56097984,29,"ok"
"2015_dry_NOU-B3_32D2",5,-0.400481105,58.79102269,48.94366837,48.50969315,0.058467007,100.0193253,499.4356995,71.21690369,31.33055305,30.57889938,29,"ok"
"2015_dry_NOU-B3_32D2",6,3.950148258,278.5749882,389.2784424,394.4980774,0.062654285,100.0082397,499.5848389,71.62654877,31.28027344,30.57462692,29,"bad"
"2015_dry_NOU-B3_32D2",7,4.313935874,266.6439404,384.6744385,390.3366089,0.063758984,100.0133972,499.5470276,71.88014221,31.30205154,30.57869339,29,"ok"
"2015_dry_NOU-B3_32D2",8,6.849114649,399.2102055,592.9979248,601.9337769,0.061269226,100.0088196,499.7903748,71.82909393,31.22565079,30.54581261,29,"ok"
"2015_dry_NOU-B3_32D2",9,7.859549061,549.9969581,790.9436035,801.2607422,0.056826249,100.0059891,499.8716736,71.62125397,31.24284363,30.54730797,29,"ok"
"2015_dry_NOU-B3_32D2",10,8.210872494,715.4010638,990.2723389,1001.132446,0.052388894,100.0083313,500.0740967,71.30544281,31.16077042,30.51859283,29,"ok"
"2015_dry_NOU-B3_32D2",11,8.094751533,891.6309764,1190.408813,1201.212769,0.047915382,100.006073,500.5632629,70.96202087,31.07078934,30.47795296,29,"ok"
"2015_dry_NOU-B3_32D2",12,8.744646202,1137.737384,1489.854736,1501.603882,0.044188374,99.9979248,500.2018433,70.58190155,31.04556847,30.46969032,29,"ok"
"2015_dry_NOU-B3_32D2",13,8.780421173,1307.217325,1688.296631,1700.175781,0.041247715,99.99225616,500.1656189,70.35641479,31.11014938,30.48402596,29,"ok"
"2015_dry_NOU-B3_32D2",14,9.029336679,1399.026912,1811.66272,1823.863892,0.039108957,99.98690796,500.1139832,70.29219818,31.10188103,30.48406219,29,"ok"
