"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_dry_PAR-S3_90T1",1,5.082328846,207.114884,383.8110352,390.2169189,0.048485797,101.4830399,1298.759033,86.18781281,32.99849701,30.16505814,306,"ok"
"2015_dry_PAR-S3_90T1",2,3.693548598,161.8687621,294.4197083,299.0770569,0.046981064,101.488121,1300.867798,86.42144012,32.96116638,30.14605904,306,"ok"
"2015_dry_PAR-S3_90T1",3,2.001470389,124.7812902,196.3574982,198.9096832,0.047688559,101.4892044,1300.642578,86.5790863,32.91638184,30.13593292,306,"ok"
"2015_dry_PAR-S3_90T1",4,0.194430239,90.78917864,98.98157501,99.29432678,0.051125498,101.4872589,1299.925415,86.80965424,32.88955688,30.14476585,306,"ok"
"2015_dry_PAR-S3_90T1",5,-0.615198976,67.27618518,50.74972534,50.05625916,0.056248772,101.4847946,1298.968994,87.22639465,33.04847717,30.1890831,306,"ok"
"2015_dry_PAR-S3_90T1",6,5.620759051,232.7363172,382.996521,390.1102295,0.0636457,101.4794846,1299.892944,87.50131226,32.7807312,30.12480545,306,"ok"
"2015_dry_PAR-S3_90T1",7,8.714857175,375.3060494,589.1346436,600.2070923,0.069739769,101.4775391,1300.008057,87.6060791,32.74314117,30.11198235,306,"ok"
"2015_dry_PAR-S3_90T1",8,10.74463497,540.3163819,785.4906006,799.2600708,0.07577066,101.4841919,1300.469604,87.68587494,32.67888641,30.09957695,306,"ok"
"2015_dry_PAR-S3_90T1",9,12.66177414,720.8224056,984.2993164,1000.727539,0.084318071,101.4779816,1299.296143,87.89334106,32.80446243,30.13842583,306,"ok"
"2015_dry_PAR-S3_90T1",10,14.15976865,905.5981085,1180.842285,1199.459473,0.091621682,101.4737244,1299.154785,88.16181183,32.93037033,30.19107819,306,"ok"
"2015_dry_PAR-S3_90T1",11,15.20051922,1193.847555,1478.764893,1499.135986,0.097027363,101.4793777,1299.606689,88.51763916,32.96456909,30.19672775,306,"ok"
"2015_dry_PAR-S3_90T1",12,15.64735832,1376.130146,1678.501465,1699.666626,0.094908978,101.4750519,1299.752075,88.37322235,32.97216797,30.18784142,306,"ok"
"2015_dry_PAR-S3_90T1",13,16.07870983,1650.597494,1978.352417,2000.34375,0.090867695,101.4739227,1299.532349,88.02820587,32.91107559,30.17527199,306,"ok"
"2015_dry_PAR-S3_90T1",14,16.1207905,1747.795726,2136.935791,2158.774414,0.075661425,101.4707108,1300.661133,87.31217957,32.88644791,30.1469574,306,"ok"
"2015_dry_PAR-S3_90T1",15,15.54971321,1725.589272,2137.97583,2158.864258,0.068134086,101.4677505,1301.129272,86.68972015,32.68751907,30.08514214,306,"bad"
