"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_dry_PAR-S1_64T3",1,8.021135448,212.0509629,379.7212524,390.0795288,0.083169777,101.1892242,1301.074585,67.47919464,33.43998337,32.01938248,272,"ok"
"2015_dry_PAR-S1_64T3",2,6.102516248,167.4861302,292.1546936,300.0480957,0.085317028,101.1902008,1298.996704,67.76963806,33.34786606,31.92836761,272,"ok"
"2015_dry_PAR-S1_64T3",3,3.586208886,124.5598965,195.1898346,199.8948059,0.089875806,101.1891098,1298.795166,67.86463165,33.34766769,31.91749573,272,"ok"
"2015_dry_PAR-S1_64T3",4,0.898093449,80.24436026,98.58243561,99.8727417,0.095096236,101.1856384,1298.719116,67.97463989,33.2593689,31.87226105,272,"ok"
"2015_dry_PAR-S1_64T3",5,-0.38283837,54.8887059,50.25917435,49.91468811,0.100741125,101.183075,1298.828613,67.98139954,33.22425079,31.8600235,272,"ok"
"2015_dry_PAR-S1_64T3",6,8.741520452,233.3808959,378.7602539,390.1498413,0.106245816,101.1797409,1299.925415,67.93664551,33.24434662,31.9027195,272,"ok"
"2015_dry_PAR-S1_64T3",7,8.614702452,229.9626894,378.8903198,390.1000977,0.101930686,101.1758423,1300.363159,67.74224091,33.27994537,31.92636299,272,"ok"
"2015_dry_PAR-S1_64T3",8,11.15547716,387.6354216,585.4264526,600.1356201,0.100684346,101.1712265,1300.333618,67.83436584,33.22021103,31.89309883,272,"ok"
"2015_dry_PAR-S1_64T3",9,12.34780654,556.7482336,783.4796753,800.0462646,0.098865411,101.1752625,1299.950195,67.86394501,33.27514267,31.9254837,272,"ok"
"2015_dry_PAR-S1_64T3",10,13.19903984,725.7035802,981.9927979,999.9537964,0.094696378,101.1732178,1300.065796,67.82465363,33.34028625,31.95417023,272,"ok"
"2015_dry_PAR-S1_64T3",11,14.10608086,892.911622,1180.536743,1200.013916,0.09136208,101.1692276,1298.755371,67.51743317,33.63836288,32.1593132,272,"ok"
"2015_dry_PAR-S1_64T3",12,14.33844819,1162.506072,1479.913208,1500.174805,0.085974986,101.169632,1300.54895,67.15942383,33.711689,32.22478104,272,"ok"
"2015_dry_PAR-S1_64T3",13,14.79339707,1328.564432,1678.751587,1699.868042,0.081060748,101.1660919,1300.337036,66.56954956,33.87956238,32.35322189,272,"ok"
"2015_dry_PAR-S1_64T3",14,15.00105144,1596.303448,1978.342285,2000.150391,0.076616494,101.1651306,1300.452148,66.13732147,33.94276047,32.41691971,272,"ok"
