"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_wet_NOU-B1_105T2",1,2.695746979,254.1870614,386.4832153,390.0362549,0.035660658,99.92373657,1299.435669,64.10009003,31.57644081,30.26614761,402,"ok"
"2015_wet_NOU-B1_105T2",2,2.879922691,242.6558566,386.1960449,389.9622803,0.034831626,99.91915894,1299.324951,64.35153961,31.6175766,30.26681709,402,"ok"
"2015_wet_NOU-B1_105T2",3,2.041211763,194.5076774,297.3321228,300.0210266,0.034714727,99.91744995,1300.510132,64.66138458,31.73291016,30.3045845,402,"ok"
"2015_wet_NOU-B1_105T2",4,1.036412039,145.1406088,198.5817261,199.9852448,0.034868387,99.91648102,1300.777344,65.01399994,31.74193382,30.31253815,402,"ok"
"2015_wet_NOU-B1_105T2",5,0.102776136,92.47708348,99.91905975,100.1272354,0.037169094,99.91607666,1300.866089,65.31768799,31.67304802,30.29052734,402,"ok"
"2015_wet_NOU-B1_105T2",6,-0.524585877,70.77652502,50.81769562,50.23339081,0.038930918,99.91161346,1301.105347,65.44966888,31.60214806,30.27241135,402,"ok"
"2015_wet_NOU-B1_105T2",7,3.682442374,237.0959265,385.1802368,389.9640808,0.043018912,99.90394592,1300.706177,65.82958984,31.56283569,30.27352333,402,"ok"
"2015_wet_NOU-B1_105T2",8,3.652129551,250.3105126,385.1964111,389.976593,0.047260701,99.90112305,1300.619141,66.13087463,31.57183838,30.28107262,402,"ok"
"2015_wet_NOU-B1_105T2",9,6.364322105,368.2815987,591.7904053,600.0634155,0.04939281,99.89796448,1300.980591,66.42589569,31.5929966,30.27432632,402,"ok"
"2015_wet_NOU-B1_105T2",10,8.395700632,505.0866729,789.1176147,800.0751953,0.051513285,99.89929962,1300.599976,66.59288025,31.61284065,30.28143311,402,"ok"
"2015_wet_NOU-B1_105T2",11,9.680421508,658.9271157,987.7529907,1000.484314,0.05170102,99.89833069,1300.635742,66.64042664,31.67080688,30.30506897,402,"ok"
"2015_wet_NOU-B1_105T2",12,10.3540925,823.6954061,1187.436523,1201.16333,0.050374305,99.90338135,1300.609375,66.82711029,31.67465401,30.31228447,402,"ok"
"2015_wet_NOU-B1_105T2",13,10.61028281,904.2274717,1285.829834,1299.946411,0.049364663,99.90117645,1300.225342,67.12487793,31.73626518,30.31934547,402,"ok"
"2015_wet_NOU-B1_105T2",14,11.46511984,1062.742644,1484.793701,1500.12207,0.04845399,99.9030838,1299.981445,67.29846954,31.7777729,30.33452797,402,"ok"
"2015_wet_NOU-B1_105T2",15,12.04290559,1224.487322,1684.020874,1700.212646,0.046980059,99.89421844,1299.713013,67.45436859,31.85869598,30.35936546,402,"ok"
"2015_wet_NOU-B1_105T2",16,13.1311985,1487.311731,1982.312622,2000.160767,0.048093666,99.8861618,1299.613281,67.80800629,31.90324402,30.37685776,402,"ok"
"2015_wet_NOU-B1_105T2",17,12.40272059,1679.42832,2182.954346,2199.938721,0.0449671,99.85437775,1299.933228,68.09925842,31.75874519,30.3417511,402,"ok"
"2015_wet_NOU-B1_105T2",18,11.45694311,1902.317962,2381.520508,2397.54834,0.044581332,99.84729767,1299.720947,68.14402008,31.78033257,30.34614182,402,"bad"
"2015_wet_NOU-B1_105T2",19,13.66117264,1852.104044,2380.258545,2399.076416,0.047532437,99.84672546,1299.630371,68.14748383,31.78386497,30.35421371,402,"ok"
