"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_dry_PAR-S1_100T1",1,3.541843146,215.3685068,385.3554993,390.1061401,0.036825902,100.8297119,1300.532837,54.82173538,35.46283722,33.81935501,253,"ok"
"2015_dry_PAR-S1_100T1",2,2.409895502,177.7210371,296.7298279,300.0023499,0.036223926,100.833374,1300.247803,54.86474991,35.49053192,33.80744934,253,"ok"
"2015_dry_PAR-S1_100T1",3,1.241101056,136.017571,198.1262817,199.8722839,0.037054553,100.8364105,1300.534058,55.24627304,35.39706421,33.74196625,253,"ok"
"2015_dry_PAR-S1_100T1",4,0.00688793,94.95748793,99.78338623,99.92772675,0.039466804,100.8403397,1300.858154,55.62928391,35.28308105,33.66623688,253,"ok"
"2015_dry_PAR-S1_100T1",5,-0.514742395,67.22568356,50.52281952,49.97992325,0.04294148,100.8389206,1300.614258,55.82576752,35.22593689,33.62891769,253,"ok"
"2015_dry_PAR-S1_100T1",6,4.014745612,232.7110608,384.7014771,390.1313171,0.047266914,100.8393784,1300.640869,55.89929581,35.14073181,33.59508896,253,"ok"
"2015_dry_PAR-S1_100T1",7,4.070484834,227.810678,384.5296631,390.0188904,0.046321481,100.8433151,1300.791992,55.72221756,35.16744614,33.55883789,253,"ok"
"2015_dry_PAR-S1_100T1",8,6.797493088,327.1934255,591.0721436,600.1365356,0.04542149,100.8423843,1300.705811,55.76912308,35.12295151,33.51722336,253,"ok"
"2015_dry_PAR-S1_100T1",9,8.95517947,436.7212334,787.9398804,799.8879395,0.044972826,100.8442993,1300.445435,55.80261993,35.1480217,33.50234222,253,"ok"
"2015_dry_PAR-S1_100T1",10,10.55835335,554.3570008,985.9117432,1000.035522,0.04323875,100.8459244,1300.837891,55.56162262,35.13683701,33.47542572,253,"ok"
"2015_dry_PAR-S1_100T1",11,11.95335867,646.8363903,1184.04895,1199.98645,0.0391417,100.8461838,1301.059448,55.25189209,35.13655853,33.44562912,253,"ok"
"2015_dry_PAR-S1_100T1",12,13.26887974,811.5940634,1482.365845,1500.053833,0.034747981,100.8436661,1301.337402,55.32253647,35.05547714,33.35194016,253,"ok"
"2015_dry_PAR-S1_100T1",13,13.85101436,905.2601832,1681.651123,1700.064697,0.03122313,100.8410873,1299.610718,55.59721756,35.01263809,33.26559067,253,"ok"
"2015_dry_PAR-S1_100T1",14,14.67436675,1106.23157,1980.461548,2000.051636,0.029490634,100.8382874,1299.637085,55.9727478,34.97529221,33.19770432,253,"ok"
"2015_dry_PAR-S1_100T1",15,15.26819742,1234.94214,2179.474854,2199.883545,0.02843035,100.8360901,1299.623779,56.35477448,34.93777466,33.14437866,253,"ok"
"2015_dry_PAR-S1_100T1",16,15.16631562,1278.655518,2225.317139,2245.608154,0.028208958,100.8353806,1299.961426,56.62773895,34.85215759,33.0688858,253,"ok"
