"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_wet_NOU-T3_82D2",1,10.68641577,1658.425622,2185.080811,2199.434814,0.036247187,100.2201996,500.5369568,64.16504669,30.28225899,30.17833138,614,"ok"
"2015_wet_NOU-T3_82D2",2,9.710258672,1499.526338,1986.722778,1999.736328,0.035519599,100.2167358,500.6261902,64.01167297,30.23612213,30.1586628,614,"ok"
"2015_wet_NOU-T3_82D2",3,8.314296456,1271.156181,1687.728271,1698.856689,0.035526494,100.2172699,500.4067688,63.88391876,30.17002869,30.13327599,614,"ok"
"2015_wet_NOU-T3_82D2",4,8.013144384,1093.19792,1488.757446,1499.422119,0.035846818,100.212616,499.7574768,63.8899231,30.36420822,30.20948792,614,"ok"
"2015_wet_NOU-T3_82D2",5,6.344746236,880.1933509,1191.509399,1199.96875,0.036130921,100.2079773,500.0455627,63.72621918,30.31788254,30.18739319,614,"ok"
"2015_wet_NOU-T3_82D2",6,5.635750248,723.1235487,992.2719727,999.749939,0.036955742,100.2133331,500.3161011,63.62297058,30.23301697,30.15353966,614,"ok"
"2015_wet_NOU-T3_82D2",7,4.580095998,578.6331747,792.8126831,798.8962402,0.037787684,100.2188721,499.8577271,63.59197617,30.27832603,30.17238998,614,"ok"
"2015_wet_NOU-T3_82D2",8,3.433148326,437.6922629,594.1038208,598.6727295,0.038877331,100.2136078,500.3205872,63.55957031,30.20684814,30.14850426,614,"ok"
"2015_wet_NOU-T3_82D2",9,2.149105079,292.5186089,386.2798767,389.1725464,0.041078432,100.2098923,499.5440063,63.46882629,30.3309536,30.18907928,614,"ok"
"2015_wet_NOU-T3_82D2",10,1.579004533,228.9398543,297.7326355,299.8665161,0.041314157,100.2023468,500.4521179,63.4356041,30.18755341,30.14052773,614,"ok"
"2015_wet_NOU-T3_82D2",11,0.684536766,166.8310288,198.1318207,199.1148682,0.04183665,100.1961517,500.084198,63.32250595,30.1999073,30.14127541,614,"ok"
"2015_wet_NOU-T3_82D2",12,-0.133785649,101.240501,98.82925415,98.75171661,0.042840485,100.190979,499.6494141,63.27295303,30.26328087,30.16547775,614,"ok"
"2015_wet_NOU-T3_82D2",13,-0.571624258,69.37622903,49.84163284,49.19857788,0.043865986,100.1833572,499.6505127,63.21493912,30.3127327,30.18324852,614,"ok"
