"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_dry_PAR-T2_108T3",1,3.746550828,209.4029668,385.192627,390.0496826,0.036575694,100.7641525,1300.955078,65.02593231,32.52473068,30.55613518,344,"ok"
"2015_dry_PAR-T2_108T3",2,2.742746667,174.0010423,295.0791321,298.6631165,0.039239577,100.7641373,1299.960815,64.95385742,32.46995926,30.54419518,344,"ok"
"2015_dry_PAR-T2_108T3",3,1.543813803,131.916409,197.0592194,199.1175995,0.041936693,100.7594528,1300.107788,64.93253326,32.375103,30.51436996,344,"ok"
"2015_dry_PAR-T2_108T3",4,0.202382907,89.62208963,100.1361618,100.4889145,0.044568641,100.7589645,1300.634766,64.9443512,32.32284927,30.49893761,344,"ok"
"2015_dry_PAR-T2_108T3",5,-0.520996622,65.77820511,49.86420822,49.29640198,0.047442111,100.75634,1300.69043,65.04953003,32.2916832,30.49436569,344,"ok"
"2015_dry_PAR-T2_108T3",6,4.413615144,233.6156885,384.4797363,390.2477417,0.050940349,100.756279,1300.732056,65.0774231,32.21363068,30.46351051,344,"ok"
"2015_dry_PAR-T2_108T3",7,4.929984606,225.1455395,383.7944641,390.2029419,0.053911273,100.7557526,1300.566406,65.07263184,32.21090698,30.45843315,344,"ok"
"2015_dry_PAR-T2_108T3",8,8.325508014,333.756593,590.3134766,601.0744019,0.056085786,100.756546,1300.617065,65.03962708,32.16452026,30.44896698,344,"ok"
"2015_dry_PAR-T2_108T3",9,10.97162593,450.4347267,786.0195313,800.2280884,0.056601703,100.7573929,1301.005737,64.91222382,32.1546936,30.44477844,344,"ok"
"2015_dry_PAR-T2_108T3",10,12.34488154,579.1562136,984.2375488,1000.314209,0.052878494,100.7535095,1300.571777,64.62945557,32.14132309,30.44432831,344,"ok"
"2015_dry_PAR-T2_108T3",11,14.15530336,702.0420085,1180.655396,1199.117065,0.051365713,100.7562943,1300.95813,64.40977478,32.10453796,30.42593193,344,"ok"
"2015_dry_PAR-T2_108T3",12,15.5762833,910.2877636,1480.306885,1500.732788,0.047656962,100.7596741,1300.994507,63.99772263,32.10491562,30.42077255,344,"ok"
"2015_dry_PAR-T2_108T3",13,16.73948698,1035.841614,1680.528931,1702.492676,0.045273841,100.7630234,1299.711182,63.70687485,32.06106186,30.40222359,344,"ok"
"2015_dry_PAR-T2_108T3",14,17.19752733,1187.952698,1879.898682,1902.555298,0.043488943,100.7674408,1300.520996,63.50220871,32.02936172,30.38360023,344,"ok"
"2015_dry_PAR-T2_108T3",15,16.9095121,1187.792465,1880.690308,1902.973999,0.042699635,100.7668076,1299.940796,63.28367996,32.01935196,30.38216782,344,"ok"
"2015_dry_PAR-T2_108T3",16,16.79431822,1186.412646,1880.359619,1902.488525,0.042336715,100.7664719,1300.516724,63.15915298,31.99975014,30.36863136,344,"ok"
