"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_dry_PAR-B2_44D3",1,2.364406423,231.0461066,386.8743286,389.911377,0.025859052,100.9897003,499.8948364,65.66065216,31.82983208,31.67917061,195,"ok"
"2015_dry_PAR-B2_44D3",2,1.764039898,182.8700937,297.6260681,299.8979492,0.026272038,100.9882355,499.9099121,65.68811798,31.75137711,31.62742424,195,"ok"
"2015_dry_PAR-B2_44D3",3,0.854875841,145.3669145,198.8190613,199.9567719,0.02826172,100.9861221,499.8154297,65.67715454,31.74796104,31.61295128,195,"ok"
"2015_dry_PAR-B2_44D3",4,0.035431648,95.38015993,99.93561554,100.0383148,0.029949517,100.985321,499.6055298,65.6302948,31.77064896,31.6197052,195,"ok"
"2015_dry_PAR-B2_44D3",5,-0.426083997,71.13392004,50.51924515,50.03958893,0.030921302,100.9825668,499.7064209,65.6626358,31.71486282,31.57874489,195,"ok"
"2015_dry_PAR-B2_44D3",6,2.86748533,234.1393473,386.4398193,390.126709,0.032182544,100.9809875,499.4683533,65.64067078,31.69919586,31.56087494,195,"ok"
"2015_dry_PAR-B2_44D3",7,2.794591102,243.0758513,386.2984009,389.9074097,0.033514535,100.9751205,499.5795288,65.64341736,31.67300415,31.53638649,195,"ok"
"2015_dry_PAR-B2_44D3",8,4.266956426,381.5790946,594.5761108,600.1008301,0.034507904,100.9684525,499.4807129,65.67209625,31.65348244,31.51598358,195,"ok"
"2015_dry_PAR-B2_44D3",9,5.427128221,521.6142016,792.8708496,799.920105,0.034577921,100.9659729,499.4608459,65.70319366,31.58657265,31.46950912,195,"ok"
"2015_dry_PAR-B2_44D3",10,6.29194007,685.2344401,991.8341675,1000.086853,0.035823573,100.9665909,499.1717224,65.62472534,31.6439991,31.49407005,195,"ok"
"2015_dry_PAR-B2_44D3",11,6.85907099,858.1114266,1190.972778,1200.083862,0.036423866,100.9615326,498.8430176,65.26729584,31.8252964,31.63066483,195,"ok"
"2015_dry_PAR-B2_44D3",12,7.923608803,1093.82722,1489.156982,1499.758667,0.035670879,100.957962,499.229248,65.00917053,31.93741417,31.74554443,195,"ok"
"2015_dry_PAR-B2_44D3",13,8.034519612,1280.2785,1689.333862,1700.194458,0.035317,100.9579086,500.7067261,65.08473969,31.90420341,31.74821854,195,"ok"
"2015_dry_PAR-B2_44D3",14,8.644307206,1538.189442,1988.280151,2000.082642,0.034873096,100.9544678,500.5079956,65.00515747,31.97901344,31.80685616,195,"ok"
"2015_dry_PAR-B2_44D3",15,8.923426484,1714.790185,2187.803711,2200.054199,0.034439317,100.9535065,500.6714783,65.05003357,31.92041397,31.78102493,195,"ok"
"2015_dry_PAR-B2_44D3",16,8.917090868,1744.747891,2230.672363,2242.908691,0.033474508,100.9546432,500.4553223,64.98425293,31.94246864,31.78828621,195,"ok"
