"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_wet_PAR-B3_55T1",1,0.951697999,360.4571372,387.8069458,389.4594727,0.081619478,101.242424,1298.624512,73.68393707,30.58386803,29.54706764,702,"ok"
"2015_wet_PAR-B3_55T1",2,0.970825817,359.7200129,388.5612793,390.2207642,0.077615454,101.2416077,1299.782227,73.5188446,30.6468544,29.56197548,702,"ok"
"2015_wet_PAR-B3_55T1",3,0.286563509,286.0429078,298.8649902,299.5797424,0.075132342,101.241745,1299.55249,73.45140076,30.67436981,29.56313133,702,"ok"
"2015_wet_PAR-B3_55T1",4,-0.184419484,199.4589804,199.7147217,199.7282257,0.071080506,101.2411194,1299.564209,73.31403351,30.65114594,29.555233,702,"ok"
"2015_wet_PAR-B3_55T1",5,-0.513146149,108.8511997,99.17992401,98.67896271,0.069705134,101.2415466,1299.4646,73.24061584,30.66688728,29.5561161,702,"ok"
"2015_wet_PAR-B3_55T1",6,-0.630907551,63.77025975,50.07745361,49.37759018,0.068756142,101.2414551,1299.271362,73.16672516,30.67445946,29.55809402,702,"ok"
"2015_wet_PAR-B3_55T1",7,0.655489027,365.5735699,389.9636841,391.1950378,0.067889569,101.2417526,1299.259277,73.05596924,30.68248177,29.55586243,702,"ok"
"2015_wet_PAR-B3_55T1",8,0.485128473,368.2488324,388.7470398,389.7680969,0.066956297,101.2430573,1299.31665,72.97193909,30.68234253,29.548563,702,"ok"
"2015_wet_PAR-B3_55T1",9,0.954649105,561.7591608,598.6455078,600.4591064,0.066064771,101.2444077,1299.296021,72.76327515,30.65023804,29.54356575,702,"ok"
"2015_wet_PAR-B3_55T1",10,1.260615636,747.2279506,796.5962524,798.9833984,0.064954927,101.2463913,1299.343872,72.60386658,30.61734772,29.52995491,702,"ok"
"2015_wet_PAR-B3_55T1",11,1.536676515,937.4702324,998.3555908,1001.297302,0.064894466,101.2483902,1299.306274,72.48593903,30.60801315,29.52528763,702,"ok"
"2015_wet_PAR-B3_55T1",12,1.764819349,1124.801298,1196.762451,1200.175537,0.063695523,101.2496109,1299.239502,72.31685638,30.59669876,29.5228653,702,"ok"
"2015_wet_PAR-B3_55T1",13,2.2161738,1405.854178,1495.322998,1499.625854,0.064596325,101.2523956,1299.207397,72.20446777,30.58308983,29.51812172,702,"ok"
"2015_wet_PAR-B3_55T1",14,2.301793251,1597.789624,1695.251465,1699.842285,0.063246413,101.2548294,1299.188477,72.08499908,30.57215309,29.51236153,702,"ok"
"2015_wet_PAR-B3_55T1",15,2.933708303,1875.195696,1994.287354,2000.008179,0.064520707,101.2568283,1299.105713,71.93284607,30.56471443,29.51299286,702,"ok"
