"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_dry_NOU-B4_305D1",1,3.50382544,234.6657197,385.593689,390.0714417,0.039536141,100.5019608,499.7186584,75.85392761,31.80494881,30.21962357,63,"ok"
"2015_dry_NOU-B4_305D1",2,2.510794107,195.1298077,295.7030029,298.9418335,0.042965141,100.5019073,499.67276,75.74608612,31.75760841,30.20988464,63,"ok"
"2015_dry_NOU-B4_305D1",3,1.229076482,146.9425334,196.9961548,198.622879,0.0433625,100.4962158,499.7312012,75.58017731,31.72314644,30.19308472,63,"ok"
"2015_dry_NOU-B4_305D1",4,-0.029488687,97.70079709,98.99757385,99.04111481,0.044814444,100.4911346,499.5222778,75.40888977,31.73308945,30.20299149,63,"ok"
"2015_dry_NOU-B4_305D1",5,-0.62551427,70.47422661,49.60651779,48.89587021,0.045455551,100.4856796,499.6531982,75.25736237,31.73409081,30.1927948,63,"ok"
"2015_dry_NOU-B4_305D1",6,3.858596087,245.1263035,385.1464844,390.1042786,0.047288375,100.4826202,499.7167053,75.14823151,31.69966888,30.18419075,63,"ok"
"2015_dry_NOU-B4_305D1",7,6.219354712,375.5779854,592.850708,600.8335571,0.049100716,100.480835,499.9779053,74.86782074,31.60398674,30.1602459,63,"ok"
"2015_dry_NOU-B4_305D1",8,7.868268821,515.4093318,789.8021851,799.9476318,0.049407596,100.4702682,499.9530029,74.46261597,31.59412956,30.16574097,63,"ok"
"2015_dry_NOU-B4_305D1",9,8.685866992,667.9232767,989.9155273,1001.179382,0.046706472,100.4704971,500.1130066,74.14361572,31.58316803,30.14795876,63,"ok"
"2015_dry_NOU-B4_305D1",10,8.873352487,818.9825257,1189.762695,1201.317017,0.041540242,100.4680176,500.2784119,73.67723846,31.5300045,30.12033081,63,"ok"
"2015_dry_NOU-B4_305D1",11,9.264746922,1026.644051,1488.563965,1500.658936,0.034823685,100.4627304,499.9361877,73.248909,31.627491,30.15188408,63,"ok"
"2015_dry_NOU-B4_305D1",12,9.249949091,1126.389702,1687.59436,1699.625488,0.028446815,100.4588623,499.6142578,73.06102753,31.77936935,30.2048378,63,"ok"
"2015_dry_NOU-B4_305D1",13,9.807766292,1256.882187,1986.797119,1999.474365,0.023002035,100.4596024,499.1646118,73.09606934,31.93815613,30.24734879,63,"bad"
"2015_dry_NOU-B4_305D1",14,9.487448444,1170.662841,2162.591553,2174.679443,0.016103179,100.4582291,499.0601807,73.16029358,32.0490036,30.2955513,63,"bad"
