"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_wet_NOU-B3_54T1",1,2.0632101,281.7755872,386.9685669,389.7258301,0.034777657,100.5051575,1299.51416,68.09101868,30.951334,29.48542595,451,"ok"
"2015_wet_NOU-B3_54T1",2,2.099273959,276.3960341,387.3186646,390.1091614,0.033359863,100.506485,1299.494507,68.00920868,30.95164108,29.4868412,451,"ok"
"2015_wet_NOU-B3_54T1",3,1.333154866,226.5461354,297.5390015,299.3491821,0.03381559,100.5074768,1299.635498,67.95436859,30.92180443,29.4717598,451,"ok"
"2015_wet_NOU-B3_54T1",4,0.648670573,162.6023254,198.3381195,199.2577209,0.034123916,100.5063705,1299.459229,67.91501617,30.91555595,29.47061729,451,"ok"
"2015_wet_NOU-B3_54T1",5,-0.135768441,102.5293861,99.00967407,98.91749573,0.034732623,100.5044708,1299.339722,67.7948761,30.89541626,29.45476532,451,"ok"
"2015_wet_NOU-B3_54T1",6,-0.324190222,63.61559092,50.44800186,50.09514618,0.035546259,100.5026627,1299.68689,67.68874359,30.85598373,29.44389343,451,"ok"
"2015_wet_NOU-B3_54T1",7,2.093241785,283.4958665,387.6174011,390.4195557,0.035701515,100.5043411,1299.663452,67.47982025,30.81780624,29.43779945,451,"ok"
"2015_wet_NOU-B3_54T1",8,2.161539666,280.1361466,387.864624,390.7478333,0.035502457,100.4937592,1299.24646,67.4342041,30.82254219,29.44120598,451,"ok"
"2015_wet_NOU-B3_54T1",9,3.860214789,401.3803627,595.5778198,600.647583,0.034617409,100.4852295,1299.050781,67.31798553,30.84692955,29.45014572,451,"ok"
"2015_wet_NOU-B3_54T1",10,5.314683779,524.4570115,793.4254761,800.3843994,0.034305545,100.4772415,1298.828735,67.26133728,30.88970375,29.45880127,451,"ok"
"2015_wet_NOU-B3_54T1",11,5.979461239,684.2013107,991.3081055,999.2072754,0.034099481,100.4705887,1298.546753,67.20943451,30.91032219,29.46155739,451,"ok"
"2015_wet_NOU-B3_54T1",12,7.359412781,837.7636162,1190.404297,1200.166016,0.036732677,100.4716492,1298.663818,67.26176453,30.88762283,29.45001221,451,"ok"
"2015_wet_NOU-B3_54T1",13,8.353717199,1054.947655,1489.282593,1500.385986,0.033884393,100.4720917,1298.759399,67.11219025,30.87690353,29.4548893,451,"ok"
"2015_wet_NOU-B3_54T1",14,8.685875756,1245.06602,1688.213257,1699.874512,0.034953024,100.4676285,1299.821167,67.10760498,30.88395882,29.46058083,451,"ok"
"2015_wet_NOU-B3_54T1",15,9.756718505,1492.01501,1985.922363,1999.108887,0.035473284,100.463974,1300.092896,67.06203461,30.88650703,29.45562172,451,"ok"
"2015_wet_NOU-B3_54T1",16,10.71592344,1654.331759,2185.400391,2199.921631,0.036344627,100.4489822,1299.989868,66.83512878,30.82543182,29.43371201,451,"bad"
"2015_wet_NOU-B3_54T1",17,10.64809969,1662.001194,2185.268311,2199.72168,0.036718756,100.4494858,1300.048584,66.81315613,30.80623436,29.43231201,451,"ok"
"2015_wet_NOU-B3_54T1",18,11.12869579,1832.888917,2384.587891,2399.753662,0.036545851,100.4482956,1300.01062,66.72631836,30.75099564,29.40989876,451,"bad"
"2015_wet_NOU-B3_54T1",19,11.61407245,1913.35269,2483.75415,2499.602051,0.036934046,100.4461975,1299.637695,66.60142517,30.73913193,29.41515732,451,"bad"
