"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_dry_NOU-T2_84D1",1,3.397033688,228.1678461,385.7631226,390.1643677,0.037062129,99.8868866,493.0511169,60.92816544,30.69359779,30.05623245,140,"ok"
"2015_dry_NOU-T2_84D1",2,2.422914125,184.8277167,296.9576111,300.1071472,0.037353453,99.89068604,495.3262024,61.42385483,30.64800453,30.04430962,140,"ok"
"2015_dry_NOU-T2_84D1",3,1.340590641,137.8102981,198.2322998,200.008255,0.039116435,99.88766479,496.6605835,62.0393486,30.66016769,30.04888344,140,"ok"
"2015_dry_NOU-T2_84D1",4,0.276914168,86.18573795,99.5480423,99.97132111,0.042192692,99.88388824,497.3497925,62.45280457,30.74248886,30.08306313,140,"ok"
"2015_dry_NOU-T2_84D1",5,-0.385893422,62.81428295,50.34581375,49.93155289,0.044281421,99.87973785,498.5380249,62.70790863,30.79186821,30.10104942,140,"ok"
"2015_dry_NOU-T2_84D1",6,3.574544439,254.270415,385.2651672,389.9478149,0.047697309,99.88240051,497.7864075,63.09873581,30.85771561,30.13108826,140,"ok"
"2015_dry_NOU-T2_84D1",7,3.770368148,251.6315122,385.2549438,390.1823425,0.049229202,99.88173676,496.9682312,63.45487976,30.87838554,30.1406002,140,"ok"
"2015_dry_NOU-T2_84D1",8,5.501690316,399.8533652,592.9602051,600.1862183,0.049971698,99.87924957,495.8904724,63.72093964,30.85230064,30.1352272,140,"ok"
"2015_dry_NOU-T2_84D1",9,6.694485527,551.3455667,791.258667,800.1052246,0.049240841,99.87283325,495.7706604,63.83287811,30.79880333,30.12096596,140,"ok"
"2015_dry_NOU-T2_84D1",10,7.280158853,723.5771721,991.3901978,1001.130188,0.048557195,99.87599945,499.2633362,63.74862289,30.75742912,30.10141754,140,"ok"
"2015_dry_NOU-T2_84D1",11,7.329834852,909.91047,1190.201172,1200.187134,0.047548907,99.87149048,500.6168213,63.3397789,30.72844315,30.08779335,140,"ok"
"2015_dry_NOU-T2_84D1",12,7.941148668,1167.031012,1488.935181,1499.896118,0.045410543,99.86826324,502.049408,62.89486694,30.67495537,30.06523895,140,"ok"
"2015_dry_NOU-T2_84D1",13,8.146439714,1340.858621,1688.901978,1700.240723,0.043419502,99.85977936,503.7438354,62.52658844,30.64658356,30.05478096,140,"ok"
"2015_dry_NOU-T2_84D1",14,8.294563492,1604.956359,1988.35791,2000.036743,0.040563688,99.86123657,505.7440796,62.09246063,30.57423782,30.02479935,140,"ok"
"2015_dry_NOU-T2_84D1",15,9.064376066,1743.913163,2187.126953,2199.802979,0.038050761,99.85462952,507.137207,61.98628235,30.63354111,30.04392815,140,"bad"
