"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_dry_PAR-B4_1110D2",1,5.594962327,208.3491324,381.6824951,388.7488403,0.054604502,101.1844254,499.5230103,72.15104675,31.11982346,30.4721508,234,"ok"
"2015_dry_PAR-B4_1110D2",2,3.963153251,173.0865179,294.0682068,299.0877075,0.055617707,101.1875763,500.7230835,72.58112335,30.89619064,30.39517975,234,"ok"
"2015_dry_PAR-B4_1110D2",3,2.278895688,129.7648298,196.7176666,199.6331024,0.058439199,101.1875839,500.6495056,72.61428833,30.76351738,30.35413742,234,"ok"
"2015_dry_PAR-B4_1110D2",4,0.56443281,81.58418655,98.7310791,99.50210571,0.060375895,101.1888657,500.4993896,72.55484009,30.77116776,30.35604095,234,"ok"
"2015_dry_PAR-B4_1110D2",5,-0.338057338,57.68049482,49.94211578,49.58414078,0.062161119,101.1906662,501.031189,72.61522675,30.68134117,30.32596588,234,"ok"
"2015_dry_PAR-B4_1110D2",6,5.086897154,250.1780098,385.055542,391.5429382,0.064682749,101.1869125,500.5630798,72.70702362,30.65623093,30.32500648,234,"bad"
"2015_dry_PAR-B4_1110D2",7,6.059820889,226.0690156,382.2419739,389.9055176,0.066007187,101.1826096,500.2836304,72.77645111,30.72065163,30.34724808,234,"ok"
"2015_dry_PAR-B4_1110D2",8,8.871205694,352.2987653,589.3962402,600.6281128,0.063675566,101.1796646,500.6665649,72.88275146,30.78422737,30.3691864,234,"ok"
"2015_dry_PAR-B4_1110D2",9,9.675067204,506.0625811,787.8366089,800.166748,0.058736277,101.1775131,499.9628296,72.90866852,30.76469803,30.3683548,234,"ok"
"2015_dry_PAR-B4_1110D2",10,10.2680695,644.6471552,987.8851929,1001.027283,0.051259537,101.1733246,499.6159363,73.01622009,31.04384613,30.46269417,234,"ok"
"2015_dry_PAR-B4_1110D2",11,10.3908539,792.4292651,1188.478394,1201.827148,0.045031359,101.1717072,499.0994568,73.10282898,31.14357376,30.49658775,234,"ok"
"2015_dry_PAR-B4_1110D2",12,10.40629747,1061.935234,1488.03186,1501.565186,0.042399588,101.1699677,500.9010315,73.39149475,31.27154732,30.54220009,234,"ok"
"2015_dry_PAR-B4_1110D2",13,10.61642169,1221.180347,1685.29126,1699.132324,0.03978449,101.1677856,500.4671631,73.64836884,31.26353645,30.54339409,234,"ok"
"2015_dry_PAR-B4_1110D2",14,10.98267886,1331.076037,1824.197998,1838.536987,0.038781786,101.1641388,500.9373474,73.93965149,31.31422234,30.55923653,234,"ok"
