"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_dry_NOU-S2_64T2",1,5.168671438,202.6794154,383.8213196,390.3763428,0.048304668,100.3420563,1299.368164,81.96743011,33.03784561,30.21246719,88,"ok"
"2015_dry_NOU-S2_64T2",2,3.648402869,167.4480258,294.8333435,299.4844666,0.048745663,100.3367767,1299.426514,82.0279541,33.04768372,30.20932579,88,"ok"
"2015_dry_NOU-S2_64T2",3,1.882801671,130.096846,196.4139557,198.8539124,0.04913314,100.330719,1299.311646,82.19168091,33.00292969,30.20537376,88,"ok"
"2015_dry_NOU-S2_64T2",4,0.330401974,86.52633058,98.28031921,98.77922058,0.056819515,100.3306503,1298.851807,82.57824707,33.01502991,30.22697067,88,"ok"
"2015_dry_NOU-S2_64T2",5,-0.502590846,61.45211408,50.51238632,49.96945572,0.066635171,100.3259354,1298.609497,83.02599335,33.01831055,30.22533417,88,"ok"
"2015_dry_NOU-S2_64T2",6,6.062549225,244.5237303,382.5624084,390.3525391,0.076008906,100.3185959,1300.211548,83.2226181,32.91676331,30.20945168,88,"ok"
"2015_dry_NOU-S2_64T2",7,8.721550551,346.8126368,589.140564,600.2625732,0.061539532,100.31707,1301.302734,82.55887604,32.85504913,30.15699196,88,"ok"
"2015_dry_NOU-S2_64T2",8,10.05286077,449.2242218,786.9393921,799.748291,0.050674802,100.3103333,1300.632324,81.66719055,32.8661499,30.14883804,88,"ok"
"2015_dry_NOU-S2_64T2",9,11.11839035,564.9604936,987.2210693,1001.410278,0.044804207,100.3055344,1300.766602,81.31388855,32.93792343,30.1586647,88,"ok"
"2015_dry_NOU-S2_64T2",10,11.7547694,690.0654501,1185.939331,1200.974121,0.040366924,100.2991714,1300.622314,81.01438141,32.9560585,30.15510941,88,"ok"
"2015_dry_NOU-S2_64T2",11,12.64996579,886.8683799,1483.015991,1499.255127,0.0362148,100.2959137,1300.319214,80.6301651,32.98889542,30.16432571,88,"ok"
"2015_dry_NOU-S2_64T2",12,13.12275439,1014.064931,1683.879883,1700.752319,0.033456756,100.2924728,1300.376587,80.50397491,33.04360199,30.17199707,88,"ok"
"2015_dry_NOU-S2_64T2",13,13.7418724,1220.231238,1982.512451,2000.234741,0.030851459,100.2913666,1300.00293,80.31256104,33.06987,30.18750763,88,"ok"
"2015_dry_NOU-S2_64T2",14,13.97505039,1319.66861,2152.985596,2171.017822,0.028691585,100.2853241,1299.228516,80.25947571,33.16269684,30.2220192,88,"ok"
"2015_dry_NOU-S2_64T2",15,13.71302661,1276.561897,2153.208496,2170.850098,0.026662646,100.2822952,1298.984863,80.37271118,33.24903107,30.24374771,88,"ok"
