"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_wet_NOU-S3_75D3",1,0.059565386,364.3612328,389.3980103,389.5169373,0.006261009,99.85709381,499.594635,58.77250671,29.01589584,29.67111206,550,"ok"
"2015_wet_NOU-S3_75D3",2,-0.084788653,311.6553724,299.0756226,299.0126343,0.006598979,99.86976624,499.5990906,58.78793335,29.11524582,29.70417023,550,"ok"
"2015_wet_NOU-S3_75D3",3,-0.177983665,236.0782874,198.947998,198.7601013,0.006670925,99.87202454,500.2410889,58.86674881,29.03857422,29.68592453,550,"ok"
"2015_wet_NOU-S3_75D3",4,-0.35362142,179.5105884,99.18534851,98.77352142,0.006760537,99.87145996,500.4678345,58.94137573,28.85967636,29.61289787,550,"ok"
"2015_wet_NOU-S3_75D3",5,-0.444083074,150.342425,49.81755829,49.29092789,0.006908575,99.86949921,499.9406738,58.85234833,28.83532143,29.60900116,550,"ok"
"2015_wet_NOU-S3_75D3",6,-0.320732915,444.2007436,390.3008118,389.9761658,0.007942812,99.87062073,499.7483826,58.52787781,28.98969078,29.66715431,550,"bad"
"2015_wet_NOU-S3_75D3",7,0.217766884,333.2183859,388.4380798,388.756958,0.007614469,99.8706131,500.1696777,58.49250793,28.94880295,29.65471077,550,"ok"
"2015_wet_NOU-S3_75D3",8,0.636294302,458.3489106,599.7457886,600.602478,0.007990148,99.86859894,500.1822815,58.36751556,28.89498901,29.63800049,550,"ok"
"2015_wet_NOU-S3_75D3",9,1.065310701,587.1876682,799.2323608,800.6485596,0.00880932,99.86811066,499.8286438,58.19638062,28.9125309,29.63949585,550,"ok"
"2015_wet_NOU-S3_75D3",10,1.367632739,718.9252224,999.076416,1000.886597,0.00852064,99.86460114,499.8197937,57.93734741,28.97515869,29.66005707,550,"ok"
"2015_wet_NOU-S3_75D3",11,1.652327458,821.6216444,1198.478027,1200.638428,0.007558811,99.86310577,500.4519348,57.82969666,28.83847427,29.6180954,550,"ok"
"2015_wet_NOU-S3_75D3",12,2.146307129,1036.899099,1498.610474,1501.423462,0.008033491,99.87102509,500.1290894,57.62988281,28.84078407,29.61625671,550,"ok"
"2015_wet_NOU-S3_75D3",13,2.279457799,1197.229414,1697.587646,1700.587646,0.007905782,99.87789917,500.2330933,57.49132156,28.81279182,29.60211182,550,"ok"
"2015_wet_NOU-S3_75D3",14,2.624945729,1428.334322,1996.901001,2000.369385,0.008043097,99.873909,500.1641541,57.28900909,28.81431007,29.60443687,550,"ok"
"2015_wet_NOU-S3_75D3",15,2.638680761,1480.874513,2096.348145,2099.82251,0.007442068,99.87078857,500.7062683,57.18104553,28.75070381,29.58542633,550,"ok"
"2015_wet_NOU-S3_75D3",16,2.241590663,1644.66772,2162,2165.015625,0.007685604,99.87230682,500.7290039,56.98784637,28.65010643,29.54626274,550,"bad"
"2015_wet_NOU-S3_75D3",17,2.722641723,1584.665665,2163.135498,2166.761719,0.008264079,99.87464142,499.7167969,56.70606995,28.79811478,29.59800148,550,"ok"
"2015_wet_NOU-S3_75D3",18,2.556100142,1544.258532,2160.121338,2163.5,0.00723066,99.949646,499.9248047,57.09929276,28.80459785,29.58516502,550,"ok"
