"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_wet_NOU-S2_65T2",1,-0.545292097,413.8147045,390.5315552,390.0734253,0.026110704,100.5790482,1298.828003,64.56829834,30.01523209,29.63426971,518,"ok"
"2015_wet_NOU-S2_65T2",2,-0.651038086,333.4769252,300.2227173,299.5879822,0.025326804,100.5766296,1299.26709,64.63028717,30.01577187,29.61977959,518,"ok"
"2015_wet_NOU-S2_65T2",3,-0.70324715,239.1266622,200.2425995,199.4970856,0.025438858,100.5751648,1299.227905,64.6754837,30.02954102,29.61316299,518,"ok"
"2015_wet_NOU-S2_65T2",4,-0.694821931,141.3555758,100.074234,99.28915405,0.025234892,100.576767,1298.88623,64.79551697,30.01729965,29.61395454,518,"ok"
"2015_wet_NOU-S2_65T2",5,-0.76891626,94.33344925,51.37157059,50.47645187,0.027668853,100.5776596,1298.834717,64.91693115,30.02902603,29.61525536,518,"ok"
"2015_wet_NOU-S2_65T2",6,0.717358765,346.7030566,389.3104553,390.4286194,0.034925276,100.5737457,1298.598389,65.11854553,30.02612686,29.62155342,518,"ok"
"2015_wet_NOU-S2_65T2",7,1.527652078,317.5483331,388.3457336,390.4700317,0.039997562,100.5729599,1299.788696,65.35009766,30.02090836,29.61843681,518,"ok"
"2015_wet_NOU-S2_65T2",8,3.433840866,461.3621836,596.5127563,601.142334,0.045737841,100.5718765,1299.894287,65.55911255,30.03316307,29.61088181,518,"ok"
"2015_wet_NOU-S2_65T2",9,5.203825906,612.2569534,793.2489014,800.2522583,0.051768303,100.5697403,1299.988281,65.76183319,30.01926041,29.59843254,518,"ok"
"2015_wet_NOU-S2_65T2",10,6.348655932,782.7942161,991.800354,1000.431274,0.055300497,100.5656815,1299.839233,65.86765289,30.02926064,29.59473228,518,"ok"
"2015_wet_NOU-S2_65T2",11,7.149076574,957.4376345,1191.151245,1200.964722,0.056251974,100.5553055,1299.920654,65.88373566,30.01952553,29.58688927,518,"ok"
"2015_wet_NOU-S2_65T2",12,7.90948333,1229.301054,1489.401489,1500.460693,0.056971093,100.5531158,1299.548462,65.80661774,30.02556992,29.59148026,518,"ok"
"2015_wet_NOU-S2_65T2",13,8.092989851,1423.611082,1688.191528,1699.717529,0.05839773,100.5512466,1299.202759,65.81236267,30.00694847,29.59640312,518,"ok"
"2015_wet_NOU-S2_65T2",14,8.625241154,1699.529472,1987.200806,1999.679443,0.058144493,100.5518036,1298.914185,65.7414856,30.00664902,29.60939217,518,"ok"
"2015_wet_NOU-S2_65T2",15,7.867858787,1802.510778,2088.252441,2099.778564,0.053995241,100.5529251,1299.416626,65.72205353,30.00913239,29.60292053,518,"ok"
"2015_wet_NOU-S2_65T2",16,7.900946309,1901.934012,2187.844727,2199.543701,0.054783049,100.5533447,1299.228027,65.67839813,30.0008831,29.59265327,518,"ok"
"2015_wet_NOU-S2_65T2",17,8.083966057,1995.149482,2287.028809,2299.078369,0.05527653,100.5579605,1299.285156,65.60762024,30.01296043,29.58900261,518,"ok"
"2015_wet_NOU-S2_65T2",18,7.947471943,2091.443031,2388.67627,2400.612793,0.053740831,100.5570602,1299.05481,65.52137756,30.02621078,29.58108711,518,"ok"
