"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_wet_NOU-S1_100T1",1,3.173625783,200.9633899,385.8907776,389.9708557,0.029181477,99.99737549,1299.685181,70.37327576,33.67187881,31.83527756,484,"ok"
"2015_wet_NOU-S1_100T1",2,2.461953524,160.150902,296.944458,300.1183167,0.030702302,99.98960114,1299.056885,70.38240051,33.64706039,31.8042984,484,"ok"
"2015_wet_NOU-S1_100T1",3,1.338982152,128.449747,198.3623962,200.1266479,0.033425536,99.98660278,1299.310791,70.47312164,33.57144547,31.75947952,484,"ok"
"2015_wet_NOU-S1_100T1",4,0.130210706,90.98760505,99.63539886,99.88011169,0.037525997,99.98392487,1299.048584,70.43712616,33.62189102,31.79281998,484,"ok"
"2015_wet_NOU-S1_100T1",5,-0.583267429,70.47853334,50.70172119,50.05324173,0.04355964,99.97872925,1300.063965,70.51634216,33.6950531,31.88370895,484,"ok"
"2015_wet_NOU-S1_100T1",6,4.648342636,221.3159569,384.1159058,390.1455078,0.049282459,99.97503662,1299.71936,70.48364258,33.74808884,31.96383286,484,"ok"
"2015_wet_NOU-S1_100T1",7,4.677030868,215.398975,383.9803162,390.0303345,0.047733704,99.97142792,1300.460693,70.33889008,33.710186,31.935112,484,"ok"
"2015_wet_NOU-S1_100T1",8,6.931648956,324.5031688,591.0674438,600.0219727,0.044633797,99.96258545,1300.303589,70.07284546,33.71507645,31.91077423,484,"ok"
"2015_wet_NOU-S1_100T1",9,8.073064431,431.5228193,789.5541382,799.9725342,0.038599756,99.95942688,1301.062866,70.03268433,33.54967499,31.74463463,484,"ok"
"2015_wet_NOU-S1_100T1",10,8.388342376,569.2598859,989.0979614,1000.0047,0.03439863,99.95742035,1300.122559,69.64124298,33.6795578,31.74779701,484,"ok"
"2015_wet_NOU-S1_100T1",11,8.541377672,672.5582132,1189.070557,1200.179077,0.028415198,99.95571136,1300.247803,69.07444,33.77342987,31.75311089,484,"ok"
"2015_wet_NOU-S1_100T1",12,8.858081311,844.7149913,1488.682617,1500.210327,0.023616419,99.94711304,1300.443604,68.69569397,33.69560242,31.68383026,484,"ok"
"2015_wet_NOU-S1_100T1",13,8.746579459,1038.227501,1788.375122,1799.775269,0.020031381,99.95228577,1301.15332,68.66963959,33.47180939,31.47284889,484,"ok"
"2015_wet_NOU-S1_100T1",14,8.460350418,1170.661698,1988.985718,2000.034668,0.01778395,99.9484024,1300.823486,68.47145844,33.40974045,31.37986565,484,"ok"
