"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_wet_NOU-T1_51D2",1,5.966682102,219.6440472,382.4502563,390.0035095,0.062367305,100.1457291,499.2904663,68.26213074,30.00159836,29.84212112,557,"ok"
"2015_wet_NOU-T1_51D2",2,4.666886449,176.9772173,294.2687073,300.1967773,0.068060419,100.1438599,498.7912903,68.54103851,30.01941299,29.85387421,557,"ok"
"2015_wet_NOU-T1_51D2",3,2.637239147,133.8387109,196.4323883,199.8295135,0.073211587,100.1444397,497.9841309,68.85921478,30.00281715,29.85385323,557,"ok"
"2015_wet_NOU-T1_51D2",4,0.502895594,86.6892048,99.34372711,100.0710754,0.077644542,100.1452255,500.5086975,69.04988861,29.95508575,29.84043884,557,"ok"
"2015_wet_NOU-T1_51D2",5,-0.714911676,63.41469583,50.67438889,49.8850708,0.083854484,100.1440964,503.3138123,69.30622864,29.95489311,29.84332085,557,"ok"
"2015_wet_NOU-T1_51D2",6,6.639824928,253.2585607,381.6613159,390.1645203,0.089797287,100.1403503,495.6829529,69.58335114,29.98605728,29.86303902,557,"ok"
"2015_wet_NOU-T1_51D2",7,7.220700616,250.4417203,380.7803345,390.0154114,0.096257023,100.1433487,495.7488708,69.90387726,30.04535294,29.890131,557,"ok"
"2015_wet_NOU-T1_51D2",8,10.69506812,398.3182946,586.4215088,600.1400146,0.099190133,100.1408157,496.7212219,70.1707077,29.95634842,29.86231232,557,"ok"
"2015_wet_NOU-T1_51D2",9,12.42655576,566.9854817,783.9836426,800.0789795,0.100947015,100.1389847,498.7600098,70.26659393,29.85573578,29.82974815,557,"ok"
"2015_wet_NOU-T1_51D2",10,13.55330541,750.2138753,982.3497925,1000.146057,0.10444515,100.1423492,497.9868469,70.30599213,29.85693169,29.83539581,557,"ok"
"2015_wet_NOU-T1_51D2",11,14.41010967,934.9537423,1180.849854,1200.022583,0.106280116,100.1425018,498.0448608,70.27752686,29.86446953,29.83340645,557,"ok"
"2015_wet_NOU-T1_51D2",12,14.92987428,1222.524709,1479.473267,1499.817505,0.107962273,100.1423416,496.6848145,70.2729187,29.95673561,29.86631775,557,"ok"
"2015_wet_NOU-T1_51D2",13,15.28579515,1409.495069,1679.19397,1700.228516,0.106313861,100.141983,499.5233459,70.20502472,29.87795448,29.83581543,557,"ok"
"2015_wet_NOU-T1_51D2",14,15.55443778,1695.986302,1978.565552,2000.350464,0.105051158,100.1434937,500.5562134,70.09422302,29.81223106,29.81318283,557,"ok"
