"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_wet_PAR-T4_807T3",1,4.467196179,291.0790294,383.8580933,389.8790283,0.087598781,100.9379272,1300.013428,66.79795837,31.07467842,30.31379318,781,"ok"
"2015_wet_PAR-T4_807T3",2,3.287247362,226.5215021,295.0728149,299.5257874,0.087687044,100.9352875,1299.879272,66.57472229,31.03734016,30.30575752,781,"ok"
"2015_wet_PAR-T4_807T3",3,1.88010987,158.935971,196.916153,199.5317841,0.093107015,100.9381027,1299.973022,66.41498566,31.00082207,30.28746605,781,"ok"
"2015_wet_PAR-T4_807T3",4,0.200868273,92.91030695,98.83551025,99.26350403,0.097809242,100.9440613,1300.374268,66.45087433,30.93008614,30.25989532,781,"ok"
"2015_wet_PAR-T4_807T3",5,-0.593787034,57.35592135,49.21599197,48.59963989,0.102688291,100.9542923,1300.708618,66.43141174,30.84403992,30.22917938,781,"ok"
"2015_wet_PAR-T4_807T3",6,4.038107174,314.0913858,385.293457,390.9131165,0.107205225,100.9544907,1300.820801,66.18249512,30.61959076,30.14379883,781,"ok"
"2015_wet_PAR-T4_807T3",7,4.541220395,303.0817866,383.0534058,389.2583923,0.10533167,100.9544296,1301.130127,65.89277649,30.52718544,30.09479904,781,"ok"
"2015_wet_PAR-T4_807T3",8,6.354174865,473.5458082,591.9299316,600.6758423,0.100130992,100.9485092,1300.084961,65.11901093,30.42221832,30.05081558,781,"ok"
"2015_wet_PAR-T4_807T3",9,7.259949033,641.9020681,789.4161987,799.5390015,0.09279115,100.9396057,1300.34436,64.25500488,30.35785294,30.0164814,781,"ok"
"2015_wet_PAR-T4_807T3",10,7.656110067,821.6060509,989.888855,1000.774597,0.087307476,100.9304276,1299.610229,63.59033966,30.36359978,30.01272583,781,"ok"
"2015_wet_PAR-T4_807T3",11,7.910071665,1001.603511,1188.458496,1199.915527,0.082621201,100.9283142,1299.339355,63.05821609,30.38339615,30.01296806,781,"ok"
"2015_wet_PAR-T4_807T3",12,8.120680266,1280.597494,1488.370361,1500.496826,0.078530334,100.9199448,1299.203369,62.57723618,30.42597008,30.03063202,781,"ok"
"2015_wet_PAR-T4_807T3",13,8.457882548,1455.2679,1687.402954,1700.11731,0.073578508,100.9119263,1299.072754,62.01360321,30.40779114,30.02022934,781,"ok"
"2015_wet_PAR-T4_807T3",14,8.604540122,1734.935374,1987.298218,2000.540649,0.070416533,100.9072571,1298.72583,61.72025681,30.41120148,30.01760864,781,"ok"
