"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_dry_NOU-B3_39T1",1,6.955282387,195.5587032,381.4781494,390.382843,0.064059847,100.0539017,1300.298584,66.08139038,31.5992794,30.00812531,36,"ok"
"2015_dry_NOU-B3_39T1",2,5.065109057,159.4336685,293.6068726,300.1139526,0.06489467,100.0588379,1309.395264,66.49546051,31.56619644,30.00290108,36,"ok"
"2015_dry_NOU-B3_39T1",3,2.856088268,120.3400145,196.2728577,199.9855652,0.065448223,100.0612488,1295.741089,66.83280945,31.54282188,30.00037575,36,"ok"
"2015_dry_NOU-B3_39T1",4,0.701696367,79.30079027,98.93972015,99.92726135,0.067359487,100.0586395,1293.750122,67.16223907,31.51304054,29.99647713,36,"ok"
"2015_dry_NOU-B3_39T1",5,-0.228685473,53.96173199,50.19345474,49.9954071,0.070466936,100.0569534,1294.706055,67.60137177,31.5771904,30.01508713,36,"ok"
"2015_dry_NOU-B3_39T1",6,7.31487321,209.8640168,380.7431946,390.126709,0.073713032,100.0644531,1298.422241,67.96776581,31.53700256,30.00984383,36,"ok"
"2015_dry_NOU-B3_39T1",7,7.684359646,205.3092616,380.2664185,390.1063843,0.075542484,100.0647888,1299.528198,68.09600067,31.55376816,30.01292801,36,"ok"
"2015_dry_NOU-B3_39T1",8,12.08146832,316.3794537,584.5112305,599.980896,0.077517014,100.0669327,1299.737671,68.27750397,31.51636124,30.01360893,36,"ok"
"2015_dry_NOU-B3_39T1",9,15.88540153,430.1494019,779.7734985,800.1304321,0.078280921,100.0710754,1301.014526,68.4054184,31.49985123,30.01121902,36,"ok"
"2015_dry_NOU-B3_39T1",10,17.58443671,582.9043443,977.4833984,1000.182251,0.077325473,100.0807419,1301.218994,68.51016235,31.50567055,30.01044655,36,"ok"
"2015_dry_NOU-B3_39T1",11,18.29533228,749.2708858,1175.898926,1199.724609,0.075011662,100.0808945,1301.224731,68.40842438,31.52087593,30.0167923,36,"ok"
"2015_dry_NOU-B3_39T1",12,18.85167495,997.7961158,1475.253174,1500.064209,0.069685329,100.0849838,1301.415405,68.39071655,31.54216003,30.02380943,36,"ok"
"2015_dry_NOU-B3_39T1",13,19.23356017,1159.531102,1675.220581,1700.676147,0.066121552,100.0867081,1300.47937,68.42217255,31.60086823,30.03919029,36,"ok"
"2015_dry_NOU-B3_39T1",14,19.90043532,1391.183662,1973.526245,2000.00354,0.060803046,100.0903473,1300.283691,68.47640991,31.67458916,30.05843925,36,"ok"
"2015_dry_NOU-B3_39T1",15,20.18410844,1535.756956,2173.219238,2200.107666,0.056326863,100.0860596,1300.390259,68.51890564,31.72146416,30.06957817,36,"ok"
