"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_dry_PAR-T2_58D1",1,1.827809792,218.0703656,387.7137756,390.0617065,0.018300535,101.2093735,499.8746948,62.6154213,31.40062904,30.91832733,345,"ok"
"2015_dry_PAR-T2_58D1",2,0.970997808,201.0664113,298.7926941,300.0722351,0.017304421,101.2098618,500.1729736,62.11014557,31.45685196,31.02255821,345,"ok"
"2015_dry_PAR-T2_58D1",3,0.374337275,156.4272848,199.6189575,200.1359711,0.015820699,101.2101822,500.5362854,62.10806274,31.12454033,30.84516335,345,"ok"
"2015_dry_PAR-T2_58D1",4,-0.205714111,117.84462,100.1254425,99.91291046,0.015854125,101.2068253,500.5244751,62.10399246,31.02720451,30.73474312,345,"ok"
"2015_dry_PAR-T2_58D1",5,-0.469645804,96.03134451,50.40700912,49.86132431,0.015804738,101.2029343,500.1155701,61.97106552,31.16803551,30.81052017,345,"ok"
"2015_dry_PAR-T2_58D1",6,1.985896285,190.1507228,387.4064026,389.9321289,0.016923117,101.2029877,499.9360962,61.99079132,31.28711319,30.90565491,345,"ok"
"2015_dry_PAR-T2_58D1",7,1.318916308,250.865192,388.0169983,389.739563,0.016599299,101.202652,501.3415833,62.01114655,31.28919792,30.97849846,345,"bad"
"2015_dry_PAR-T2_58D1",8,2.953661579,290.0131453,596.3709106,600.1292114,0.01620677,101.1970978,500.8241882,61.80356216,31.51697731,31.14695549,345,"ok"
"2015_dry_PAR-T2_58D1",9,3.799482002,361.0097313,795.170105,799.9841919,0.014644313,101.1973801,499.5516968,61.82642365,31.45209503,31.15764236,345,"ok"
"2015_dry_PAR-T2_58D1",10,4.391364913,456.9514853,994.4545898,1000.020874,0.013673073,101.2024612,499.3198242,61.78945541,31.40808678,31.13943291,345,"ok"
"2015_dry_PAR-T2_58D1",11,4.809382358,560.6867478,1194.053589,1200.161987,0.012726676,101.1985245,498.9450378,61.64173889,31.5387249,31.22639084,345,"ok"
"2015_dry_PAR-T2_58D1",12,5.575982658,721.626698,1492.931763,1500.028809,0.012138928,101.1969757,498.9425049,61.56792831,31.64710808,31.31645203,345,"ok"
"2015_dry_PAR-T2_58D1",13,5.274548172,899.1969477,1693.254395,1700.00415,0.011213306,101.1985016,499.2055054,61.57598114,31.52581787,31.25942802,345,"ok"
"2015_dry_PAR-T2_58D1",14,5.986269278,1047.60626,1992.189575,1999.843994,0.010688093,101.1928406,499.2899475,61.41675186,31.4620285,31.21337891,345,"ok"
"2015_dry_PAR-T2_58D1",15,5.824579508,1224.629631,2192.487549,2199.984619,0.010211654,101.1907043,498.8095703,61.15178299,31.63214493,31.3013916,345,"ok"
"2015_dry_PAR-T2_58D1",16,5.722433715,1294.068114,2235.516846,2242.928955,0.010374081,101.1883392,500.307373,60.61262131,31.91509819,31.51295662,345,"ok"
