"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_dry_NOU-B4_247T1",1,6.157863339,231.6200688,381.9809875,389.9613647,0.071288194,100.0410309,1293.179688,73.01065826,32.75478745,30.39316559,57,"ok"
"2015_dry_NOU-B4_247T1",2,4.674899355,187.1339004,293.9560547,300.0497131,0.076757762,100.0434723,1293.439331,73.26778412,32.72696686,30.39597321,57,"ok"
"2015_dry_NOU-B4_247T1",3,2.901929869,141.008701,196.2909393,200.1608734,0.094723079,100.0274506,1293.345093,74.10344696,32.70929337,30.41228294,57,"ok"
"2015_dry_NOU-B4_247T1",4,0.712733341,86.54283636,98.84721375,99.94165039,0.121367646,100.0274582,1294.860962,75.1438446,32.62907791,30.41960716,57,"ok"
"2015_dry_NOU-B4_247T1",5,-0.519102598,54.73816931,50.41070557,49.93407059,0.151706735,100.0194855,1297.413452,76.2798996,32.58744812,30.43104553,57,"ok"
"2015_dry_NOU-B4_247T1",6,7.959538392,293.3527786,379.2243958,389.9700623,0.173516427,100.0222015,1295.237305,77.0658493,32.52870941,30.44384003,57,"ok"
"2015_dry_NOU-B4_247T1",7,7.480273484,267.294806,379.98703,389.8736267,0.119639364,100.0132294,1304.83728,75.58564758,32.78817749,30.46768761,57,"ok"
"2015_dry_NOU-B4_247T1",8,10.08217846,378.00964,586.9155273,600.0687256,0.084934306,100.0051651,1291.528687,74.32336426,32.84497833,30.4431324,57,"ok"
"2015_dry_NOU-B4_247T1",9,11.06452582,460.7944827,785.7162476,800.0288696,0.058927262,100.0006027,1292.137085,73.08692932,32.96555328,30.44762039,57,"ok"
"2015_dry_NOU-B4_247T1",10,11.47837465,543.7429775,985.2020874,999.9899292,0.044601709,99.99619293,1292.538086,72.38798523,33.03735352,30.45075035,57,"ok"
"2015_dry_NOU-B4_247T1",11,12.49691961,628.5790633,1184.347534,1200.393799,0.038372262,99.99281311,1294.57605,72.03323364,32.97144699,30.42927551,57,"ok"
"2015_dry_NOU-B4_247T1",12,13.43843315,823.0838372,1482.895752,1500.222534,0.034862027,99.98455811,1296.658691,71.84291077,32.95152664,30.41205597,57,"ok"
"2015_dry_NOU-B4_247T1",13,13.7858518,957.519385,1682.283813,1700.11145,0.03262947,99.97677612,1295.463989,71.5222168,32.94268799,30.41243362,57,"ok"
"2015_dry_NOU-B4_247T1",14,14.26618947,1188.973016,1981.612061,2000.17334,0.031048363,99.97026825,1295.145508,71.14570618,32.86775208,30.38560104,57,"ok"
"2015_dry_NOU-B4_247T1",15,14.5288567,1349.094355,2181.168457,2200.171631,0.030269108,99.96878052,1294.252441,70.63881683,32.88021469,30.38383293,57,"ok"
"2015_dry_NOU-B4_247T1",16,14.86332217,1484.660518,2380.626465,2400.110107,0.028803034,99.95956421,1302.803101,70.17584991,32.87985611,30.38494682,57,"ok"
"2015_dry_NOU-B4_247T1",17,14.16386723,1589.460299,2459.23584,2477.928955,0.028460494,99.95924377,1303.991211,69.83670807,32.88043594,30.37915611,57,"bad"
