"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_wet_PAR-B4_2741T3",1,3.732227592,341.1736965,384.5822144,390.3054199,0.183332558,101.4200058,1300.491943,63.97629929,30.00327492,29.98789597,732,"ok"
"2015_wet_PAR-B4_2741T3",2,2.801179361,262.2893097,295.1517639,299.4676208,0.18258549,101.4194565,1300.502686,63.86645508,29.99354744,29.96888542,732,"ok"
"2015_wet_PAR-B4_2741T3",3,1.336329193,179.5384309,197.2758179,199.4918213,0.173192912,101.4201279,1300.836914,63.68502426,29.99923134,29.94735336,732,"ok"
"2015_wet_PAR-B4_2741T3",4,0.03408727,96.27803068,99.06594086,99.42692566,0.17979552,101.4190445,1300.829224,63.55838013,29.99032593,29.93633652,732,"ok"
"2015_wet_PAR-B4_2741T3",5,-0.565289087,54.56882805,50.60400772,50.09029007,0.179898695,101.416748,1300.550049,63.42551804,29.99865341,29.93446732,732,"ok"
"2015_wet_PAR-B4_2741T3",6,3.376926679,344.5105117,385.2460022,390.5614014,0.181235299,101.4101181,1300.259521,63.31550217,30.00059319,29.93793488,732,"ok"
"2015_wet_PAR-B4_2741T3",7,4.912516402,532.4654171,592.6481323,600.4612427,0.180270748,101.4047165,1299.478027,63.44093323,29.99489403,29.97886086,732,"ok"
"2015_wet_PAR-B4_2741T3",8,5.698302167,720.2303831,790.4345093,799.9315186,0.188239045,101.4047012,1299.151611,63.5117569,30.00421524,30.00380516,732,"ok"
"2015_wet_PAR-B4_2741T3",9,6.097363541,910.2177098,990.6402588,1001.186523,0.182125729,101.3990021,1298.623291,63.49232864,30.01300812,30.03405762,732,"ok"
"2015_wet_PAR-B4_2741T3",10,6.675008605,1099.794928,1189.357178,1201.286743,0.185191199,101.3923492,1299.404053,63.59181213,30.02279663,30.06627655,732,"ok"
"2015_wet_PAR-B4_2741T3",11,7.228329596,1385.677435,1486.904419,1500.461182,0.186268249,101.388588,1300.305542,63.77607346,30.0135231,30.09254646,732,"ok"
"2015_wet_PAR-B4_2741T3",12,7.170221276,1578.440925,1685.875977,1699.871094,0.180904816,101.3893738,1300.131958,63.73822784,30.01286316,30.09225845,732,"ok"
"2015_wet_PAR-B4_2741T3",13,7.726040517,1863.839445,1985.407959,2000.912354,0.176920327,101.3882141,1300.147827,63.69411087,30.01887894,30.0865593,732,"ok"
"2015_wet_PAR-B4_2741T3",14,7.388593049,1962.718645,2085.372559,2100.665771,0.17274507,101.3865509,1300.640503,63.57062912,30.01055527,30.06873703,732,"ok"
"2015_wet_PAR-B4_2741T3",15,7.422273001,2056.35681,2185.485596,2200.908447,0.165083012,101.3852768,1301.00708,63.31045914,30.01373672,30.04912186,732,"ok"
"2015_wet_PAR-B4_2741T3",16,7.860415312,2102.441794,2284.812012,2300.913818,0.119954785,101.3881683,1300.845459,63.03619003,31.92267036,30.03149605,732,"ok"
"2015_wet_PAR-B4_2741T3",17,7.863895635,2237.296911,2383.602295,2399.775635,0.152189589,101.3865509,1300.430176,62.67219543,30.01826286,29.98834991,732,"ok"
"2015_wet_PAR-B4_2741T3",18,7.899189174,2331.02792,2483.938965,2500.252197,0.146615342,101.3823776,1300.31189,62.37067413,30.01285362,29.97348785,732,"ok"
