"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_wet_NOU-S1_103D2",1,2.158428721,248.2750918,387.1043091,389.9030457,0.026713461,100.2332306,499.1921082,63.92885971,30.2837677,29.90742111,487,"ok"
"2015_wet_NOU-S1_103D2",2,1.538792341,199.3237823,298.0897217,300.0996094,0.026965045,100.2320633,499.4093018,63.77168274,30.3455658,29.96190643,487,"ok"
"2015_wet_NOU-S1_103D2",3,0.840967611,144.6333616,198.6756439,199.796051,0.027474074,100.2352219,499.1703491,63.68027496,30.39268112,30.00608444,487,"ok"
"2015_wet_NOU-S1_103D2",4,-0.069292144,101.2941037,99.95797729,99.93015289,0.027599299,100.2357025,499.4133606,63.63461304,30.31184006,29.95796394,487,"ok"
"2015_wet_NOU-S1_103D2",5,-0.472051941,75.10481916,50.48950958,49.95168304,0.028971037,100.2360382,499.1428223,63.73704529,30.29676819,29.97492599,487,"ok"
"2015_wet_NOU-S1_103D2",6,2.780229575,226.6560859,386.0540161,389.6250305,0.029707815,100.229454,499.1566162,63.63150787,30.39308167,30.01929665,487,"ok"
"2015_wet_NOU-S1_103D2",7,2.76988542,229.9915586,386.1311035,389.6932373,0.030258308,100.2229309,499.219635,63.62689972,30.38813019,30.04920959,487,"ok"
"2015_wet_NOU-S1_103D2",8,4.568226368,343.4950596,594.4884644,600.3505859,0.030977732,100.2198105,498.8583374,63.45870209,30.49251938,30.1418705,487,"ok"
"2015_wet_NOU-S1_103D2",9,5.441888748,502.1267896,793.0895996,800.154541,0.032210007,100.2196426,498.8465881,63.22102737,30.63974571,30.27531242,487,"ok"
"2015_wet_NOU-S1_103D2",10,6.113667343,655.9669552,992.432312,1000.428589,0.031516983,100.2175903,498.7461243,63.05473328,30.73475266,30.37514496,487,"ok"
"2015_wet_NOU-S1_103D2",11,6.166739017,820.6892571,1192.143188,1200.278076,0.029017941,100.2130432,500.5134888,62.79910278,30.76355362,30.42203522,487,"ok"
"2015_wet_NOU-S1_103D2",12,6.586424453,1066.736717,1491.244751,1500.008789,0.027343584,100.2115173,500.7619324,62.77883148,30.68768501,30.37494659,487,"ok"
"2015_wet_NOU-S1_103D2",13,7.038920806,1316.529452,1790.398193,1799.833618,0.026366128,100.2138596,500.7912292,62.78066254,30.58586502,30.28630638,487,"ok"
"2015_wet_NOU-S1_103D2",14,7.63656261,1455.00102,1990.223633,2000.435059,0.02525953,100.2090607,500.8132019,62.84051895,30.53130913,30.23135185,487,"ok"
"2015_wet_NOU-S1_103D2",15,7.579580826,1539.340914,2090.09375,2100.249756,0.024406367,100.2071457,501.0173645,62.98545837,30.50297737,30.18266106,487,"ok"
"2015_wet_NOU-S1_103D2",16,7.534722223,1635.667735,2190.812744,2200.966064,0.024204,100.205864,500.7666016,62.94984818,30.58591652,30.22686958,487,"ok"
"2015_wet_NOU-S1_103D2",17,7.472511966,1726.217402,2290.303711,2300.41626,0.023719829,100.2045898,500.7312927,62.84241486,30.65012932,30.29519463,487,"ok"
"2015_wet_NOU-S1_103D2",18,7.876814722,1790.241768,2389.363281,2400.006836,0.023501237,100.203537,500.4776306,62.79833603,30.713974,30.3503933,487,"ok"
