"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_dry_PAR-T4_786D1",1,4.31014763,210.8890401,384.7515259,390.2571106,0.042158381,101.5777054,500.6563721,72.01502228,32.07807922,30.24764252,377,"ok"
"2015_dry_PAR-T4_786D1",2,2.968306522,179.0485908,295.4972534,299.3259277,0.043794372,101.576683,500.552124,72.1828537,32.13532257,30.24067879,377,"ok"
"2015_dry_PAR-T4_786D1",3,2.018988564,121.6488131,196.9309692,199.5372772,0.046157603,101.5810623,500.9956055,72.33475494,32.01908493,30.21865273,377,"ok"
"2015_dry_PAR-T4_786D1",4,0.081351966,93.14779636,98.47286987,98.66682434,0.048590891,101.5744324,500.585907,72.40406799,32.05099106,30.22320175,377,"ok"
"2015_dry_PAR-T4_786D1",5,-0.470550978,63.11577415,50.15959549,49.64809418,0.052730018,101.5694427,500.4316711,72.53431702,32.12450409,30.25644684,377,"ok"
"2015_dry_PAR-T4_786D1",6,4.984481517,234.2773648,384.203186,390.6246338,0.057295309,101.5714188,500.6990356,72.91116333,32.08239365,30.24432755,377,"ok"
"2015_dry_PAR-T4_786D1",7,7.210741626,337.7153851,591.3755493,600.6138916,0.048582305,101.5626907,500.5515747,72.63085175,32.1375885,30.257761,377,"ok"
"2015_dry_PAR-T4_786D1",8,6.863986418,355.8291279,791.3084717,799.9938965,0.026415302,101.5643997,500.7039185,71.78421021,32.28919983,30.27300072,377,"ok"
"2015_dry_PAR-T4_786D1",9,7.326597564,396.8246537,992.1396484,1001.37616,0.020509228,101.5656891,500.5258484,71.53588104,32.3561821,30.27406883,377,"ok"
"2015_dry_PAR-T4_786D1",10,7.86645714,441.8856273,1190.401978,1200.297485,0.017458002,101.557518,500.6106567,71.45841217,32.34311295,30.26204491,377,"ok"
"2015_dry_PAR-T4_786D1",11,9.201377925,573.9291355,1487.263306,1498.851929,0.016751672,101.5534058,500.6065063,71.3475647,32.34221268,30.27847481,377,"ok"
"2015_dry_PAR-T4_786D1",12,9.789749743,718.2833605,1688.592041,1700.96521,0.01683684,101.5519485,500.4048157,71.32798004,32.38606644,30.30146599,377,"ok"
"2015_dry_PAR-T4_786D1",13,10.16592512,896.6601674,1987.383301,2000.268188,0.015589462,101.5559921,500.5486755,71.38843536,32.42323303,30.29866791,377,"ok"
"2015_dry_PAR-T4_786D1",14,10.10299158,1006.693482,2148.671143,2161.497559,0.014819609,101.5583801,500.3853149,71.4932251,32.42323303,30.29839516,377,"ok"
"2015_dry_PAR-T4_786D1",15,10.17720243,877.0014906,2148.429688,2161.272217,0.013321794,101.5549469,500.4660034,71.58785248,32.39959717,30.29150772,377,"ok"
