"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_dry_PAR-B3_59D1",1,2.766768518,231.5405421,386.4780579,390.0744629,0.030775291,100.8160553,498.8496704,63.36590576,33.37437439,33.26563263,227,"ok"
"2015_dry_PAR-B3_59D1",2,1.990661135,188.4994795,297.5284729,300.1394043,0.031755605,100.8142624,500.4382324,63.35645294,33.54070663,33.40717697,227,"ok"
"2015_dry_PAR-B3_59D1",3,0.919375887,148.7780945,198.9036407,200.1625824,0.033321936,100.8147736,500.4528503,63.41988373,33.57692337,33.4873848,227,"ok"
"2015_dry_PAR-B3_59D1",4,-6.874e-05,96.72018483,99.80536652,99.88607788,0.034731166,100.8106003,500.5516052,63.58221817,33.49559402,33.44964218,227,"ok"
"2015_dry_PAR-B3_59D1",5,-0.685725657,78.35231417,50.75262833,49.97483063,0.03744124,100.8053818,500.4659119,63.51167679,33.52981186,33.49406052,227,"ok"
"2015_dry_PAR-B3_59D1",6,3.047516549,252.4233613,386.0972595,390.1147766,0.039953479,100.8034286,500.3474731,63.41809845,33.64458084,33.60250092,227,"ok"
"2015_dry_PAR-B3_59D1",7,3.109344847,253.038777,385.9075012,390.0054321,0.041018245,100.8006897,500.4241638,63.4719696,33.60051346,33.60424423,227,"ok"
"2015_dry_PAR-B3_59D1",8,4.714482462,394.1531191,593.8016968,600.0239868,0.041462689,100.7965088,500.3270569,63.52884293,33.50720215,33.53353882,227,"ok"
"2015_dry_PAR-B3_59D1",9,5.718127532,552.9601572,792.4052734,800.0221558,0.042343037,100.7913895,500.6613159,63.65776443,33.32196808,33.4066925,227,"ok"
"2015_dry_PAR-B3_59D1",10,5.951553999,732.3250932,992.0527344,1000.116089,0.041311595,100.7809143,500.5918274,63.73606873,33.25764847,33.31220627,227,"ok"
"2015_dry_PAR-B3_59D1",11,6.288625083,917.6918433,1191.379272,1200.074585,0.042281586,100.7805939,500.3877563,63.54874039,33.36130905,33.38790131,227,"ok"
"2015_dry_PAR-B3_59D1",12,6.732051249,1192.851668,1490.413208,1499.937866,0.042605179,100.7802734,500.504364,63.50424576,33.32792282,33.36726379,227,"ok"
"2015_dry_PAR-B3_59D1",13,6.480224034,1399.128577,1690.375854,1699.771362,0.042956375,100.7780609,500.6745605,63.69939804,33.12016678,33.20279312,227,"ok"
"2015_dry_PAR-B3_59D1",14,6.836581742,1676.424808,1990.038818,2000.148682,0.042924887,100.7791214,500.6169128,63.67516708,33.06612396,33.12257004,227,"ok"
