"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_dry_PAR-B3_56T3",1,5.768054297,223.2023335,382.5875549,389.9528809,0.061939393,100.875946,1308.165405,78.91421509,32.69173813,30.41851234,226,"ok"
"2015_dry_PAR-B3_56T3",2,4.215533587,180.1885322,294.4459534,299.850647,0.063439853,100.8683701,1308.548218,79.13885498,32.68561935,30.4288826,226,"ok"
"2015_dry_PAR-B3_56T3",3,2.463124138,133.6329921,196.9343109,200.1377106,0.067961528,100.865509,1309.463257,79.53869629,32.78725433,30.46312523,226,"ok"
"2015_dry_PAR-B3_56T3",4,0.599808013,84.03965113,99.15777588,100.0155334,0.076390642,100.8581467,1309.491333,80.20090485,32.87336349,30.50503731,226,"ok"
"2015_dry_PAR-B3_56T3",5,-0.576871432,60.53847821,50.69802094,50.08161545,0.084560473,100.8461456,1308.95874,80.82175446,32.89260483,30.51927948,226,"ok"
"2015_dry_PAR-B3_56T3",6,6.798798456,252.550154,381.4030151,390.1695557,0.09208629,100.8508377,1306.655884,81.3298111,32.78554535,30.50926781,226,"ok"
"2015_dry_PAR-B3_56T3",7,6.763459909,251.4201928,381.3998108,390.1121521,0.09068938,100.8454819,1306.402588,81.54572296,32.78646851,30.50191116,226,"ok"
"2015_dry_PAR-B3_56T3",8,9.395903497,400.8539537,587.7402954,599.9039917,0.087997218,100.8390198,1305.552368,81.5076828,32.75614166,30.48943138,226,"ok"
"2015_dry_PAR-B3_56T3",9,10.85913906,552.3076564,786.0446167,800.1746216,0.081575585,100.8379517,1303.959717,81.19853973,32.64372253,30.43579102,226,"ok"
"2015_dry_PAR-B3_56T3",10,11.53527572,704.8394979,984.8979492,999.9852295,0.07249342,100.837059,1303.963257,80.6765213,32.63520813,30.42673302,226,"ok"
"2015_dry_PAR-B3_56T3",11,12.30847074,835.4522108,1183.676758,1199.773926,0.061985127,100.8274918,1305.721924,80.2749939,32.75069046,30.44251442,226,"ok"
"2015_dry_PAR-B3_56T3",12,13.0253403,1024.459484,1482.909912,1499.922607,0.049556487,100.8299103,1306.630249,79.76493835,32.88163376,30.47513962,226,"ok"
"2015_dry_PAR-B3_56T3",13,13.29564025,1066.815198,1682.713013,1699.868896,0.037052384,100.8346558,1306.740234,79.3501358,32.91981506,30.47654343,226,"ok"
"2015_dry_PAR-B3_56T3",14,13.74430745,1136.422953,1982.678955,2000.25415,0.027537551,100.8242569,1307.338135,79.07360077,33.00351715,30.4774189,226,"ok"
"2015_dry_PAR-B3_56T3",15,14.06603908,1085.224323,2182.594238,2200.427734,0.021503732,100.8171539,1307.881104,78.94878387,33.14093399,30.52329063,226,"ok"
"2015_dry_PAR-B3_56T3",16,13.79131641,1028.695675,2382.600098,2399.97583,0.0169571,100.8100128,1307.542969,78.92443085,33.13993835,30.52272987,226,"ok"
