"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_dry_NOU-S1_107T1",1,3.043223973,244.7569494,386.2000122,390.236145,0.037787388,100.1122665,1300.586182,166.3330841,33.22857666,15.81046867,78,"bad"
"2015_dry_NOU-S1_107T1",2,2.014687946,199.4728222,296.8270264,299.5323792,0.036787503,100.1115417,1300.349976,165.7810059,33.23213196,15.84355927,78,"bad"
"2015_dry_NOU-S1_107T1",3,1.533544011,125.4278996,198.0711823,200.1071777,0.037099592,100.1086655,1299.661987,165.9699097,33.34244537,15.88238621,78,"bad"
"2015_dry_NOU-S1_107T1",4,-0.235276549,105.8942207,99.39481354,99.21083832,0.03747244,100.1068115,1299.876465,169.7003021,33.35225296,15.54521561,78,"bad"
"2015_dry_NOU-S1_107T1",5,-0.863317679,82.35979572,50.74364853,49.76164246,0.041169782,100.1066055,1299.855225,166.0598145,33.32527924,15.93836594,78,"bad"
"2015_dry_NOU-S1_107T1",6,3.783883556,237.4557063,385.2130737,390.2087708,0.044865266,100.0993118,1299.309937,168.8169861,33.36044312,15.75192642,78,"bad"
"2015_dry_NOU-S1_107T1",7,6.457993039,350.6987808,591.9249878,600.3981323,0.046639323,100.0978546,1299.525513,167.7593536,33.35946655,15.89335728,78,"bad"
"2015_dry_NOU-S1_107T1",8,8.364297228,455.4333964,788.1611328,799.1071777,0.043639039,100.0979309,1299.36853,179.7733612,33.40172958,14.79371262,78,"bad"
"2015_dry_NOU-S1_107T1",9,9.569193917,584.71082,987.7524414,1000.309875,0.041302462,100.0961761,1299.28125,175.043396,33.37944412,15.22930241,78,"bad"
"2015_dry_NOU-S1_107T1",10,11.00602934,691.4780575,1185.752075,1200.170532,0.038637751,100.0991364,1299.401855,176.6162567,33.38747025,15.06968498,78,"bad"
"2015_dry_NOU-S1_107T1",11,12.01819192,907.3633922,1483.86377,1499.703857,0.036372836,100.0965347,1300.189209,180.226532,33.30550385,14.69211197,78,"bad"
"2015_dry_NOU-S1_107T1",12,14.9910158,930.2718167,1680.156982,1699.6698,0.034425107,100.0937958,1300.004883,178.9750214,33.28476334,14.75345421,78,"bad"
"2015_dry_NOU-S1_107T1",13,16.95118373,1073.513634,1977.068604,1999.090454,0.032222662,100.0931473,1300.512695,185.3868561,33.22692871,14.13779926,78,"bad"
"2015_dry_NOU-S1_107T1",14,16.11950511,1255.066317,2100.432373,2121.604736,0.033121397,100.0880737,1300.058228,170.2950134,33.21727753,15.47175407,78,"bad"
"2015_dry_NOU-S1_107T1",15,15.80178488,1275.483838,2101.347168,2122.164063,0.033332595,100.0894623,1299.867554,168.6196594,33.2776413,15.6264143,78,"bad"
