"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_wet_PAR-B4_937D1",1,-0.123153925,402.4716991,390.1468811,390.0643311,0.008835074,101.1634979,515.1202393,64.69458008,30.03043175,29.77702141,733,"ok"
"2015_wet_PAR-B4_937D1",2,-0.238930378,339.1879252,300.1774902,299.936676,0.008141861,101.1650543,513.0646973,64.88529968,30.03907013,29.78679657,733,"ok"
"2015_wet_PAR-B4_937D1",3,-0.333001588,263.6274667,200.5633698,200.1925964,0.007753812,101.1647491,514.3806152,65.18917084,30.04949379,29.78799248,733,"ok"
"2015_wet_PAR-B4_937D1",4,-0.467277621,199.0759993,100.6013794,100.0537643,0.007335038,101.1654434,517.7824097,65.36307526,29.93432999,29.7511158,733,"ok"
"2015_wet_PAR-B4_937D1",5,-0.462218074,152.1538759,50.62154388,50.07305145,0.00712519,101.1652527,519.5301514,65.50773621,29.94947624,29.75530052,733,"ok"
"2015_wet_PAR-B4_937D1",6,-0.052170433,392.740545,390.1552429,390.1417236,0.006897087,101.1673737,515.5848999,65.62592316,29.93907166,29.75603676,733,"ok"
"2015_wet_PAR-B4_937D1",7,-0.07050754,397.0723644,389.9555969,389.9189453,0.006792884,101.1657944,515.4827271,65.79101563,29.92256165,29.75397301,733,"ok"
"2015_wet_PAR-B4_937D1",8,0.10251892,561.0330654,599.9754639,600.1709595,0.006620967,101.1749725,513.2133789,65.98924255,30.00123787,29.77807808,733,"ok"
"2015_wet_PAR-B4_937D1",9,0.428375544,677.9356859,799.3703003,799.980896,0.006631867,101.1734924,512.5522461,66.18321991,30.00665474,29.78070259,733,"ok"
"2015_wet_PAR-B4_937D1",10,0.723106611,800.7819754,998.9154053,999.9034424,0.006576959,101.1679688,511.1036682,66.43267059,30.09031868,29.80645752,733,"ok"
"2015_wet_PAR-B4_937D1",11,0.887439813,946.2216862,1198.704834,1199.908325,0.006285509,101.1629868,510.6763611,66.79747009,30.19329834,29.84067154,733,"ok"
"2015_wet_PAR-B4_937D1",12,1.099864686,1172.669411,1498.740845,1500.225464,0.00600395,101.1600037,509.4049377,67.17157745,30.2391243,29.85346985,733,"ok"
"2015_wet_PAR-B4_937D1",13,1.551086626,1207.39227,1697.843628,1699.872314,0.005454623,101.1604767,511.8902893,67.53894043,30.20223808,29.84485817,733,"ok"
"2015_wet_PAR-B4_937D1",14,2.499276867,1269.353832,1997.038696,2000.245605,0.005812988,101.1607666,512.6020508,67.81182861,30.1759243,29.84359932,733,"ok"
"2015_wet_PAR-B4_937D1",15,2.748569395,1351.277917,2096.766357,2100.297363,0.006248851,101.158577,513.0865479,68.0006485,30.15674591,29.83299065,733,"ok"
"2015_wet_PAR-B4_937D1",16,3.195462295,1371.715267,2195.946045,2200.035645,0.00654703,101.1567383,510.7774658,68.11811066,30.17635727,29.84036636,733,"ok"
"2015_wet_PAR-B4_937D1",17,3.562501794,1409.676241,2295.883789,2300.435547,0.006777249,101.1598587,511.5706177,68.35261536,30.23593903,29.85826683,733,"ok"
"2015_wet_PAR-B4_937D1",18,4.098749455,1419.202683,2394.804199,2400.025146,0.00706117,101.1532974,508.6973877,68.52199554,30.30553436,29.88756371,733,"ok"
"2015_wet_PAR-B4_937D1",19,4.180183,1445.057832,2484.901123,2490.219971,0.006748493,101.1552505,509.165802,68.80471039,30.44182587,29.92869377,733,"ok"
