"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_dry_PAR-S1_65D2",1,3.368064411,249.6831622,384.8718872,389.2403259,0.04305196,101.0908585,499.3814697,67.23292542,31.21356773,30.53787422,274,"ok"
"2015_dry_PAR-S1_65D2",2,2.4868657,198.7738105,296.3858643,299.6256104,0.04424526,101.0895386,499.6085815,67.31790161,31.14957619,30.51296043,274,"ok"
"2015_dry_PAR-S1_65D2",3,1.453414826,141.8996166,197.4556885,199.3773804,0.046136737,101.0874329,498.8683472,67.29440308,31.16877174,30.52994537,274,"ok"
"2015_dry_PAR-S1_65D2",4,0.311298656,85.91039475,98.5725174,99.04016113,0.049307081,101.08638,499.0392151,67.43314362,31.17125511,30.53330612,274,"ok"
"2015_dry_PAR-S1_65D2",5,-0.378254396,59.60891462,49.63935471,49.2375679,0.053861105,101.079361,500.225769,67.51321411,31.3109951,30.58319664,274,"ok"
"2015_dry_PAR-S1_65D2",6,2.763157815,302.8079382,389.4741821,393.230072,0.05799996,101.0728378,500.0733643,67.77152252,31.31246567,30.59669876,274,"bad"
"2015_dry_PAR-S1_65D2",7,3.704272087,272.8464015,383.9243774,388.8079529,0.058856403,101.0695648,500.6600037,67.93293762,31.30158806,30.59274101,274,"ok"
"2015_dry_PAR-S1_65D2",8,5.486616357,428.8802112,591.1832886,598.4373779,0.059884644,101.0628433,500.8606567,68.03643799,31.15740395,30.5398159,274,"bad"
"2015_dry_PAR-S1_65D2",9,4.722252361,647.8958541,793.6360474,800.2053223,0.060406553,101.0584793,501.1156006,67.95182037,31.10766411,30.52511597,274,"ok"
"2015_dry_PAR-S1_65D2",10,4.73343169,842.4046866,993.8765259,1000.671265,0.060117689,101.0542145,499.4593201,67.81279755,31.01034546,30.49283981,274,"ok"
"2015_dry_PAR-S1_65D2",11,4.989935216,1030.073607,1192.397339,1199.747192,0.060677606,101.0504074,499.0093384,67.72590637,31.05512428,30.50427818,274,"ok"
"2015_dry_PAR-S1_65D2",12,4.931613171,1326.648462,1493.516602,1501.175537,0.061523163,101.0519562,498.9929199,67.71735382,31.11404037,30.52595139,274,"ok"
"2015_dry_PAR-S1_65D2",13,5.272234861,1509.632856,1692.284668,1700.543823,0.060593826,101.0509415,498.9660339,67.6822052,31.05807495,30.50508499,274,"ok"
"2015_dry_PAR-S1_65D2",14,5.658713615,1622.30338,1819.806885,1828.656616,0.060034909,101.0465469,499.4621582,67.62902069,31.04153442,30.49358368,274,"ok"
"2015_dry_PAR-S1_65D2",15,5.617415521,1622.486355,1820.907227,1829.665649,0.059130852,101.0435028,499.6989746,67.49433899,30.96533585,30.46793747,274,"ok"
