"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_dry_NOU-B4_253T1",1,3.959671312,252.3061862,383.402771,388.713623,0.052930796,99.95096588,1299.518677,77.13853455,33.8319931,31.12492943,60,"ok"
"2015_dry_NOU-B4_253T1",2,2.916211992,195.5239431,295.2945251,299.2148438,0.051307814,99.94767761,1300.084106,76.93244934,33.87759781,31.12555885,60,"ok"
"2015_dry_NOU-B4_253T1",3,1.504685627,144.6855051,197.3991699,199.4766541,0.05144985,99.94549561,1300.509155,76.78205872,33.86885452,31.11004257,60,"ok"
"2015_dry_NOU-B4_253T1",4,0.140240659,91.77453711,98.91893768,99.21117401,0.053418602,99.93656158,1300.315918,76.73773193,33.81217575,31.09626961,60,"ok"
"2015_dry_NOU-B4_253T1",5,-0.593711279,65.43118092,49.91872406,49.25391769,0.056019842,99.93320465,1300.679443,76.54651642,33.73213577,31.06379318,60,"ok"
"2015_dry_NOU-B4_253T1",6,2.406369299,328.9985354,405.8737793,409.3709717,0.059541387,99.92530823,1299.916138,76.47914886,33.75814056,31.09974289,60,"bad"
"2015_dry_NOU-B4_253T1",7,4.173775697,270.6311792,388.4926758,394.1905823,0.063263202,99.92579651,1299.676758,76.60251617,34.08376312,31.21772957,60,"ok"
"2015_dry_NOU-B4_253T1",8,7.176861317,395.5211095,590.8604736,600.5792236,0.065103697,99.92398834,1299.45166,76.86260986,34.21532059,31.29683876,60,"ok"
"2015_dry_NOU-B4_253T1",9,9.440945715,544.3885449,793.430603,806.3094482,0.067664149,99.91806793,1299.642334,77.27423859,34.39614105,31.37783241,60,"ok"
"2015_dry_NOU-B4_253T1",10,10.50122401,704.0873736,988.1518555,1002.635559,0.066659016,99.91531372,1299.143555,77.66767883,34.49746323,31.42067337,60,"ok"
"2015_dry_NOU-B4_253T1",11,11.72095249,856.2564155,1184.02771,1200.271606,0.064726948,99.90701294,1301.043335,78.01958466,34.53547668,31.42882729,60,"ok"
"2015_dry_NOU-B4_253T1",12,12.80484967,1106.993669,1484.162842,1502.10144,0.06207253,99.91096497,1299.404053,78.09029388,34.51263809,31.42396736,60,"ok"
"2015_dry_NOU-B4_253T1",13,13.0719258,1276.757155,1683.014648,1701.449707,0.05917558,99.90099335,1300.543457,78.04590607,34.44341278,31.37974548,60,"ok"
"2015_dry_NOU-B4_253T1",14,13.43112172,1380.987097,1811.460327,1830.446411,0.05748987,99.89568329,1300.330688,77.77597809,34.38100052,31.34238815,60,"ok"
"2015_dry_NOU-B4_253T1",15,12.88535176,1395.862869,1815.610352,1833.907959,0.056806011,99.89308167,1300.764648,77.47134399,34.34243011,31.33286095,60,"bad"
"2015_dry_NOU-B4_253T1",16,12.46158279,1399.702666,1816.304688,1834.025757,0.055413164,99.89074707,1301.387695,77.16525269,34.28551865,31.29741478,60,"bad"
