"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_dry_NOU-S2_60D3",1,1.669508537,277.5118203,387.7365723,389.8977356,0.026058579,99.63219452,491.0283203,74.05368805,30.5605526,29.98946953,83,"ok"
"2015_dry_NOU-S2_60D3",2,1.111280086,225.8595792,298.5289307,299.9860229,0.026655082,99.63336945,490.9658203,74.15246582,30.56575775,29.99927521,83,"ok"
"2015_dry_NOU-S2_60D3",3,0.46649532,167.5037694,199.1620636,199.8051453,0.027005777,99.63065338,491.4620361,74.27360535,30.58950806,30.00436211,83,"ok"
"2015_dry_NOU-S2_60D3",4,-0.111592832,104.211208,99.93898773,99.84848785,0.028171219,99.63258362,492.0189819,74.44364929,30.64535332,30.02090263,83,"ok"
"2015_dry_NOU-S2_60D3",5,-0.450223692,74.71383697,50.49355316,49.97514343,0.028469113,99.63615417,492.8343201,74.55646515,30.67180824,30.03090668,83,"ok"
"2015_dry_NOU-S2_60D3",6,2.047494967,272.1161876,387.1806641,389.8205872,0.030535445,99.63829803,490.5884094,74.69619751,30.6590004,30.03322983,83,"ok"
"2015_dry_NOU-S2_60D3",7,3.527012211,402.8718136,595.4384155,599.9586182,0.031246942,99.64159393,490.5118713,74.77083588,30.66761589,30.0404892,83,"ok"
"2015_dry_NOU-S2_60D3",8,4.695338774,536.0249516,794.2126465,800.2265015,0.031006075,99.64286041,490.9268188,74.78755188,30.64987373,30.03517914,83,"ok"
"2015_dry_NOU-S2_60D3",9,5.499929702,687.5005709,992.8057251,999.8760986,0.030827792,99.64316559,490.9579163,74.8009491,30.64610291,30.03391838,83,"ok"
"2015_dry_NOU-S2_60D3",10,5.963570666,850.3635816,1192.164917,1199.869751,0.029998278,99.64311981,491.6138,74.74687195,30.61550903,30.02258301,83,"ok"
"2015_dry_NOU-S2_60D3",11,6.698037594,1101.166587,1491.443481,1500.155518,0.029707008,99.64545441,491.4936523,74.60214996,30.54507065,30.0013504,83,"ok"
"2015_dry_NOU-S2_60D3",12,6.947117855,1284.390128,1690.925659,1700.036377,0.029822645,99.64646912,491.4452209,74.43003082,30.56554222,30.00492096,83,"ok"
"2015_dry_NOU-S2_60D3",13,7.215524804,1551.557811,1990.455322,2000.005127,0.028944276,99.64507294,491.5925293,74.33698273,30.59450722,30.01498795,83,"ok"
"2015_dry_NOU-S2_60D3",14,7.580751717,1719.083493,2190.015869,2200.078369,0.028418387,99.64255524,491.7518005,74.21559906,30.58346558,30.00680351,83,"ok"
"2015_dry_NOU-S2_60D3",15,7.529179631,1905.903765,2389.798584,2399.858643,0.027643098,99.64553833,491.7174683,74.03560638,30.54735947,29.99841499,83,"bad"
"2015_dry_NOU-S2_60D3",16,7.849861756,1916.411684,2432.815186,2443.251709,0.026866253,99.64971161,491.8082275,73.95304108,30.54377556,29.99729729,83,"bad"
