"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_dry_NOU-T4_249D2",1,1.456278563,308.5879278,388.0814209,390.1262207,0.03411128,99.69742584,502.5771179,65.21749115,31.45400238,30.26484871,153,"ok"
"2015_dry_NOU-T4_249D2",2,1.049666951,240.9486773,298.287323,299.7757874,0.034432506,99.70271301,502.5809326,65.0187912,31.36061287,30.24337959,153,"ok"
"2015_dry_NOU-T4_249D2",3,0.28956299,180.3482889,199.4935303,199.994873,0.034735854,99.69937897,503.2047424,64.7432251,31.29398537,30.22198677,153,"ok"
"2015_dry_NOU-T4_249D2",4,-0.381567617,114.114711,100.2470474,99.86912537,0.036164578,99.69420624,503.7753906,64.33527374,31.21305084,30.20016289,153,"ok"
"2015_dry_NOU-T4_249D2",5,-0.550536243,72.16606548,50.52388,49.90530396,0.037949631,99.68778229,504.9570313,64.02522278,31.17184639,30.18809891,153,"ok"
"2015_dry_NOU-T4_249D2",6,1.610039435,311.4343012,387.6706543,389.9440918,0.039616126,99.68267822,502.3048401,63.78058243,31.11295319,30.17793274,153,"ok"
"2015_dry_NOU-T4_249D2",7,1.767252682,306.0342505,387.8398438,390.307312,0.040073537,99.67992401,502.6585388,63.69193268,31.12466049,30.18104935,153,"ok"
"2015_dry_NOU-T4_249D2",8,2.797029285,463.7799268,596.2767944,600.1567383,0.038885078,99.67945099,503.5187073,63.37696457,31.15628815,30.18911171,153,"ok"
"2015_dry_NOU-T4_249D2",9,3.574837395,615.8398522,795.3413086,800.2929688,0.036602648,99.67886353,503.9580994,63.11952972,31.15664101,30.18849945,153,"ok"
"2015_dry_NOU-T4_249D2",10,4.494830242,758.4802081,993.8103638,999.9962158,0.034856897,99.67215729,503.6687927,62.86084366,31.14317894,30.18144608,153,"ok"
"2015_dry_NOU-T4_249D2",11,4.77028615,926.5926668,1193.433228,1200.061768,0.032918294,99.66555023,503.318634,62.5415535,31.12903214,30.171978,153,"ok"
"2015_dry_NOU-T4_249D2",12,5.368730255,1172.957128,1492.890015,1500.415527,0.031148947,99.65956879,504.2498779,62.37963486,31.19482803,30.19000435,153,"ok"
"2015_dry_NOU-T4_249D2",13,5.872665872,1322.609954,1691.830688,1700.045654,0.029446846,99.65200806,504.4179382,62.43322372,31.25436783,30.20450401,153,"ok"
"2015_dry_NOU-T4_249D2",14,6.380970392,1572.779187,1991.373779,2000.363403,0.028411796,99.64836121,504.6806946,62.63418198,31.33392334,30.23048592,153,"ok"
"2015_dry_NOU-T4_249D2",15,6.554143198,1744.403542,2190.73291,2200.040283,0.027575487,99.64072418,505.229187,62.65045166,31.45779228,30.27050972,153,"ok"
"2015_dry_NOU-T4_249D2",16,6.821367969,1907.36947,2390.524414,2400.233398,0.026563834,99.64503479,505.0019226,62.60754776,31.48443031,30.27010918,153,"ok"
"2015_dry_NOU-T4_249D2",17,6.37885658,1984.358704,2455.546875,2464.709473,0.02570069,99.64290619,504.7632751,62.47774124,31.41900253,30.24380302,153,"bad"
