"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_dry_PAR-T3_135T2",1,7.524236018,257.4120656,380.1037903,389.9544678,0.109171597,101.0585632,1299.077637,67.41348267,31.21754837,30.05665779,371,"ok"
"2015_dry_PAR-T3_135T2",2,5.492891669,200.3284582,292.6967163,299.8980103,0.105921781,101.0608444,1299.67749,67.48720551,31.17852592,30.05322075,371,"ok"
"2015_dry_PAR-T3_135T2",3,3.256219614,141.2067746,195.5460358,199.8697815,0.10817667,101.0606613,1299.894287,67.70700073,31.2264576,30.07315254,371,"ok"
"2015_dry_PAR-T3_135T2",4,0.641584406,87.06627663,99.12813568,100.1155624,0.111401015,101.0605927,1301.125,68.10318756,31.2794323,30.09245682,371,"ok"
"2015_dry_PAR-T3_135T2",5,-0.404739806,54.76698869,50.35206223,49.98028946,0.114712084,101.057724,1302.595093,68.54258728,31.3341713,30.11470985,371,"ok"
"2015_dry_PAR-T3_135T2",6,7.188112238,268.9313335,380.5939331,390.0611877,0.115554152,101.0638962,1299.861572,68.71963501,31.24838638,30.09430695,371,"ok"
"2015_dry_PAR-T3_135T2",7,7.43368828,266.0890228,380.1133728,389.8746643,0.116726352,101.0663528,1298.031982,68.82324219,31.19848251,30.07848549,371,"ok"
"2015_dry_PAR-T3_135T2",8,10.6935263,424.938662,585.8162842,599.9943237,0.120274932,101.0651398,1298.52063,69.06121063,31.31477928,30.12474442,371,"ok"
"2015_dry_PAR-T3_135T2",9,11.96803539,601.1311843,783.8500366,800.0178833,0.12078999,101.0618362,1301.08374,69.27609253,31.34492302,30.13580132,371,"ok"
"2015_dry_PAR-T3_135T2",10,12.16833041,793.1565331,983.1378784,1000.026917,0.121368921,101.0599823,1302.093384,69.51447296,31.4216423,30.16353798,371,"ok"
"2015_dry_PAR-T3_135T2",11,12.10503032,988.8861533,1182.742065,1200.024536,0.121720826,101.0565567,1303.314331,69.8192749,31.46581078,30.18026161,371,"ok"
"2015_dry_PAR-T3_135T2",12,12.31033936,1277.259451,1482.187622,1500.380249,0.121202308,101.0558395,1304.028076,69.95075989,31.43928719,30.16877747,371,"ok"
"2015_dry_PAR-T3_135T2",13,12.48708615,1470.052951,1681.024536,1699.958008,0.122564661,101.0546188,1306.957886,70.16886902,31.53742981,30.20273018,371,"ok"
"2015_dry_PAR-T3_135T2",14,12.56323942,1758.384342,1980.205811,1999.825806,0.120748412,101.0536194,1307.248291,70.29460144,31.49037552,30.18839836,371,"ok"
