"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_dry_PAR-S2_38T1",1,4.933068772,239.8486927,383.5195923,389.8987732,0.059350793,101.6300125,1299.215454,78.11784363,32.79763794,30.20487213,279,"ok"
"2015_dry_PAR-S2_38T1",2,3.51565109,192.3758019,294.5460205,299.1204224,0.059847718,101.6281662,1298.911865,78.11870575,32.79885864,30.20822144,279,"ok"
"2015_dry_PAR-S2_38T1",3,1.821429738,143.5145338,196.6358948,199.0605469,0.061040467,101.6275635,1299.456299,78.22681427,32.76616287,30.19370842,279,"ok"
"2015_dry_PAR-S2_38T1",4,0.211523748,90.75288222,98.63399506,99.01222992,0.06424415,101.6233292,1299.023926,78.28218079,32.80257034,30.2132473,279,"ok"
"2015_dry_PAR-S2_38T1",5,-0.655884606,63.14391243,49.4778595,48.75704575,0.070759179,101.6205292,1299.604492,78.58853912,32.82744598,30.24758148,279,"ok"
"2015_dry_PAR-S2_38T1",6,5.437857287,258.566259,382.8276672,389.9284973,0.076786613,101.6153183,1299.206299,79.04850006,32.82273865,30.24044037,279,"ok"
"2015_dry_PAR-S2_38T1",7,8.212780683,399.478421,589.7524414,600.4943848,0.075824714,101.6118698,1299.593628,79.22846222,32.94139099,30.2706356,279,"ok"
"2015_dry_PAR-S2_38T1",8,9.800584663,541.4526505,786.7617188,799.6107788,0.07035781,101.6067429,1298.946899,79.19475555,33.02819824,30.29663658,279,"ok"
"2015_dry_PAR-S2_38T1",9,10.64695454,684.347894,986.4456177,1000.438171,0.062059497,101.6031418,1299.635986,79.03437042,33.04920959,30.29531288,279,"ok"
"2015_dry_PAR-S2_38T1",10,11.28997587,838.4586558,1186.44043,1201.346802,0.05730444,101.6011047,1299.21814,78.76806641,33.02232361,30.29198837,279,"ok"
"2015_dry_PAR-S2_38T1",11,12.00773387,1059.143809,1482.810913,1498.702393,0.050085319,101.5992737,1300.4104,78.4116745,32.93970871,30.25154686,279,"ok"
"2015_dry_PAR-S2_38T1",12,12.25181683,1203.18658,1684.21167,1700.44397,0.04498258,101.5898819,1299.761353,78.01690674,32.92972565,30.24273491,279,"ok"
"2015_dry_PAR-S2_38T1",13,12.56626024,1401.197281,1984.31543,2000.922729,0.037883143,101.5904465,1300.486572,77.70973206,32.89475632,30.22286797,279,"ok"
"2015_dry_PAR-S2_38T1",14,12.76469308,1453.73987,2137.672607,2154.446045,0.032555211,101.5818481,1298.685181,77.42363739,33.03768921,30.27502251,279,"ok"
"2015_dry_PAR-S2_38T1",15,12.64459764,1342.647551,2137.813965,2154.243896,0.027374882,101.5782547,1299.24292,77.35888672,33.19520187,30.31876755,279,"ok"
