"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_wet_NOU-T3_59T1",1,3.962436136,257.8215186,384.0899963,389.3363647,0.055427863,100.663887,1299.460327,65.99565887,31.60512543,29.80991936,606,"ok"
"2015_wet_NOU-T3_59T1",2,2.691073848,206.847291,296.2408142,299.8397522,0.053673288,100.6615753,1299.703735,65.68475342,31.59598351,29.79210854,606,"ok"
"2015_wet_NOU-T3_59T1",3,1.215519579,154.4087478,197.6693878,199.3678284,0.052322197,100.6617737,1300.240723,65.3493042,31.5169239,29.76250267,606,"ok"
"2015_wet_NOU-T3_59T1",4,-0.161091725,101.7410574,99.6204071,99.54123688,0.049717508,100.6626968,1300.537109,65.03662109,31.43895912,29.73950005,606,"ok"
"2015_wet_NOU-T3_59T1",5,-0.823417152,74.19437117,50.2187233,49.28991699,0.051619544,100.6598358,1300.024292,64.86260986,31.42455864,29.73949623,606,"ok"
"2015_wet_NOU-T3_59T1",6,4.012635787,250.2658958,384.6758728,389.9632263,0.052421445,100.6507187,1299.250977,64.73323059,31.47693253,29.76702309,606,"ok"
"2015_wet_NOU-T3_59T1",7,4.222987279,240.1951375,384.0423584,389.5731201,0.051214217,100.6477127,1299.027222,64.82169342,31.52807045,29.77454758,606,"ok"
"2015_wet_NOU-T3_59T1",8,7.175570472,359.5405068,591.2142334,600.5844727,0.053906956,100.6423721,1299.347046,64.85718536,31.64471817,29.80904198,606,"ok"
"2015_wet_NOU-T3_59T1",9,9.198378931,476.0370294,788.7614136,800.7797241,0.051165783,100.6360931,1298.76062,64.86048889,31.80315971,29.85142517,606,"ok"
"2015_wet_NOU-T3_59T1",10,10.87384843,592.496872,986.6044312,1000.817871,0.047960311,100.6336975,1298.72998,64.79167938,31.89012718,29.86357498,606,"ok"
"2015_wet_NOU-T3_59T1",11,11.81054295,719.8016076,1184.644531,1200.11853,0.044213369,100.6312485,1299.835327,64.67771149,31.93643761,29.8687458,606,"ok"
"2015_wet_NOU-T3_59T1",12,13.14933136,924.2129621,1483.490601,1500.789063,0.041038569,100.6298447,1300.198975,64.44590759,31.91646004,29.85304642,606,"ok"
"2015_wet_NOU-T3_59T1",13,13.68097225,1063.942596,1681.981567,1700.025513,0.038710754,100.6267929,1300.197266,64.24477386,31.88530731,29.84155464,606,"ok"
"2015_wet_NOU-T3_59T1",14,14.44472392,1286.119332,1980.601929,1999.753906,0.036537973,100.6242371,1300.239258,63.99544144,31.8821888,29.83692169,606,"ok"
"2015_wet_NOU-T3_59T1",15,14.88382238,1434.843569,2179.666748,2199.472168,0.035213358,100.6198654,1299.665527,63.9003067,31.93843079,29.84819221,606,"ok"
"2015_wet_NOU-T3_59T1",16,14.56631167,1595.092532,2379.840088,2399.307861,0.032826978,100.614006,1299.710083,63.87759399,31.96637726,29.85229111,606,"ok"
