OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Feb 10 2016 11:53:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,j,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""11:53:35 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:53:36 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:53:36 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:53:36 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:53:36 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,11:53:38,11.50000006,0,-0.949317717,0.087732219,410.0967195,1.134044001,1.235104773,30.70291328,6,1.420000017,1,2.840000033,30.4175415,30.70291328,29.99565506,399.9458618,400.9344482,30.97180748,33.16313934,68.49482727,73.35647583,300.2107239,-0.11321377,0.341897368,96.50521851,-0.681984544,0.094030656,0.009142865,0.006655385,0.016911624,0.005204417,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500351206,0.001134044,303.8529133,303.5675415,-0.018114203,-0.603249668,4.435520782,45.96146043,12.79832109,30.56022739,4.399484368,0.085103242,3.200416009,1.199068359,0.053419637,39.57647353,1.022852292,71.87600767,401.3857084,-0.00169994
2,11:53:40,13.50000001,0,-0.921337682,0.08828509,409.5427571,1.133658661,1.227242548,30.67166901,6,1.420000017,1,2.840000033,30.41790009,30.67166901,29.99637985,400.0155029,400.9483643,30.97208595,33.16248322,68.49472046,73.34979248,300.236969,-0.112432651,0.205340713,96.50559998,-0.681984544,0.094030656,0.009142865,0.006655385,0.016911624,0.005204417,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500394948,0.001133659,303.821669,303.5679001,-0.017989224,-0.598772665,4.427607888,45.87928461,12.71680139,30.54478455,4.395599499,0.085623376,3.200365339,1.19523416,0.053747548,39.52316949,1.021435161,72.01158473,401.3863241,-0.001652946
3,11:53:42,15.49999997,0,-0.909699016,0.088844986,409.3058391,1.132465134,1.218519206,30.63619995,6,1.420000017,1,2.840000033,30.41823196,30.63619995,29.99662781,400.0577393,400.9682007,30.97194862,33.15991974,68.49393463,73.34257507,300.2542419,-0.074089095,0.147123292,96.5056839,-0.681984544,0.094030656,0.009142865,0.006655385,0.016911624,0.005204417,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500423737,0.001132465,303.7862,303.568232,-0.011854255,-0.593257852,4.418639938,45.78631806,12.62639833,30.52721596,4.391183505,0.08614992,3.200120732,1.191062772,0.054079518,39.50033993,1.020793765,72.16083563,401.400628,-0.00163539
4,11:53:44,17.49999992,0,-0.924636245,0.089465297,409.5469228,1.131106006,1.208942513,30.59697342,6,1.420000017,1,2.840000033,30.41824341,30.59697342,29.99645996,400.04245,400.9837952,30.97122383,33.15653229,68.49263763,73.33528137,300.2603455,-0.031468291,0.118339606,96.50580597,-0.681984544,0.094030656,0.009142865,0.006655385,0.016911624,0.005204417,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500433909,0.001131106,303.7469734,303.5682434,-0.005034926,-0.587188659,4.408740385,45.68368028,12.52714799,30.50760841,4.386259568,0.086733045,3.199797872,1.186461697,0.054447181,39.52365587,1.021355296,72.32500092,401.423323,-0.00166593
