OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thr Feb 11 2016 14:19:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,j,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""14:19:45 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:19:46 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:19:46 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:19:46 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:19:46 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14:19:49,13.00000051,0,-0.793141444,0.020425466,453.2287523,0.311173798,1.421008468,30.27476501,6,1.420000017,1,2.840000033,30.51571465,30.27476501,29.99191475,399.8585205,401.1940918,29.60834503,30.21142578,64.93175507,66.25144958,300.2312317,-0.21397987,0.143731773,96.22667694,0.051655002,0.134654909,0.029874774,0.001397892,0.05408214,0.001743147,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500385386,0.000311174,303.424765,303.6657146,-0.034236778,-0.122504423,4.328153576,44.9787285,14.76730271,30.39523983,4.358133727,0.020279614,2.907145109,1.450988618,0.012687782,43.61269672,1.129699468,66.12932343,401.5711133,-0.001306118
2,14:19:51,15.00000047,0,-0.787016071,0.020407052,452.8189518,0.310973889,1.421362152,30.27603912,6,1.420000017,1,2.840000033,30.51536751,30.27603912,29.99210548,399.8858032,401.209259,29.60842514,30.21110725,64.92999268,66.25039673,300.236908,-0.172061294,0.110900596,96.22644806,0.051655002,0.134654909,0.029874774,0.001397892,0.05408214,0.001743147,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500394847,0.000310974,303.4260391,303.6653675,-0.027529806,-0.122549402,4.328469695,44.98212064,14.77101339,30.39570332,4.358249414,0.020261462,2.907107543,1.451141871,0.012676414,43.57315934,1.128635348,66.12309522,401.5833688,-0.001295869
3,14:19:53,17.00000042,0,-0.781372953,0.020373573,452.4822618,0.310525848,1.421626725,30.2765274,6,1.420000017,1,2.840000033,30.51492691,30.2765274,29.99200439,399.9024963,401.2149963,29.60788727,30.20968628,64.92966461,66.24891663,300.2447205,-0.155467153,0.132274613,96.22622681,0.051655002,0.134654909,0.029874774,0.001397892,0.05408214,0.001743147,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500407867,0.000310526,303.4265274,303.6649269,-0.024874744,-0.122422684,4.328590848,44.98348311,14.77379683,30.39572716,4.358255365,0.020228459,2.906964124,1.451291241,0.012655745,43.54066075,1.127780033,66.1173422,401.5864236,-0.001286455
4,14:19:55,19.00000038,0,-0.777456471,0.020333227,452.2861088,0.31005472,1.422262893,30.27829933,6,1.420000017,1,2.840000033,30.51445389,30.27829933,29.99179459,399.9044189,401.2094116,29.60681915,30.20767784,64.92874908,66.24655151,300.2589722,-0.149297476,0.148812488,96.22612,0.051655002,0.134654909,0.029874774,0.001397892,0.05408214,0.001743147,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50043162,0.000310055,303.4282993,303.6644539,-0.023887596,-0.12248193,4.329030525,44.98810225,14.78042441,30.39637661,4.358417474,0.020188684,2.906767633,1.451649841,0.012630835,43.52173738,1.127306827,66.10509869,401.5789772,-0.001279794
