OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thr Feb 11 2016 09:53:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,j,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""09:53:27 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""09:53:29 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""09:53:29 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""09:53:29 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""09:53:29 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,09:53:31,14.00000098,0,1.179652617,0.029257919,322.9264063,0.497204417,1.598470737,30.15244484,6,1.420000017,1,2.840000033,30.1644268,30.15244484,29.99988174,399.5443726,397.8920288,27.36426544,27.9440136,61.46244049,62.762146,500.1936035,1199.310547,5.654061317,96.60128021,-0.636083126,0.129301086,0.036336288,0.004161882,0.043729521,0.001649436,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833656006,0.000497204,303.3024448,303.3144268,191.8896832,1.92041306,4.297898225,44.49111042,16.54709683,30.15843582,4.299375764,0.028959575,2.699427488,1.599948276,0.018126304,31.19510426,0.811593053,61.80396295,397.3312785,0.001834922
2,09:53:33,16.50000093,0,1.177560555,0.029725985,324.1003829,0.501584501,1.587508841,30.10964966,6,1.420000017,1,2.840000033,30.16507912,30.10964966,30.00042152,399.5359802,397.8839111,27.36341476,27.94832039,61.45960999,62.7687645,500.1484375,1199.252075,5.477813244,96.6014328,-0.636083126,0.129301086,0.036336288,0.004161882,0.043729521,0.001649436,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833580729,0.000501585,303.2596497,303.3150791,191.8803277,1.924133486,4.287356635,44.38191557,16.43359519,30.13736439,4.294180935,0.029418069,2.699847794,1.594333141,0.018413712,31.30856136,0.814560162,61.98090176,397.3241552,0.001836945
3,09:53:35,18.50000088,0,1.208084904,0.029936971,322.9479725,0.504127296,1.584450112,30.09849739,6,1.420000017,1,2.840000033,30.16623688,30.09849739,30.00082588,399.5861511,397.8962402,27.36369514,27.95156479,61.45675659,62.77185059,500.1477661,1199.23999,5.10817194,96.60150146,-0.636083126,0.129301086,0.036336288,0.004161882,0.043729521,0.001649436,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83357961,0.000504127,303.2484974,303.3162369,191.8783941,1.924544738,4.284613239,44.35348493,16.40192014,30.13236713,4.292949743,0.029624691,2.700163127,1.592786617,0.018543237,31.19725904,0.811638663,62.03314608,397.3219745,0.001886161
4,09:53:37,20.50000084,0,1.244134045,0.030039886,321.2942213,0.505155469,1.582313484,30.09072495,6,1.420000017,1,2.840000033,30.16698456,30.09072495,30.00097847,399.6569519,397.9233093,27.36483765,27.95389748,61.45616913,62.77408218,500.1540222,1199.251709,4.920778751,96.60150909,-0.636083126,0.129301086,0.036336288,0.004161882,0.043729521,0.001649436,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833590037,0.000505155,303.2407249,303.3169846,191.8802691,1.92523005,4.282702165,44.33369836,16.37980088,30.12885475,4.292084569,0.029725467,2.700388681,1.591695888,0.018606412,31.03750664,0.807427496,62.06912882,397.3319076,0.001943522
5,09:53:39,22.50000079,0,1.264330042,0.030115409,320.4248255,0.506016141,1.581083655,30.08651733,6,1.420000017,1,2.840000033,30.16707611,30.08651733,30.00063133,399.7096863,397.9513855,27.36585236,27.95591545,61.45744324,62.77769089,500.1532898,1199.25769,4.913181782,96.60153198,-0.636083126,0.129301086,0.036336288,0.004161882,0.043729521,0.001649436,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833588816,0.000506016,303.2365173,303.3170761,191.8812262,1.925406438,4.281667916,44.32298151,16.36706606,30.12679672,4.291577704,0.029799415,2.700584261,1.590993443,0.018652769,30.95352903,0.805185852,62.09062343,397.3503835,0.001975663
6,09:53:41,24.50000075,0,1.282785361,0.030148079,319.5464503,0.506321337,1.580343523,30.0839653,6,1.420000017,1,2.840000033,30.1669693,30.0839653,30.00006866,399.7529602,397.9723511,27.36669159,27.95711327,61.45882797,62.78057098,500.1503906,1199.259277,5.021816254,96.6014328,-0.636083126,0.129301086,0.036336288,0.004161882,0.043729521,0.001649436,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833583984,0.000506321,303.2339653,303.3169693,191.8814801,1.925595644,4.281040721,44.31653441,16.35942115,30.1254673,4.291250312,0.029831403,2.700697198,1.590553114,0.018672822,30.86864495,0.802936308,62.10335272,397.3625763,0.002004851
