OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Feb 14 2016 16:01:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""16:01:37 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:01:38 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:01:38 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:01:38 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:01:38 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,16:01:41,16.50000209,0,0.312450717,0.012995524,352.9917287,0.169937313,1.216927361,30.16438484,6,1.420000017,1,2.840000033,30.29417419,30.16438484,29.99991226,399.970459,399.5141907,31.81677246,32.01410675,70.73217773,71.1709137,500.157135,1199.526611,5.606388092,96.32991028,-2.366434574,0.424241692,0.024202134,0.006473863,0.017417353,0.000827464,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833595225,0.000169937,303.3143848,303.4441742,191.9242535,2.099708337,4.300843392,44.64701959,12.63291284,30.22927952,4.316881337,0.012936329,3.083916031,1.232965306,0.008090503,34.00366156,0.883552417,70.71114035,399.3656666,0.000553221
2,16:01:43,18.50000205,0,0.32571377,0.012915154,351.1090442,0.168820146,1.21642147,30.16170883,6,1.420000017,1,2.840000033,30.29394722,30.16170883,29.99888611,399.968811,399.4971619,31.81646347,32.01250458,70.73280334,71.16986847,500.147522,1199.476318,5.561995506,96.32991028,-2.366434574,0.424241692,0.024202134,0.006473863,0.017417353,0.000827464,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833579203,0.00016882,303.3117088,303.4439472,191.9162066,2.100513643,4.300183164,44.64016577,12.6276612,30.22782803,4.316522049,0.012856687,3.083761694,1.232760355,0.008040662,33.82230273,0.878877443,70.71812493,399.3423331,0.000576795
3,16:01:45,21.00000199,0,0.315502145,0.012788063,351.9676377,0.167128625,1.216150954,30.15966988,6,1.420000017,1,2.840000033,30.29301071,30.15966988,29.99778748,399.9399109,399.4813232,31.81603813,32.01011658,70.73558044,71.16899872,500.1446228,1199.39563,5.592257977,96.32983398,-2.366434574,0.424241692,0.024202134,0.006473863,0.017417353,0.000827464,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833574371,0.000167129,303.3096699,303.4430107,191.9032965,2.101365272,4.29968017,44.63497955,12.62486297,30.22634029,4.316153817,0.012730739,3.083529216,1.232624602,0.007961842,33.90498411,0.88106156,70.72002302,399.3313486,0.000558742
4,16:01:47,23.00000194,0,0.298327284,0.012806139,354.1421246,0.16732735,1.215888863,30.15805817,6,1.420000017,1,2.840000033,30.29258347,30.15805817,29.99709511,399.9049988,399.4669189,31.81441689,32.00872803,70.7348938,71.16796112,500.1403809,1199.394531,5.610448837,96.32978058,-2.366434574,0.424241692,0.024202134,0.006473863,0.017417353,0.000827464,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833567301,0.000167327,303.3080582,303.4425835,191.9031207,2.101429604,4.299282611,44.63087723,12.6221492,30.22532082,4.3159015,0.012748653,3.083393747,1.232507753,0.007973053,34.11443316,0.886536801,70.72389522,399.3251084,0.000528363
5,16:01:49,25.0000019,0,0.286349041,0.01285446,355.7511547,0.167896985,1.21546764,30.15616608,6,1.420000017,1,2.840000033,30.29239845,30.15616608,29.99654007,399.8770447,399.453064,31.81324005,32.00821304,70.73349762,71.16748047,500.13974,1199.417847,5.622540474,96.32991028,-2.366434574,0.424241692,0.024202134,0.006473863,0.017417353,0.000827464,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833566233,0.000167897,303.3061661,303.4423985,191.9068512,2.101425146,4.298815931,44.62597254,12.6177595,30.22428226,4.315644476,0.01279654,3.083348291,1.232296185,0.008003021,34.26947682,0.890595634,70.73143851,399.3169473,0.000507213
