OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Feb 10 2016 10:28:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,j,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""10:28:06 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:28:07 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:28:07 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:28:07 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:28:07 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10:28:10,11.50000075,0,5.947357369,0.111168186,296.3076605,1.415935376,1.230165708,30.09383965,6,1.420000017,1,2.840000033,30.28561401,30.09383965,30.00133896,399.8227234,392.0234375,29.95871353,31.60337067,66.83713531,70.50231934,500.2332764,1138.123291,0.697470009,96.61318207,-0.869753063,0.079878144,0.022423254,0.002195137,0.025162138,0.001849029,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833722127,0.001415935,303.2438396,303.435614,182.0997225,1.377008813,4.283467912,44.33626779,12.73289713,30.18972683,4.307100172,0.106980568,3.053302204,1.253797967,0.067226885,28.62722595,0.755841698,71.27210654,389.1963486,0.010891178
2,10:28:12,13.5000007,0,5.990145645,0.111131011,295.6547127,1.41573766,1.230389334,30.09434128,6,1.420000017,1,2.840000033,30.28608513,30.09434128,30.00112534,399.8814392,392.0303345,29.95779228,31.60234261,66.83261871,70.49873352,500.1964417,1138.070068,0.667415082,96.61315155,-0.869753063,0.079878144,0.022423254,0.002195137,0.025162138,0.001849029,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833660736,0.001415738,303.2443413,303.4360851,182.0912069,1.377006167,4.28359125,44.33755841,12.7352158,30.1902132,4.307220332,0.10694614,3.053201915,1.254018416,0.067205133,28.56413356,0.754162846,71.26734568,389.1829061,0.010969181
3,10:28:14,15.50000066,0,6.020106238,0.1111962,295.2742239,1.416436694,1.230301043,30.09391212,6,1.420000017,1,2.840000033,30.28632164,30.09391212,30.0007515,399.9281616,392.0404053,29.95677757,31.60221672,66.82912445,70.49739075,500.1731567,1138.035034,0.697201848,96.61299133,-0.869753063,0.079878144,0.022423254,0.002195137,0.025162138,0.001849029,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833621928,0.001416437,303.2439121,303.4363216,182.0856014,1.376685992,4.283485733,44.33653977,12.73432305,30.19011688,4.307196535,0.107006511,3.05318469,1.254011845,0.067243276,28.52732604,0.753172938,71.26935152,389.1787351,0.011024474
4,10:28:16,18.0000006,0,6.033196991,0.111237242,295.1196027,1.416476212,1.229899656,30.09212875,6,1.420000017,1,2.840000033,30.28635597,30.09212875,30.0003376,399.9481201,392.0444641,29.95636177,31.60188293,66.82740784,70.49651337,500.1623535,1144.053711,0.767800629,96.61283875,-0.869753063,0.079878144,0.022423254,0.002195137,0.025162138,0.001849029,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833603923,0.001416476,303.2421288,303.436356,183.0485897,1.387788701,4.283047276,44.33207151,12.73018857,30.18924236,4.306980486,0.107044517,3.05314762,1.253832866,0.06726729,28.51234259,0.752770743,71.27625586,389.1765712,0.011049578
5,10:28:18,20.00000056,0,6.051469341,0.111269841,294.8698238,1.416467979,1.229549282,30.09030151,6,1.420000017,1,2.840000033,30.28655815,30.09030151,29.99970055,399.9615784,392.0360107,29.95534706,31.6008625,66.82499695,70.49395752,500.1617126,1152.86792,0.77783227,96.61283112,-0.869753063,0.079878144,0.022423254,0.002195137,0.025162138,0.001849029,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833602854,0.001416468,303.2403015,303.4365582,184.4588631,1.403994103,4.282598074,44.3274255,12.726563,30.18842983,4.306779759,0.107074705,3.053048792,1.253730966,0.067286364,28.48820849,0.752149843,71.2818285,389.159432,0.011084398
6,10:28:20,22.00000051,0,6.053605364,0.111288406,294.8593873,1.416358586,1.229260557,30.08876228,6,1.420000017,1,2.840000033,30.28668785,30.08876228,29.99909592,399.9691467,392.0410156,29.95452309,31.59992218,66.82273865,70.49180603,500.1589355,1159.906982,0.770840049,96.61286926,-0.869753063,0.079878144,0.022423254,0.002195137,0.025162138,0.001849029,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833598226,0.001416359,303.2387623,303.4366879,185.585113,1.416993736,4.282219707,44.32349168,12.7235695,30.18772507,4.306605661,0.107091897,3.05295915,1.25364651,0.067297226,28.48721144,0.75211362,71.28628865,389.1634216,0.011088891
7,10:28:22,24.00000047,0,6.043122214,0.111267138,295.015723,1.415960249,1.229143815,30.08802795,6,1.420000017,1,2.840000033,30.28671837,30.08802795,29.99887276,399.974762,392.0593262,29.95428467,31.59922981,66.82180786,70.49036407,500.1566162,1164.998169,0.77643162,96.61296844,-0.869753063,0.079878144,0.022423254,0.002195137,0.025162138,0.001849029,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83359436,0.00141596,303.238028,303.4367184,186.3997029,1.426494294,4.282039208,44.32157791,12.7223481,30.18737316,4.306518732,0.107072202,3.052895393,1.253623339,0.067284782,28.50234473,0.752477248,71.28763729,389.1867153,0.011069235
8,10:28:24,26.00000042,0,6.057289577,0.111297671,294.8509737,1.416091912,1.228935747,30.08694077,6,1.420000017,1,2.840000033,30.28700066,30.08694077,29.99848938,400.0111084,392.0784607,29.95349312,31.59861755,66.81877899,70.48783112,500.1489258,1171.983765,0.789111197,96.61296844,-0.869753063,0.079878144,0.022423254,0.002195137,0.025162138,0.001849029,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833581543,0.001416092,303.2369408,303.4370007,187.5173982,1.439235942,4.281771987,44.31881202,12.72019447,30.18697071,4.306419319,0.107100476,3.052836241,1.253583078,0.067302646,28.48642781,0.752020331,71.29105352,389.1991153,0.011095363
9,10:28:26,28.00000038,0,6.065997751,0.111419497,294.8396234,1.417073733,1.228495533,30.08518982,6,1.420000017,1,2.840000033,30.28733444,30.08518982,29.99788666,400.0421753,392.0986023,29.95248604,31.59874725,66.81554413,70.48635864,500.1500244,1180.03418,0.831006169,96.61288452,-0.869753063,0.079878144,0.022423254,0.002195137,0.025162138,0.001849029,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833583374,0.001417074,303.2351898,303.4373344,188.8054645,1.45357623,4.281341652,44.3143963,12.71564904,30.18626213,4.306244291,0.107213282,3.052846119,1.253398172,0.067373921,28.48530649,0.751952753,71.29970131,389.2151175,0.011112205
10,10:28:28,30.00000034,0,6.061804452,0.11155831,295.030339,1.418212099,1.228013112,30.08340645,6,1.420000017,1,2.840000033,30.28769684,30.08340645,29.99743652,400.0571289,392.1180725,29.95162773,31.5991993,66.81241608,70.48570251,500.1534729,1188.195313,0.87771374,96.61289978,-0.869753063,0.079878144,0.022423254,0.002195137,0.025162138,0.001849029,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833589122,0.001418212,303.2334064,303.4376968,190.1112458,1.468046998,4.280903387,44.30985299,12.7106537,30.18555164,4.306068799,0.107341807,3.052890275,1.253178524,0.067455129,28.50373658,0.752401788,71.309445,389.236581,0.011105429
11,10:28:30,32.00000029,0,6.056032239,0.111680388,295.2258914,1.419279971,1.22764805,30.08197021,6,1.420000017,1,2.840000033,30.28812218,30.08197021,29.99694824,400.0657654,392.1331177,29.95050049,31.59930992,66.80873871,70.48423004,500.1542358,1195.037842,0.902296841,96.61294556,-0.869753063,0.079878144,0.022423254,0.002195137,0.025162138,0.001849029,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833590393,0.00141928,303.2319702,303.4381222,191.2060504,1.480131672,4.280550459,44.30617899,12.70686907,30.1850462,4.305943955,0.107454826,3.052902409,1.253041546,0.06752654,28.52264297,0.752871609,71.31684875,389.25437,0.011095499
