OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Feb 10 2016 14:22:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,j,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""14:22:43 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:22:44 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:22:44 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:22:44 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:22:44 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14:22:47,13.50000111,0,-0.75127493,0.012941584,485.5001558,0.156871481,1.12658786,30.18312836,6,1.420000017,1,2.840000033,30.48251343,30.18312836,29.99582291,399.5092163,400.8847656,32.72018051,33.02329254,71.91661835,72.58547974,300.267334,-0.062153339,0.146682143,96.26182556,-0.68870455,0.112821668,0.025366312,0.002383617,0.028643664,0.004330614,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500445557,0.000156871,303.3331284,303.6325134,-0.009944534,-0.037501381,4.305470286,44.72666357,11.70337103,30.33282089,4.342578268,0.012882878,3.178882426,1.163695842,0.008057053,46.73513131,1.211071603,72.89870474,401.2418857,-0.001364936
2,14:22:49,15.50000106,0,-0.723251585,0.013030314,481.4313019,0.157934045,1.126535339,30.18278122,6,1.420000017,1,2.840000033,30.48217201,30.18278122,29.99613953,399.5438232,400.8626099,32.71764374,33.02282715,71.912117,72.58289337,300.2495117,-0.067132749,0.100685671,96.26217651,-0.68870455,0.112821668,0.025366312,0.002383617,0.028643664,0.004330614,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500415853,0.000157934,303.3327812,303.632172,-0.01074124,-0.038038744,4.305384555,44.7256099,11.70278275,30.33247662,4.342492605,0.012970802,3.178849216,1.163643389,0.008112077,46.34362496,1.200988294,72.90029282,401.206409,-0.001314168
3,14:22:51,18.00000101,0,-0.661356907,0.013116442,473.3160051,0.158981401,1.126592832,30.18262291,6,1.420000017,1,2.840000033,30.48110962,30.18262291,29.99587822,399.6372681,400.831604,32.7146492,33.02187347,71.90911865,72.58319855,300.2331848,-0.055654805,0.087806948,96.26203156,-0.68870455,0.112821668,0.025366312,0.002383617,0.028643664,0.004330614,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500388641,0.000158981,303.3326229,303.6311096,-0.008904769,-0.038662616,4.305345458,44.7252711,11.70339763,30.33186626,4.34234074,0.013056142,3.178752626,1.163588114,0.008165485,45.56236022,1.180835045,72.89950001,401.1459814,-0.001201871
4,14:22:53,20.00000096,0,-0.61768776,0.013162751,467.7440805,0.159528586,1.126511145,30.18210983,6,1.420000017,1,2.840000033,30.48046494,30.18210983,29.99524689,399.7111511,400.8177795,32.71316147,33.02144241,71.90818787,72.58415985,300.2340393,-0.03650783,0.10074044,96.26192474,-0.68870455,0.112821668,0.025366312,0.002383617,0.028643664,0.004330614,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500390066,0.000159529,303.3321098,303.6304649,-0.005841253,-0.038918599,4.305218749,44.72400443,11.70256202,30.33128738,4.342196711,0.013102026,3.178707605,1.163489106,0.008194201,45.02594547,1.166974382,72.90113125,401.1113987,-0.001122634
5,14:22:55,22.00000092,0,-0.587750231,0.013188071,463.9909817,0.159827774,1.126467707,30.18169594,6,1.420000017,1,2.840000033,30.48040771,30.18169594,29.99468422,399.7719421,400.8184814,32.71198654,33.02083969,71.90591431,72.58310699,300.2400208,-0.026346158,0.122815527,96.26190186,-0.68870455,0.112821668,0.025366312,0.002383617,0.028643664,0.004330614,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500400035,0.000159828,303.3316959,303.6304077,-0.004215385,-0.039000812,4.305116536,44.72295325,11.70211356,30.33105183,4.342138104,0.013127113,3.17864883,1.163489274,0.008209901,44.66465434,1.157608751,72.9017966,401.0978698,-0.001068269
6,14:22:57,24.00000087,0,-0.57179573,0.01319528,462.0461141,0.1599231,1.126526221,30.18167686,6,1.420000017,1,2.840000033,30.48038483,30.18167686,29.99434853,399.8219604,400.8365173,32.71117401,33.02020645,71.9040451,72.58174896,300.2449951,-0.019139854,0.133582965,96.26183319,-0.68870455,0.112821668,0.025366312,0.002383617,0.028643664,0.004330614,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500408325,0.000159923,303.3316769,303.6303848,-0.003062377,-0.039035781,4.305111826,44.72293622,11.70272977,30.33103085,4.342132884,0.013134255,3.178585605,1.163547278,0.00821437,44.47740596,1.152704642,72.90043698,401.1083216,-0.001039224
7,14:22:59,26.00000083,0,-0.563721585,0.01321841,460.9729816,0.160196895,1.126490777,30.18126678,6,1.420000017,1,2.840000033,30.48010254,30.18126678,29.99391937,399.8571777,400.8553772,32.70994949,33.01951218,71.90261078,72.58143616,300.2440796,-0.011931447,0.138007656,96.26186371,-0.68870455,0.112821668,0.025366312,0.002383617,0.028643664,0.004330614,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500406799,0.000160197,303.3312668,303.6301025,-0.001909032,-0.039141853,4.305010557,44.72187003,11.70235785,30.33068466,4.342046754,0.013157172,3.178519781,1.163526973,0.008228712,44.37411833,1.149973302,72.90089667,401.1233434,-0.001024518
8,14:23:01,28.00000078,0,-0.540182366,0.0132475,458.0143367,0.160547815,1.126493843,30.18061829,6,1.420000017,1,2.840000033,30.47960854,30.18061829,29.99333382,399.9213867,400.8722839,32.7075386,33.01778793,71.89937592,72.5795517,300.2363586,-0.013309674,0.132539555,96.26194763,-0.68870455,0.112821668,0.025366312,0.002383617,0.028643664,0.004330614,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500393931,0.000160548,303.3306183,303.6296085,-0.002129548,-0.039298303,4.304850416,44.72016744,11.70237951,30.33011341,4.341904631,0.013185992,3.178356573,1.163548058,0.008246749,44.0893521,1.142544284,72.90013941,401.1290608,-0.000981713
9,14:23:03,30.00000074,0,-0.520949455,0.013241361,455.7624006,0.160487235,1.126589334,30.18009949,6,1.420000017,1,2.840000033,30.47922707,30.18009949,29.99277115,399.9899292,400.9024353,32.70536423,33.01549911,71.89614868,72.57666016,300.2345276,-0.01849395,0.149520576,96.26184845,-0.68870455,0.112821668,0.025366312,0.002383617,0.028643664,0.004330614,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500390879,0.000160487,303.3300995,303.6292271,-0.002959032,-0.039259044,4.304722307,44.71888267,11.70338356,30.32966328,4.341792644,0.01317991,3.178132972,1.163659671,0.008242943,43.87253114,1.136841188,72.89702771,401.1500697,-0.00094667
10,14:23:05,32.00000069,0,-0.519189918,0.013224934,455.6639491,0.160297429,1.12664932,30.17955399,6,1.420000017,1,2.840000033,30.47898865,30.17955399,29.99238968,400.0302429,400.9393616,32.70373535,33.01350021,71.89367676,72.57376862,300.2382813,-0.027645346,0.162385315,96.26177979,-0.68870455,0.112821668,0.025366312,0.002383617,0.028643664,0.004330614,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500397135,0.000160297,303.329554,303.6289886,-0.004423255,-0.039139512,4.304587607,44.71751527,11.70401505,30.32927132,4.341695132,0.013163635,3.177938288,1.163756844,0.008232758,43.86302272,1.136490933,72.89462787,401.1861596,-0.000943356
11,14:23:08,34.50000064,0,-0.530472781,0.013201063,457.1918837,0.160021338,1.126735401,30.17910957,6,1.420000017,1,2.840000033,30.47896004,30.17910957,29.99223137,400.0649719,400.9968262,32.70222855,33.01145554,71.89050293,72.57007599,300.2431335,-0.051818751,0.159334362,96.2618103,-0.68870455,0.112821668,0.025366312,0.002383617,0.028643664,0.004330614,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500405223,0.000160021,303.3291096,303.62896,-0.008291,-0.038989306,4.304477872,44.71636112,11.70490559,30.32903481,4.341636293,0.013139985,3.177742471,1.163893822,0.008217956,44.01011838,1.14013841,72.89168414,401.2489875,-0.000963667
