OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Feb 10 2016 10:22:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,j,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""10:22:21 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:22:22 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:22:22 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:22:22 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:22:22 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10:22:25,12.00000192,0,-0.93677537,0.065932064,415.5888937,0.8493286,1.225121384,30.09313965,6,1.420000017,1,2.840000033,30.19396019,30.09313965,30.00178528,399.7952881,400.9863892,30.00939941,31.65248108,67.30132294,70.98865509,300.3302612,-0.009983613,0.055654414,96.61721039,-0.931096435,0.077423193,0.015577738,0.010136185,0.025800984,0.01118368,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500550435,0.000849329,303.2431396,303.3439602,-0.001597378,-0.40921714,4.283295808,44.33263795,12.68015687,30.14354992,4.295705312,0.064436145,3.058174424,1.237530888,0.04040437,40.15303957,1.036416459,70.94268346,401.4316873,-0.001655509
2,10:22:27,14.00000188,0,-0.955528473,0.065926222,416.0688266,0.849167772,1.224985,30.09305382,6,1.420000017,1,2.840000033,30.19405746,30.09305382,30.00149536,399.7756958,401.0044861,30.01098251,31.65391922,67.3032608,70.98916626,300.2994385,-0.028070647,0.04919846,96.61646271,-0.931096435,0.077423193,0.015577738,0.010136185,0.025800984,0.01118368,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500499064,0.000849168,303.2430538,303.3440575,-0.004491303,-0.409144929,4.283274706,44.33276261,12.67884339,30.14355564,4.295706723,0.064430566,3.058289706,1.237417017,0.04040086,40.19909826,1.037566514,70.94569306,401.4586986,-0.001688608
3,10:22:29,16.00000183,0,-0.957712465,0.065948335,416.1137617,0.849346636,1.224834938,30.09263802,6,1.420000017,1,2.840000033,30.19410896,30.09263802,30.00105858,399.7694397,401.002594,30.01111794,31.65458679,67.30323029,70.98968506,300.2652283,-0.042885136,0.056031596,96.61593628,-0.931096435,0.077423193,0.015577738,0.010136185,0.025800984,0.01118368,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500442047,0.000849347,303.242638,303.344109,-0.006861622,-0.409197571,4.283172478,44.33194609,12.6773593,30.14337349,4.295661826,0.064451686,3.05833754,1.237324285,0.040414147,40.20322068,1.037683466,70.9487822,401.4578446,-0.001692545
4,10:22:31,18.00000179,0,-0.936943435,0.065955149,415.5896159,0.849309379,1.224652963,30.09178543,6,1.420000017,1,2.840000033,30.19382095,30.09178543,30.00050354,399.7960205,400.987793,30.01096725,31.65445328,67.30338287,70.98989868,300.2489624,-0.047795046,0.063998684,96.61547089,-0.931096435,0.077423193,0.015577738,0.010136185,0.025800984,0.01118368,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500414937,0.000849309,303.2417854,303.343821,-0.007647207,-0.409111804,4.282962872,44.32999014,12.67553686,30.14280319,4.295521262,0.064458195,3.058309909,1.237211353,0.040418242,40.15238644,1.036414632,70.9517765,401.433171,-0.001656012
