OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sat Feb 13 2016 11:51:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""11:51:24 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:51:25 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:51:25 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:51:25 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:51:25 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,11:51:28,19.00000083,0,-1.280552824,0.036069121,450.3461213,0.469744297,1.225470336,30.26979446,6,1.420000017,1,2.840000033,30.34053993,30.26979446,29.99676514,399.7186279,401.8999023,31.18730164,32.09569931,69.36810303,71.39610291,300.3095703,-0.00468369,0.126211405,96.6313324,-1.350102901,0.803439498,0.016934842,0.003401555,0.018393738,0.003029397,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500515951,0.000469744,303.4197945,303.4905399,-0.00074939,-0.22422476,4.326920525,44.77761423,12.68191492,30.3051672,4.335702154,0.035616774,3.101450189,1.234251965,0.022300687,43.51754574,1.120542998,70.91527198,402.5086158,-0.002256119
2,11:51:30,21.00000078,0,-1.255508563,0.035952657,449.4057378,0.468250252,1.225486778,30.26964951,6,1.420000017,1,2.840000033,30.34080696,30.26964951,29.99663734,399.7598267,401.8922729,31.18949509,32.09500504,69.37117004,71.39139557,300.3092957,0.012762827,0.098204657,96.63179016,-1.350102901,0.803439498,0.016934842,0.003401555,0.018393738,0.003029397,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500515493,0.00046825,303.4196495,303.490807,0.002042052,-0.223393577,4.326884569,44.77703002,12.68202499,30.30522823,4.33571732,0.035503209,3.101397792,1.234319528,0.022229452,43.42688095,1.11822438,70.91348159,402.4890816,-0.002212047
3,11:51:32,23.00000074,0,-1.235849874,0.035919388,448.568752,0.467891429,1.22567012,30.27010918,6,1.420000017,1,2.840000033,30.34071541,30.27010918,29.99619293,399.7875366,401.8811035,31.18935966,32.09421921,69.37159729,71.38909912,300.295105,0.028796328,0.073704757,96.63199615,-1.350102901,0.803439498,0.016934842,0.003401555,0.018393738,0.003029397,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500491842,0.000467891,303.4201092,303.4907154,0.004607412,-0.22326077,4.326998587,44.77811449,12.68389528,30.30541229,4.335763055,0.035470766,3.101328467,1.234434588,0.022209103,43.34609392,1.116172789,70.90955554,402.4685674,-0.002177401
4,11:51:34,25.50000068,0,-1.222230364,0.035951635,447.920498,0.467985515,1.224836626,30.26656532,6,1.420000017,1,2.840000033,30.34082985,30.26656532,29.99557495,399.8155823,401.881958,31.1886692,32.09375381,69.36981201,71.38665009,300.2809448,0.025028311,0.060654525,96.6319809,-1.350102901,0.803439498,0.016934842,0.003401555,0.018393738,0.003029397,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500468241,0.000467986,303.4165653,303.4908298,0.00400453,-0.222818404,4.326119631,44.76902565,12.67527183,30.30369759,4.335336999,0.035502211,3.101283006,1.234053994,0.022228827,43.283445,1.114557369,70.92390202,402.4629478,-0.002153871
5,11:51:36,27.50000064,0,-1.221906611,0.035939495,447.9378371,0.467685048,1.224459501,30.26482964,6,1.420000017,1,2.840000033,30.3407917,30.26482964,29.99515343,399.8270264,401.8930359,31.18873215,32.0932579,69.36998749,71.38520813,300.2737122,0.013848279,0.056927633,96.63181305,-1.350102901,0.803439498,0.016934842,0.003401555,0.018393738,0.003029397,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500456187,0.000467685,303.4148296,303.4907917,0.002215725,-0.222458908,4.325689198,44.76464905,12.67139115,30.30281067,4.33511664,0.035490373,3.101229698,1.233886942,0.022221402,43.28504533,1.114569791,70.92991308,402.4738718,-0.002153425
6,11:51:38,29.50000059,0,-1.221925972,0.035921138,447.9729417,0.467483021,1.224545984,30.26489258,6,1.420000017,1,2.840000033,30.34061241,30.26489258,29.99475479,399.8343506,401.9005737,31.18844604,32.09259033,69.37007141,71.38426208,300.2708435,0.001746811,0.062049061,96.63161469,-1.350102901,0.803439498,0.016934842,0.003401555,0.018393738,0.003029397,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500451406,0.000467483,303.4148926,303.4906124,0.00027949,-0.222413108,4.325704807,44.76490247,12.67231214,30.30275249,4.335102187,0.035472472,3.101158823,1.233943363,0.022210173,43.28834869,1.114636233,70.92778546,402.4814188,-0.002153354
7,11:51:40,31.50000055,0,-1.220719389,0.035896774,447.9608195,0.467217821,1.224670119,30.26503944,6,1.420000017,1,2.840000033,30.34054756,30.26503944,29.99450684,399.8427124,401.9067383,31.18809319,32.09172821,69.36948395,71.38270569,300.2698975,-0.007883871,0.07329008,96.63147736,-1.350102901,0.803439498,0.016934842,0.003401555,0.018393738,0.003029397,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500449829,0.000467218,303.4150394,303.4905476,-0.001261419,-0.222327216,4.325741227,44.76534298,12.67361477,30.3027935,4.335112375,0.035448712,3.101071108,1.234041267,0.02219527,43.28711579,1.114588975,70.92484319,402.4870098,-0.002151109
8,11:51:42,33.5000005,0,-1.21462801,0.03582334,447.8043333,0.466354667,1.224881651,30.26527214,6,1.420000017,1,2.840000033,30.34043884,30.26527214,29.99409294,399.8611145,401.9137268,31.18816566,32.09016418,69.36989594,71.37918091,300.2594299,-0.011436126,0.079018191,96.63139343,-1.350102901,0.803439498,0.016934842,0.003401555,0.018393738,0.003029397,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500432383,0.000466355,303.4152721,303.4904388,-0.00182978,-0.221950291,4.325798932,44.76597903,12.67581484,30.30285549,4.335127776,0.035377099,3.100917281,1.234210495,0.02215035,43.27195671,1.114180242,70.91948057,402.4911028,-0.002140191
9,11:51:44,35.50000046,0,-1.204733329,0.03576866,447.4510106,0.465672045,1.224934356,30.26481438,6,1.420000017,1,2.840000033,30.34010696,30.26481438,29.99367523,399.8881836,401.9216309,31.18780327,32.08851242,69.37047577,71.37674713,300.2496338,-0.027944665,0.08560811,96.63118744,-1.350102901,0.803439498,0.016934842,0.003401555,0.018393738,0.003029397,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500416056,0.000465672,303.4148144,303.490107,-0.004471146,-0.221623371,4.325685415,44.76489971,12.67638729,30.30246067,4.335029684,0.035323771,3.100751058,1.234278625,0.022116901,43.23772248,1.113279247,70.91695441,402.4943034,-0.002122664
10,11:51:46,37.50000041,0,-1.207695808,0.035704559,447.6961034,0.464838014,1.224906931,30.26402855,6,1.420000017,1,2.840000033,30.33986282,30.26402855,29.99357033,399.8983765,401.938385,31.18778419,32.08687592,69.37062836,71.37423706,300.2515564,-0.053744763,0.08699508,96.63089752,-1.350102901,0.803439498,0.016934842,0.003401555,0.018393738,0.003029397,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500419261,0.000464838,303.4140285,303.4898628,-0.008599162,-0.221181457,4.32549055,44.76301743,12.67614151,30.30194569,4.33490174,0.035261253,3.100583618,1.234318121,0.022077687,43.26127629,1.113842619,70.9157003,402.5124658,-0.00212775
11,11:51:49,40.00000036,0,-1.226382739,0.035595651,448.7205958,0.463616435,1.225375289,30.26514244,6,1.420000017,1,2.840000033,30.33967972,30.26514244,29.99379349,399.884613,401.9628601,31.18827248,32.0849762,69.37181091,71.37052917,300.2605896,-0.078977711,0.095490366,96.63063049,-1.350102901,0.803439498,0.016934842,0.003401555,0.018393738,0.003029397,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500434316,0.000463616,303.4151424,303.4896797,-0.012636434,-0.220794846,4.325766768,44.76599962,12.68102343,30.30241108,4.335017363,0.035155029,3.100391479,1.234625884,0.02201106,43.36015409,1.116323522,70.9053192,402.5458237,-0.002160178
12,11:51:51,42.00000031,0,-1.229860326,0.035533959,448.9756448,0.462993429,1.2258237,30.26644135,6,1.420000017,1,2.840000033,30.33957863,30.26644135,29.99410629,399.8844299,401.9700317,31.18825531,32.08371735,69.37230682,71.36840057,300.2732849,-0.092987791,0.105615221,96.63048553,-1.350102901,0.803439498,0.016934842,0.003401555,0.018393738,0.003029397,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500455475,0.000462993,303.4164413,303.4895786,-0.014878046,-0.220699863,4.326088885,44.76940027,12.68568292,30.30300999,4.335166161,0.035094854,3.100265185,1.234900976,0.021973316,43.38473455,1.116938103,70.89618272,402.5546484,-0.002165977
13,11:51:53,44.00000027,0,-1.228900165,0.035446482,449.0707903,0.461924992,1.225975854,30.26629639,6,1.420000017,1,2.840000033,30.33955383,30.26629639,29.99440002,399.8900452,401.9745178,31.18843651,32.08180618,69.37249756,71.36480713,300.2825928,-0.093727738,0.109984249,96.63037872,-1.350102901,0.803439498,0.016934842,0.003401555,0.018393738,0.003029397,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500470988,0.000461925,303.4162964,303.4895538,-0.014996438,-0.220153063,4.326052935,44.76907772,12.68727154,30.30292511,4.335145073,0.035009523,3.100077082,1.235067991,0.021919795,43.39388054,1.117162333,70.89147665,402.5586781,-0.00216412
14,11:51:55,46.00000022,0,-1.233366225,0.035344617,449.4331433,0.460700793,1.226208578,30.26639748,6,1.420000017,1,2.840000033,30.33952522,30.26639748,29.99459076,399.8838806,401.9782715,31.18864441,32.07965469,69.37268066,71.3603363,300.2804871,-0.084478125,0.114804201,96.63038635,-1.350102901,0.803439498,0.016934842,0.003401555,0.018393738,0.003029397,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500467478,0.000460701,303.4163975,303.4895252,-0.0135165,-0.219544561,4.326078005,44.76933363,12.68967894,30.30296135,4.335154077,0.03491015,3.099869427,1.23528465,0.021857466,43.42889828,1.118053326,70.88511704,402.5645547,-0.002171759
15,11:51:57,48.00000018,0,-1.242133995,0.035288336,449.9208791,0.460002294,1.22628128,30.26607323,6,1.420000017,1,2.840000033,30.339571,30.26607323,29.99486542,399.8684387,401.980896,31.18837357,32.07802963,69.372612,71.3568573,300.2821045,-0.089781091,0.107072398,96.63050842,-1.350102901,0.803439498,0.016934842,0.003401555,0.018393738,0.003029397,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500470174,0.000460002,303.4160732,303.489571,-0.014364974,-0.21915625,4.325997593,44.76844491,12.69041527,30.30282211,4.335119483,0.034855244,3.099716313,1.235403171,0.021823028,43.47608329,1.119259357,70.88231772,402.571347,-0.002187074
16,11:51:59,50.00000013,0,-1.250856739,0.035223084,450.4199641,0.459254887,1.226531242,30.26642609,6,1.420000017,1,2.840000033,30.33965492,30.26642609,29.995121,399.8518677,401.9823303,31.18810272,32.07630539,69.37227631,71.35308838,300.2853088,-0.097945318,0.097884104,96.63063812,-1.350102901,0.803439498,0.016934842,0.003401555,0.018393738,0.003029397,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500475515,0.000459255,303.4164261,303.4896549,-0.01567125,-0.218835373,4.326085101,44.76929041,12.69298502,30.3030405,4.335173743,0.034791582,3.099553858,1.235619884,0.021783099,43.52436855,1.120496923,70.87632393,402.5769277,-0.002202216
17,11:52:01,52.00000009,0,-1.244009177,0.035157205,450.2089566,0.458503464,1.226792655,30.26687813,6,1.420000017,1,2.840000033,30.33986092,30.26687813,29.99529076,399.8620605,401.9794617,31.18796539,32.07472229,69.37149048,71.34901428,300.2832642,-0.103174493,0.093723334,96.63075256,-1.350102901,0.803439498,0.016934842,0.003401555,0.018393738,0.003029397,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500472107,0.000458503,303.4168781,303.4898609,-0.016507918,-0.218504045,4.326197208,44.77039755,12.69567526,30.30336952,4.335255489,0.034727305,3.099404553,1.235850936,0.021742784,43.50403029,1.119979998,70.87021138,402.5708041,-0.002190005
18,11:52:03,54.00000004,0,-1.225309544,0.035095785,449.448316,0.457764295,1.226933544,30.2668705,6,1.420000017,1,2.840000033,30.34020996,30.2668705,29.99543953,399.8935547,401.9742432,31.18788338,32.07323456,69.37028503,71.34460449,300.2756348,-0.104457222,0.086788498,96.63078308,-1.350102901,0.803439498,0.016934842,0.003401555,0.018393738,0.003029397,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500459391,0.000457764,303.4168705,303.49021,-0.016713155,-0.218089919,4.326195316,44.77036383,12.69712927,30.30354023,4.335297903,0.034667377,3.099261771,1.236036131,0.021705197,43.43054273,1.118102275,70.86625394,402.5566966,-0.00215704
19,11:52:05,56.49999999,0,-1.213272615,0.03499422,449.0579794,0.456603977,1.227332643,30.2674408,6,1.420000017,1,2.840000033,30.34044647,30.2674408,29.99555779,399.9191589,401.9768066,31.18743134,32.07057571,69.36857605,71.33841705,300.2637634,-0.092740953,0.084326826,96.63076019,-1.350102901,0.803439498,0.016934842,0.003401555,0.018393738,0.003029397,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500439606,0.000456604,303.4174408,303.4904465,-0.014838552,-0.217536328,4.326336754,44.77183813,12.70126242,30.30394363,4.335398133,0.034568273,3.099004111,1.236394022,0.021643039,43.39281392,1.117124103,70.85671848,402.5535383,-0.00213558
20,11:52:07,58.49999994,0,-1.214649371,0.034939224,449.2116837,0.456000709,1.227619209,30.26799965,6,1.420000017,1,2.840000033,30.34074783,30.26799965,29.99572945,399.9223633,401.9832764,31.18699455,32.0689888,69.36697388,71.33378601,300.2585754,-0.091951601,0.084881917,96.63092804,-1.350102901,0.803439498,0.016934842,0.003401555,0.018393738,0.003029397,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500430959,0.000456001,303.4179996,303.4907478,-0.014712256,-0.217269396,4.326475358,44.77319473,12.70420593,30.30437374,4.335505,0.034514606,3.098856149,1.236648851,0.02160938,43.40774188,1.117488488,70.85029365,402.5606625,-0.002137771
21,11:52:09,60.4999999,0,-1.218558875,0.03488133,449.4816785,0.455323145,1.227807637,30.26830101,6,1.420000017,1,2.840000033,30.34090042,30.26830101,29.99577904,399.9147339,401.9839783,31.18707466,32.06774902,69.36660004,71.33028412,300.262146,-0.10776215,0.074445218,96.63111877,-1.350102901,0.803439498,0.016934842,0.003401555,0.018393738,0.003029397,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50043691,0.000455323,303.418301,303.4909004,-0.017241944,-0.216980779,4.326550101,44.77387985,12.70613082,30.30460072,4.335561397,0.03445811,3.098742465,1.236818932,0.021573947,43.43391746,1.118158192,70.84574442,402.5632228,-0.002144501
22,11:52:11,62.49999985,0,-1.218859632,0.034819521,449.5927426,0.454560574,1.22790151,30.26805878,6,1.420000017,1,2.840000033,30.34085846,30.26805878,29.99568367,399.913269,401.9837341,31.18696976,32.06617355,69.36634827,71.32675934,300.2611389,-0.113755874,0.073925003,96.63106537,-1.350102901,0.803439498,0.016934842,0.003401555,0.018393738,0.003029397,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500435232,0.000454561,303.4180588,303.4908585,-0.018200939,-0.21658487,4.326490023,44.77328286,12.7071093,30.30445862,4.33552609,0.03439779,3.098588513,1.236937577,0.021536115,43.4446257,1.118435162,70.84251659,402.5631216,-0.002144933
23,11:52:13,64.49999981,0,-1.221127435,0.034747725,449.8129001,0.453628403,1.227885078,30.26737976,6,1.420000017,1,2.840000033,30.34090996,30.26737976,29.9956131,399.9090881,401.9848938,31.18721581,32.06464386,69.36637115,71.32277679,300.2522888,-0.108082876,0.085089929,96.63093567,-1.350102901,0.803439498,0.016934842,0.003401555,0.018393738,0.003029397,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500420481,0.000453628,303.4173798,303.49091,-0.01729326,-0.216011538,4.326321616,44.77160018,12.70695632,30.30414486,4.33544813,0.034327721,3.098436538,1.237011592,0.021492169,43.46584141,1.118979611,70.84109228,402.5653593,-0.002148868
24,11:52:15,66.49999977,0,-1.228918303,0.034694672,450.2567959,0.452951751,1.227905573,30.2669487,6,1.420000017,1,2.840000033,30.34090042,30.2669487,29.99553108,399.8926392,401.9846191,31.18721962,32.06336594,69.36605835,71.31949615,300.2434082,-0.103174262,0.09642788,96.6308136,-1.350102901,0.803439498,0.016934842,0.003401555,0.018393738,0.003029397,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50040568,0.000452952,303.4169487,303.4909004,-0.016507882,-0.215608698,4.32621471,44.77055039,12.70718446,30.30392456,4.335393394,0.034275942,3.098309137,1.237084257,0.021459695,43.50868052,1.120084636,70.83938218,402.568788,-0.002162508
25,11:52:17,68.49999972,0,-1.238133384,0.034686682,450.6958863,0.452857073,1.227927778,30.26653099,6,1.420000017,1,2.840000033,30.34063339,30.26653099,29.99535942,399.8754578,401.9859619,31.18613625,32.06211472,69.36479187,71.31700134,300.2385559,-0.097402357,0.10440246,96.63066101,-1.350102901,0.803439498,0.016934842,0.003401555,0.018393738,0.003029397,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500397593,0.000452857,303.416531,303.4906334,-0.015584377,-0.215530819,4.326111117,44.76954904,12.70743432,30.30358219,4.335308328,0.034268144,3.098183338,1.23712499,0.021454804,43.55104141,1.121173198,70.83810964,402.5745112,-0.002178653
26,11:52:20,70.99999966,0,-1.246419047,0.03465925,451.115214,0.452496699,1.227911486,30.26571274,6,1.420000017,1,2.840000033,30.34033585,30.26571274,29.99515533,399.8504333,401.9778137,31.18491936,32.06021118,69.36334229,71.31365204,300.2355652,-0.086598866,0.105373017,96.63057709,-1.350102901,0.803439498,0.016934842,0.003401555,0.018393738,0.003029397,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500392609,0.000452497,303.4157127,303.4903358,-0.013855818,-0.215261436,4.325908194,44.76748794,12.70727676,30.30302429,4.335169715,0.03424137,3.097996708,1.237173007,0.021438012,43.59152346,1.122239085,70.83691046,402.5703016,-0.002193219
27,11:52:22,72.99999962,0,-1.249237672,0.034600647,451.3323496,0.451730534,1.227885203,30.2650013,6,1.420000017,1,2.840000033,30.34022903,30.2650013,29.99501419,399.834137,401.967804,31.18484688,32.05867004,69.36306,71.3105011,300.2314453,-0.076116011,0.105199292,96.63053894,-1.350102901,0.803439498,0.016934842,0.003401555,0.018393738,0.003029397,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500385742,0.000451731,303.4150013,303.490229,-0.012178561,-0.214779182,4.325731767,44.76567982,12.70700978,30.30261517,4.335068067,0.03418417,3.097846564,1.237221503,0.021402138,43.61248818,1.122807213,70.83580153,402.5616317,-0.002198191
28,11:52:24,74.99999958,0,-1.248211477,0.03454923,451.3663068,0.451074377,1.227903705,30.26463699,6,1.420000017,1,2.840000033,30.3402977,30.26463699,29.99501038,399.8320923,401.9642944,31.18501663,32.0575943,69.36325073,71.30769348,300.2236023,-0.067927063,0.100414239,96.63038635,-1.350102901,0.803439498,0.016934842,0.003401555,0.018393738,0.003029397,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50037267,0.000451074,303.414637,303.4902977,-0.01086833,-0.214379037,4.325641427,44.76481561,12.70722131,30.30246735,4.335031342,0.034133982,3.097737723,1.237293619,0.021370662,43.61570061,1.122901494,70.83426073,402.5576344,-0.00219636
29,11:52:26,76.99999953,0,-1.240575756,0.034485855,451.1170525,0.45032266,1.228081791,30.26493454,6,1.420000017,1,2.840000033,30.34065819,30.26493454,29.99536705,399.8479309,401.9654846,31.1854248,32.05655289,69.36258698,71.30400848,300.2223511,-0.056087397,0.097640753,96.63027191,-1.350102901,0.803439498,0.016934842,0.003401555,0.018393738,0.003029397,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500370585,0.000450323,303.4149345,303.4906582,-0.008973983,-0.213974784,4.325715213,44.76563221,12.70907932,30.30279636,4.335113086,0.03407212,3.097633422,1.237479664,0.021331864,43.59156344,1.12227808,70.82988861,402.5551949,-0.002182802
30,11:52:28,78.99999949,0,-1.232716418,0.034409832,450.8784944,0.449403353,1.228249126,30.26515007,6,1.420000017,1,2.840000033,30.34095192,30.26515007,29.99567604,399.8652649,401.9677734,31.18608475,32.05540466,69.36237335,71.30013275,300.2330017,-0.04557969,0.088140555,96.63018036,-1.350102901,0.803439498,0.016934842,0.003401555,0.018393738,0.003029397,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500388336,0.000449403,303.4151501,303.4909519,-0.00729275,-0.213487468,4.32576866,44.76622774,12.71082307,30.30305099,4.335176349,0.033997909,3.097519534,1.237656815,0.021285322,43.56847024,1.121678215,70.82551122,402.5537478,-0.002168848
Remark=,"""11:52:30 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:52:30 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:52:30 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:52:30 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
