OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thr Feb 11 2016 11:06:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,j,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""11:06:22 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:06:24 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:06:24 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:06:24 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:06:24 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,11:06:26,13.50000008,0,-1.588158891,0.139489007,412.4514179,1.656980981,1.156608925,30.14533997,6,1.420000017,1,2.840000033,30.24810982,30.14533997,29.99929237,399.6852112,401.5291138,29.32223701,32.52534866,65.50924683,72.65931702,300.2868347,-0.193126172,0.160188302,96.52587128,-0.13307099,0.115513526,0.026742646,0.001995028,0.041236196,0.002436335,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500478058,0.001656981,303.29534,303.3981098,-0.030900187,-0.811352465,4.296146544,44.50772095,11.98237229,30.19672489,4.308829347,0.132958631,3.139537618,1.169291729,0.083662179,39.81223247,1.027201774,73.31039261,402.2840484,-0.002894188
2,11:06:29,16.00000002,0,-1.594568513,0.13953812,412.5185638,1.657138625,1.15632953,30.14438248,6,1.420000017,1,2.840000033,30.24899292,30.14438248,29.99960327,399.6680603,401.5247498,29.32229424,32.52586746,65.50024414,72.65233612,300.2719727,-0.113826402,0.115045525,96.52566528,-0.13307099,0.115513526,0.026742646,0.001995028,0.041236196,0.002436335,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500453288,0.001657139,303.2943825,303.3989929,-0.018212224,-0.81103881,4.295910526,44.50537081,11.97950334,30.1966877,4.308820155,0.133003252,3.139580996,1.169239159,0.083690447,39.81862881,1.027380165,73.31583915,402.2827313,-0.002906094
3,11:06:31,17.99999998,0,-1.590341253,0.139571221,412.4581943,1.657117685,1.156054501,30.14313507,6,1.420000017,1,2.840000033,30.24910927,30.14313507,29.99938011,399.6681824,401.5166016,29.32179832,32.52556229,65.49703217,72.65027618,300.2503967,-0.066735223,0.088608719,96.52557373,-0.13307099,0.115513526,0.026742646,0.001995028,0.041236196,0.002436335,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500417328,0.001657118,303.2931351,303.3991093,-0.010677635,-0.810759566,4.295603061,44.5022277,11.97666542,30.19612217,4.308680394,0.133033326,3.139548561,1.169131834,0.083709498,39.81276385,1.027250661,73.32062063,402.2725736,-0.002898652
4,11:06:33,19.99999993,0,-1.568669697,0.139557945,412.1983663,1.656809604,1.155947593,30.14221191,6,1.420000017,1,2.840000033,30.24913216,30.14221191,29.99901581,399.7051086,401.5105591,29.32098579,32.52428436,65.49409485,72.64772034,300.2385864,-0.052338012,0.077060468,96.52565765,-0.13307099,0.115513526,0.026742646,0.001995028,0.041236196,0.002436335,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500397644,0.00165681,303.2922119,303.3991322,-0.008374082,-0.810452774,4.295375531,44.49983181,11.97554745,30.19567204,4.308569154,0.133021264,3.139427938,1.169141216,0.083701857,39.7877184,1.026618994,73.32160683,402.2562295,-0.002859306
