OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thr Feb 11 2016 13:32:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,j,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""13:32:22 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:32:24 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:32:24 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:32:24 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:32:24 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,13:32:26,538.0000004,0,-0.911578511,0.039686272,428.3207953,0.531698505,1.257499828,30.26434326,6,1.420000017,1,2.840000033,30.48845291,30.26434326,29.99486351,398.7190552,400.1151123,30.84316635,31.87147903,67.71472168,69.83790588,300.3478394,0.019493626,0.042997878,96.26377106,0.241262227,0.135875791,0.040223185,0.005684009,0.034378286,0.004241434,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500579732,0.000531699,303.4143433,303.6384529,0.00311898,-0.234155977,4.325568589,44.93454331,13.06306427,30.37639809,4.353433058,0.039139338,3.068068761,1.285364297,0.024510644,41.23177498,1.070493921,70.18431435,400.5484331,-0.001597273
2,13:32:28,540.0000003,0,-0.932038242,0.039813854,429.0207532,0.53323743,1.257159308,30.26355934,6,1.420000017,1,2.840000033,30.48844528,30.26355934,29.9947319,398.6699524,400.1057129,30.84154892,31.87287331,67.73080444,69.91009521,300.3370972,0.013155589,0.032528222,96.2641449,0.241262227,0.135875791,0.040223185,0.005684009,0.034378286,0.004241434,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500561829,0.000533237,303.4135593,303.6384453,0.002104894,-0.234828262,4.325374202,44.93234949,13.05947619,30.37600231,4.353334367,0.039263422,3.068214894,1.285119472,0.024588505,41.29931595,1.072268501,70.1923816,400.5487592,-0.001633309
3,13:32:31,542.5000003,0,-0.98008522,0.03989383,430.8729724,0.534111607,1.256737938,30.26211929,6,1.420000017,1,2.840000033,30.48826027,30.26211929,29.99403,398.5686035,400.099762,30.84033012,31.87341499,67.73876953,69.94787598,300.3166504,0.010716154,0.030659951,96.26452637,0.241262227,0.135875791,0.040223185,0.005684009,0.034378286,0.004241434,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500527751,0.000534112,303.4121193,303.6382603,0.001714585,-0.23509782,4.325017136,44.92846222,13.05504722,30.37518978,4.353131759,0.0393412,3.068279198,1.28485256,0.02463731,41.47778261,1.076913843,70.20079177,400.5656475,-0.00171764
4,13:32:33,544.5000002,0,-1.005755092,0.039939435,431.8488907,0.534596612,1.256467645,30.26134682,6,1.420000017,1,2.840000033,30.4882412,30.26134682,29.99370766,398.5061646,400.0882874,30.84007454,31.87413216,67.74223328,69.96334076,300.306366,-0.002425201,0.061629649,96.26483154,0.241262227,0.135875791,0.040223185,0.005684009,0.034378286,0.004241434,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50051061,0.000534597,303.4113468,303.6382412,-0.000388032,-0.235260875,4.324825607,44.92633019,13.05219803,30.37479401,4.353033073,0.039385548,3.068357963,1.284675111,0.024665139,41.57186072,1.079383987,70.20637515,400.5663752,-0.001762765
