OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thr Feb 11 2016 10:36:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,j,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""10:36:59 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:37:01 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:37:02 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:37:02 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:37:02 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10:37:04,12.00000045,0,6.16429439,0.213502993,334.4967546,2.570622414,1.202109782,30.09646034,6,1.420000017,1,2.840000033,30.2731781,30.09646034,30.00081062,399.7064819,391.1048584,28.93794632,31.92352676,64.55212402,71.199646,500.1156311,1199.212891,4.541514397,96.54329681,-0.168709442,0.117543235,0.088026635,0.008591994,0.068918072,0.009619028,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833526052,0.002570622,303.2464603,303.4231781,191.8740582,0.91039261,4.284112302,44.37503631,12.45150955,30.18481922,4.305887895,0.198574719,3.08200252,1.223885375,0.125369299,32.29341946,0.855261057,72.8671383,388.1746481,0.011571454
2,10:37:06,14.0000004,0,6.153624335,0.214009956,334.689577,2.574820724,1.20141577,30.09528923,6,1.420000017,1,2.840000033,30.27421761,30.09528923,30.00078201,399.6914978,391.1008301,28.9374218,31.92782593,64.54944611,71.20825195,500.1221619,1199.184692,4.498138428,96.54301453,-0.168709442,0.117543235,0.088026635,0.008591994,0.068918072,0.009619028,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833536936,0.002574821,303.2452892,303.4242176,191.8695465,0.908552918,4.283824333,44.37218326,12.44435733,30.18475342,4.305871642,0.199013194,3.082408562,1.22346308,0.125648945,32.31194069,0.855762891,72.88546133,388.1756918,0.011554298
3,10:37:08,16.00000036,0,6.180121928,0.214476291,334.5690994,2.578662056,1.200772735,30.0940876,6,1.420000017,1,2.840000033,30.27453613,30.0940876,30.00038338,399.7093506,391.0852661,28.93667412,31.93148422,64.54694366,71.21543884,500.1295166,1199.199707,4.481257915,96.54283905,-0.168709442,0.117543235,0.088026635,0.008591994,0.068918072,0.009619028,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833549194,0.002578662,303.2440876,303.4245361,191.8719488,0.906875211,4.283528877,44.36920355,12.43771933,30.18431187,4.305762585,0.1994164,3.082756142,1.223006443,0.125906108,32.30025071,0.855488888,72.90223281,388.1475321,0.011607563
4,10:37:10,18.00000031,0,6.211201275,0.214840677,334.3956633,2.581844958,1.20035616,30.09383583,6,1.420000017,1,2.840000033,30.27442932,30.09383583,30.00013924,399.7382813,391.075531,28.93671417,31.93518066,64.54675293,71.22373199,500.1343079,1199.212646,4.495821476,96.54277039,-0.168709442,0.117543235,0.088026635,0.008591994,0.068918072,0.009619028,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83355718,0.002581845,303.2438358,303.4244293,191.8740191,0.905333755,4.283466975,44.36859391,12.43341325,30.18413258,4.305718303,0.199731373,3.083110814,1.222607489,0.126107005,32.28348374,0.855066699,72.91442989,388.1230234,0.011668625
