OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Feb 10 2016 11:31:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,j,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""11:31:32 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:32:01 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:32:01 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:32:01 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:32:01 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,11:32:03,48.50000144,0,-0.71102595,0.019767693,449.2308923,0.275135631,1.301752618,30.23718452,6,1.420000017,1,2.840000033,30.34823608,30.23718452,29.99801254,399.6589661,400.859314,30.71682358,31.24940109,68.22045135,69.40719604,300.2805786,-0.095949121,0.508353531,96.54859924,-0.708940744,0.104790874,0.02729761,0.001775643,0.016228873,0.001653375,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500467631,0.000275136,303.3871845,303.4982361,-0.015351859,-0.122044946,4.318838521,44.7322753,13.4828742,30.2927103,4.332607838,0.019631051,3.017085903,1.315521935,0.012281611,43.37261339,1.120669713,68.88499537,401.1973016,-0.001220821
2,11:32:05,50.5000014,0,-0.676964594,0.019760654,446.4934495,0.274686301,1.300096534,30.23001862,6,1.420000017,1,2.840000033,30.34804916,30.23001862,29.99747849,399.6998596,400.8326111,30.71649933,31.24824905,68.22477722,69.4090271,300.2572327,-0.026234832,0.330579132,96.54837799,-0.708940744,0.104790874,0.02729761,0.001775643,0.016228873,0.001653375,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500428721,0.000274686,303.3800186,303.4980492,-0.004197573,-0.120748589,4.317064295,44.71400126,13.46575221,30.28903389,4.331694977,0.01962411,3.016967761,1.314727216,0.012277264,43.10821834,1.113914979,68.91204575,401.1544076,-0.001162919
3,11:32:08,53.00000134,0,-0.64404239,0.019736776,443.8968512,0.274190594,1.299314316,30.22656631,6,1.420000017,1,2.840000033,30.34798431,30.22656631,29.9967308,399.7521667,400.8195801,30.7167263,31.24753952,68.22736359,69.40932465,300.2443848,0.005944164,0.227839604,96.54825592,-0.708940744,0.104790874,0.02729761,0.001775643,0.016228873,0.001653375,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500407308,0.000274191,303.3765663,303.4979843,0.000951066,-0.11998417,4.316209758,44.70520692,13.4576674,30.28727531,4.331258379,0.019600561,3.016895442,1.314362936,0.012262516,42.85746679,1.107472971,68.92449302,401.125727,-0.001106643
4,11:32:10,55.0000013,0,-0.620978821,0.019724578,442.0698496,0.273964332,1.299038872,30.22555542,6,1.420000017,1,2.840000033,30.34787178,30.22555542,29.99606323,399.7983398,400.8198547,30.71747017,31.24785042,68.22967529,69.4103775,300.2414246,0.004024338,0.188916206,96.54810333,-0.708940744,0.104790874,0.02729761,0.001775643,0.016228873,0.001653375,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500402374,0.000273964,303.3755554,303.4978718,0.000643894,-0.119753165,4.315959563,44.70268616,13.45483574,30.2867136,4.331118931,0.019588531,3.016920691,1.31419824,0.012254982,42.68100552,1.102914051,68.92918287,401.1150383,-0.001067114
