OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Feb 10 2016 14:34:46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,j,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""14:34:46 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:34:48 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:34:48 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:34:48 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:34:48 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14:34:50,12.00000148,0,-0.975322254,0.014439184,502.272316,0.167217564,1.076467244,30.21295166,6,1.420000017,1,2.840000033,30.6347332,30.21295166,29.99758148,400.3278198,402.142334,33.29931641,33.62221527,72.53527832,73.24354553,300.2711182,0.042068422,0.037624072,96.25701141,-0.727940977,0.108324908,0.038760137,0.003211395,0.02408902,0.001466889,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500451864,0.000167218,303.3629517,303.7847332,0.006730947,-0.025768551,4.312841203,44.80547587,11.1832606,30.42384243,4.365278003,0.014366143,3.236373959,1.128904044,0.008985373,48.34723205,1.248991398,74.15311796,402.6059555,-0.001796376
2,14:34:52,14.00000143,0,-0.976173723,0.014347752,503.0592371,0.166135007,1.076276911,30.21193695,6,1.420000017,1,2.840000033,30.63524246,30.21193695,29.99728394,400.334137,402.1511536,33.30091095,33.62170792,72.53975677,73.24269104,300.2820129,0.031094087,0.056720864,96.25666046,-0.727940977,0.108324908,0.038760137,0.003211395,0.02408902,0.001466889,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500470022,0.000166135,303.361937,303.7852425,0.004975054,-0.025042231,4.312590234,44.80303195,11.18132403,30.42358971,4.365214834,0.014275631,3.236313323,1.128901511,0.008928721,48.42280217,1.250920786,74.15539599,402.6151798,-0.001797959
3,14:34:54,16.00000139,0,-0.989615665,0.014315035,504.8118757,0.165728058,1.076080947,30.21120834,6,1.420000017,1,2.840000033,30.63528442,30.21120834,29.99672127,400.316803,402.1609802,33.30192566,33.62193298,72.54298401,73.24332428,300.285553,-0.001653551,0.082458541,96.25648499,-0.727940977,0.108324908,0.038760137,0.003211395,0.02408902,0.001466889,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500475922,0.000165728,303.3612083,303.7852844,-0.000264568,-0.024794142,4.312410034,44.80124155,11.17930857,30.42324638,4.365129021,0.014243242,3.236329087,1.128799933,0.008908449,48.59141674,1.255248273,74.15874676,402.6313961,-0.001822726
4,14:34:56,18.00000134,0,-1.002593586,0.014348725,506.0055448,0.166076448,1.075824647,30.21070099,6,1.420000017,1,2.840000033,30.63539886,30.21070099,29.99620819,400.3002625,402.170105,33.3025856,33.62326813,72.54504395,73.2457962,300.2828064,-0.038978655,0.083819285,96.25655365,-0.727940977,0.108324908,0.038760137,0.003211395,0.02408902,0.001466889,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500471344,0.000166076,303.360701,303.7853989,-0.006236585,-0.024950504,4.312284559,44.79990604,11.17663791,30.42304993,4.365079917,0.014276594,3.236459912,1.128620004,0.008929324,48.70634987,1.258187863,74.16445483,402.64669,-0.001846701
