OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Feb 10 2016 16:14:56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,j,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""16:14:56 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:14:57 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:14:57 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:14:57 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:14:57 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,16:14:59,10.00000029,0,-0.06451474,0.037184828,393.4063288,0.508197921,1.281540846,30.23229218,6,1.420000017,1,2.840000033,30.58275414,30.23229218,29.99476624,399.5301819,399.3641357,30.95827866,31.54858017,67.63517761,68.922966,500.2511292,1200.917969,0.067792468,96.23527527,-0.6069206,0.112920299,0.025195582,0.003248417,0.028233347,0.002246928,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833751882,0.000508198,303.3822922,303.7327541,192.1468707,1.963696864,4.317627143,44.86532751,13.31674734,30.40752316,4.361200572,0.03670425,3.036086297,1.325114275,0.022982855,37.85956634,0.985081768,69.53815083,399.394803,-0.000112326
2,16:15:01,12.00000025,0,-0.053081648,0.037064811,392.9037266,0.506597604,1.281588976,30.23176765,6,1.420000017,1,2.840000033,30.58280182,30.23176765,29.99410248,399.5252075,399.3462219,30.95831108,31.54676819,67.63378906,68.91886139,500.2397766,1200.858643,0.050436631,96.23516083,-0.6069206,0.112920299,0.025195582,0.003248417,0.028233347,0.002246928,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833732961,0.000506598,303.3817677,303.7328018,192.1373785,1.964465498,4.317497286,44.86403149,13.3172633,30.40728474,4.361141027,0.03658731,3.03590831,1.325232717,0.022909495,37.81115332,0.983867394,69.53486899,399.3714544,-9.24209E-05
3,16:15:03,14.0000002,0,-0.015769037,0.037069115,391.2705606,0.506650178,1.281572794,30.23159027,6,1.420000017,1,2.840000033,30.58304596,30.23159027,29.99359512,399.5471802,399.3234253,30.95801544,31.54654503,67.63208008,68.91725159,500.2301941,1200.806396,0.063359059,96.23496246,-0.6069206,0.112920299,0.025195582,0.003248417,0.028233347,0.002246928,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83371699,0.00050665,303.3815903,303.733046,192.1290191,1.964402801,4.317453371,44.86366764,13.31712261,30.40731812,4.361149363,0.036591505,3.035880577,1.325268787,0.022912127,37.65390771,0.979833728,69.53499865,399.3309211,-2.74584E-05
4,16:15:05,16.00000016,0,0.038103839,0.037103981,388.9324145,0.507141672,1.281625459,30.23180008,6,1.420000017,1,2.840000033,30.58315659,30.23180008,29.99336052,399.5979614,399.3093567,30.9574337,31.54654503,67.63025665,68.91671753,500.2210083,1200.782471,0.057076942,96.23493958,-0.6069206,0.112920299,0.025195582,0.003248417,0.028233347,0.002246928,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833701681,0.000507142,303.3818001,303.7331566,192.125191,1.964100944,4.317505313,44.86421805,13.31767302,30.40747833,4.361189378,0.036625477,3.035879855,1.325309523,0.022933438,37.42888741,0.974012775,69.53447374,399.2912439,6.63558E-05
