OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Feb 10 2016 09:39:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,j,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""09:39:18 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""09:39:19 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""09:39:19 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""09:39:19 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""09:39:19 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,09:39:21,20.50000506,0,-0.644863927,0.046369893,413.9024592,0.647661124,1.321109974,29.81349182,6,1.420000017,1,2.840000033,30.03034019,29.81349182,30.00114822,399.7980957,400.5682373,28.69580269,29.9511528,64.96214294,67.80986023,300.2809753,-0.076091297,0.310164571,96.62100983,-1.085748792,0.092922211,0.034925923,0.004548057,0.038611941,0.004747325,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500468292,0.000647661,302.9634918,303.1803402,-0.012174607,-0.293350934,4.215020603,43.62426568,13.67311288,29.92191601,4.241378616,0.045624955,2.893910629,1.347467987,0.028581602,39.99167358,1.033288266,67.98278089,400.8747747,-0.001093599
2,09:39:23,22.50000502,0,-0.645636108,0.046436644,413.9049556,0.648585637,1.321124192,29.81420898,6,1.420000017,1,2.840000033,30.03037453,29.81420898,30.00119209,399.8049316,400.5759277,28.69552231,29.9527626,64.96330261,67.81164551,300.257019,-0.076910496,0.281635165,96.62114716,-1.085748792,0.092922211,0.034925923,0.004548057,0.038611941,0.004747325,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500428365,0.000648586,302.964209,303.1803745,-0.012305679,-0.29390503,4.215194476,43.62600321,13.6732406,29.92229176,4.24147021,0.045689576,2.894070283,1.347399927,0.028622178,39.99197162,1.03327466,67.98444176,400.8828322,-0.001094914
3,09:39:25,24.50000497,0,-0.667179831,0.04728383,414.3060274,0.659368104,1.319394987,29.81545067,6,1.420000017,1,2.840000033,30.03077316,29.81545067,30.00116348,399.8235779,400.6289673,28.69556618,29.97374916,64.96231842,67.82889557,300.2407532,-0.089936644,0.223558664,96.62123108,-1.085748792,0.092922211,0.034925923,0.004548057,0.038611941,0.004747325,0,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500401255,0.000659368,302.9654507,303.1807732,-0.014389863,-0.2994127,4.215495531,43.62908114,13.65533198,29.92311192,4.241670142,0.046509483,2.896100544,1.345569598,0.029137019,40.03075841,1.03413897,68.03761179,400.9461126,-0.001132155
4,09:39:27,26.50000493,0,-0.609663552,0.049793553,411.2674412,0.690726275,1.313577322,29.8158226,6,1.420000017,1,2.840000033,30.03105927,29.8158226,30.00095177,399.8618164,400.5273132,28.6959877,30.03490067,64.96199036,67.93572235,300.2347717,-0.092379749,0.177616417,96.62120819,-1.085748792,0.092922211,0.034925923,0.004548057,0.038611941,0.004747325,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500391286,0.000690726,302.9658226,303.1810593,-0.014780759,-0.315047664,4.215585712,43.63002483,13.59512416,29.92344093,4.241750349,0.048935568,2.90200839,1.339741959,0.030660675,39.73715706,1.02681497,68.20583645,400.8171181,-0.001037446
