OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Feb 12 2016 15:01:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""15:01:07 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:01:09 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:01:09 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:01:09 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:01:09 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,15:01:11,9.000001118,0,-0.800340317,0.004720498,656.6287038,0.095343558,1.881512147,30.28406525,6,1.420000017,1,2.840000033,29.70531464,30.28406525,30.00250244,400.5783691,402.1009521,25.22112656,25.4067955,58.04040146,58.46529007,300.2802124,-0.139842272,0.310622782,96.38954163,-0.211767212,0.136238545,0.029483436,0.004499967,0.034045428,0.003443428,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500467021,9.53436E-05,303.4340652,302.8553146,-0.022374763,-0.126133606,4.33046152,44.92667407,19.51987856,29.99468994,4.259150485,0.004712664,2.448949373,1.810201112,0.002946118,63.29213978,1.632994651,55.04279407,402.4813956,-0.001094534
2,15:01:14,11.50000106,0,-0.890404796,0.00462874,692.6388011,0.09350393,1.881728661,30.28417397,6,1.420000017,1,2.840000033,29.70495796,30.28417397,30.00291252,400.4390259,402.143219,25.22271919,25.40482521,58.04202652,58.46201706,300.2486572,-0.076503992,0.259953588,96.38955688,-0.211767212,0.136238545,0.029483436,0.004499967,0.034045428,0.003443428,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500414429,9.35039E-05,303.434174,302.854958,-0.012240638,-0.125166442,4.330488506,44.92694692,19.52212171,29.99456596,4.259120154,0.004621208,2.448759845,1.810360309,0.002888931,66.76314712,1.722368471,55.03649007,402.5664748,-0.001217308
3,15:01:16,13.50000102,0,-1.014522615,0.004578901,738.6954321,0.09249119,1.881575989,30.28279495,6,1.420000017,1,2.840000033,29.70473862,30.28279495,30.00261688,400.2106323,402.1637878,25.22276306,25.40290833,58.04234314,58.45896149,300.2298584,-0.044828821,0.197489142,96.38936615,-0.211767212,0.136238545,0.029483436,0.004499967,0.034045428,0.003443428,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500383097,9.24912E-05,303.432795,302.8547386,-0.007172611,-0.124447594,4.330146221,44.92348476,19.52057643,29.99376678,4.258924638,0.00457153,2.448570232,1.810354406,0.002857868,71.20238448,1.836802453,55.03592175,402.6460433,-0.001386706
4,15:01:18,15.50000097,0,-1.127749419,0.00455344,779.8564658,0.091936656,1.880745791,30.27888489,6,1.420000017,1,2.840000033,29.70467758,30.27888489,30.00233841,399.9795532,402.1594849,25.22240448,25.401474,58.04196167,58.45627594,300.223053,-0.03567601,0.157261521,96.38928986,-0.211767212,0.136238545,0.029483436,0.004499967,0.034045428,0.003443428,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500371755,9.19367E-05,303.4288849,302.8546776,-0.005708161,-0.123632605,4.329175831,44.91345291,19.51197891,29.99178123,4.258438917,0.004546151,2.44843004,1.810008877,0.002841998,75.16981093,1.939172132,55.04555146,402.6955629,-0.001541551
5,15:01:20,17.50000093,0,-1.198008358,0.004553816,804.1395796,0.09184513,1.878741194,30.27054977,6,1.420000017,1,2.840000033,29.70474052,30.27054977,30.00221252,399.8064575,402.1268921,25.22191048,25.40080261,58.04091263,58.45445251,300.2217712,-0.031419314,0.154645845,96.38934326,-0.211767212,0.136238545,0.029483436,0.004499967,0.034045428,0.003443428,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500369619,9.18451E-05,303.4205498,302.8547405,-0.00502709,-0.122439669,4.327107876,44.89197384,19.49117122,29.98764515,4.257427268,0.004546525,2.448366682,1.809060586,0.002842232,77.51048597,1.999715999,55.07252676,402.6963679,-0.001638389
6,15:01:22,19.50000088,0,-1.235104287,0.004550757,817.2304476,0.091739598,1.877851141,30.26670456,6,1.420000017,1,2.840000033,29.70488167,30.26670456,30.00208282,399.6809998,402.0756836,25.22146416,25.40015221,58.03961945,58.45262527,300.2195129,-0.022694364,0.149248093,96.38930511,-0.211767212,0.136238545,0.029483436,0.004499967,0.034045428,0.003443428,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500365855,9.17396E-05,303.4167046,302.8548817,-0.003631098,-0.121830485,4.326154162,44.88209721,19.481945,29.98579311,4.256974345,0.004543477,2.448303021,1.808671324,0.002840326,78.77227497,2.032528902,55.08410816,402.662793,-0.001689618
