OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thr Feb 11 2016 10:03:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,j,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""10:03:16 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:03:17 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:03:17 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:03:17 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:03:17 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10:03:20,13.00000034,0,2.020098458,0.026047872,263.9185098,0.432540539,1.559878316,30.08260918,6,1.420000017,1,2.840000033,30.19186783,30.08260918,30.00368881,400.4682007,397.8384094,27.66635513,28.17062378,62.03546906,63.1603775,500.1567383,1199.330322,6.211149216,96.58391571,-0.502025485,0.136208832,0.051126517,0.001107141,0.031712018,0.000959424,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833594564,0.000432541,303.2326092,303.3418678,191.8928473,1.966028581,4.280707469,44.32112156,16.15049778,30.1372385,4.294149916,0.025811138,2.720829153,1.573320763,0.016153065,25.49028311,0.663381171,62.53344006,396.8781514,0.003182934
2,10:03:22,15.50000028,0,1.971037994,0.025818096,265.9131305,0.428705749,1.559697216,30.08123016,6,1.420000017,1,2.840000033,30.19196701,30.08123016,30.00247955,400.4689941,397.8998413,27.6690197,28.16882133,62.0386467,63.15847778,500.1539612,1199.248413,6.217811584,96.58449554,-0.502025485,0.136208832,0.051126517,0.001107141,0.031712018,0.000959424,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833589935,0.000428706,303.2312302,303.341967,191.8797418,1.967994179,4.280368615,44.31734711,16.14852578,30.13659859,4.293992242,0.025585501,2.720671399,1.573320843,0.016011674,25.68308557,0.668291622,62.53192871,396.9629042,0.003104895
3,10:03:24,17.50000023,0,1.897692631,0.02570524,269.966291,0.426837074,1.559659583,30.08102989,6,1.420000017,1,2.840000033,30.19222641,30.08102989,30.00217056,400.4235535,397.9432373,27.67100525,28.16863251,62.0414238,63.15746307,500.1498413,1199.199707,6.222492695,96.58473206,-0.502025485,0.136208832,0.051126517,0.001107141,0.031712018,0.000959424,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833583069,0.000426837,303.2310299,303.3422264,191.8719488,1.968899552,4.280319406,44.3167291,16.14809659,30.13662815,4.293999526,0.025474665,2.720659823,1.573339703,0.015942222,26.07462188,0.678404018,62.53094217,397.0411651,0.002988721
4,10:03:26,19.50000019,0,1.829948537,0.025640074,273.8879145,0.425760738,1.55964605,30.08113289,6,1.420000017,1,2.840000033,30.19281006,30.08113289,30.0020504,400.3562012,397.9576416,27.67263412,28.16901016,62.04276276,63.15658951,500.1459961,1199.158081,6.230386734,96.58481598,-0.502025485,0.136208832,0.051126517,0.001107141,0.031712018,0.000959424,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83357666,0.000425761,303.2311329,303.3428101,191.8652887,1.969425293,4.280344713,44.31695262,16.14794245,30.13697147,4.29408412,0.025410662,2.720698663,1.573385457,0.015902117,26.45341382,0.688233837,62.53062506,397.0877717,0.002881676
