OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Feb 10 2016 10:01:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,j,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""10:01:19 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:01:21 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:01:21 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:01:21 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:01:21 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10:01:23,13.5000007,0,8.069136824,0.149139493,292.0690742,1.872454406,1.228098603,30.10423851,6,1.420000017,1,2.840000033,30.22557831,30.10423851,30.00337982,400.239624,389.6844482,29.47761917,31.65274429,65.98015594,70.84370422,500.1604919,1198.925781,2.726924896,96.60858154,-0.884586096,0.082763292,0.018039323,0.004036106,0.027690781,0.00584309,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83360082,0.001872454,303.2542385,303.3755783,191.8281207,1.249956906,4.286025331,44.36485106,12.71210677,30.16490841,4.300972577,0.141698359,3.057926728,1.243045849,0.089201246,28.21637897,0.749501489,71.70044794,385.8487671,0.014994495
2,10:01:25,15.50000066,0,8.057484688,0.149066376,292.1956362,1.871548669,1.228083119,30.10412407,6,1.420000017,1,2.840000033,30.22515869,30.10412407,30.00209427,400.2649231,389.7244263,29.47846031,31.65245819,65.98394775,70.8478241,500.1779175,1198.882568,2.763054848,96.60905457,-0.884586096,0.082763292,0.018039323,0.004036106,0.027690781,0.00584309,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833629862,0.001871549,303.2541241,303.3751587,191.8212066,1.250288526,4.285997179,44.36434244,12.71188425,30.16464138,4.30090669,0.141632355,3.05791406,1.242992629,0.089159396,28.22874416,0.749749352,71.69993832,385.8942839,0.014970969
3,10:01:27,17.50000061,0,8.036806522,0.148964518,292.3852404,1.870350274,1.22809527,30.10425186,6,1.420000017,1,2.840000033,30.22524261,30.10425186,30.00152969,400.2584229,389.7433777,29.4800415,31.65262032,65.98704529,70.84970856,500.1840515,1198.857788,2.823930025,96.60916901,-0.884586096,0.082763292,0.018039323,0.004036106,0.027690781,0.00584309,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833640086,0.00187035,303.2542519,303.3752426,191.8172418,1.250834286,4.286028616,44.36461528,12.71199497,30.16474724,4.300932809,0.141540399,3.057933346,1.242999464,0.089101091,28.2470951,0.75019938,71.69889506,385.9230648,0.014931218
4,10:01:29,19.50000057,0,7.996503877,0.148836276,292.7542318,1.868727988,1.228035587,30.1039238,6,1.420000017,1,2.840000033,30.22558212,30.1039238,30.00098801,400.2037964,389.7375488,29.48163414,31.65239525,65.98922729,70.8487854,500.1687927,1198.845093,2.874583483,96.60919189,-0.884586096,0.082763292,0.018039323,0.004036106,0.027690781,0.00584309,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833614655,0.001868728,303.2539238,303.3755821,191.8152106,1.251710266,4.285947914,44.36376943,12.71137418,30.16475296,4.300934221,0.141424617,3.057912326,1.243021895,0.089027679,28.28274976,0.751157369,71.69853904,385.9363939,0.014855755
