OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thr Feb 11 2016 11:37:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,j,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""11:37:52 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:37:53 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:37:54 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:37:54 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:37:54 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,11:37:56,13.50000021,0,2.015043703,0.09153564,351.9304904,1.323181352,1.385879105,30.11795616,6,1.420000017,1,2.840000033,30.24020004,30.11795616,30.00047684,400.0718994,397.0247192,28.5564537,30.09584045,63.78431702,67.21963501,500.2092285,1199.359619,1.696617603,96.47585297,-0.255205363,0.140719503,0.027568948,0.001576106,0.041607123,0.002772196,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833682048,0.001323181,303.2679562,303.3902,191.8975348,1.524318722,4.289400983,44.46087649,14.36503604,30.1790781,4.304470101,0.088677489,2.903521879,1.400948223,0.055673321,33.95279424,0.886419594,67.48744298,396.066864,0.003433515
2,11:37:58,15.50000017,0,2.014168755,0.09158776,351.9621581,1.323600158,1.385552617,30.11709595,6,1.420000017,1,2.840000033,30.24021339,30.11709595,30.00053596,400.0652466,397.0188293,28.55714226,30.09706306,63.78402328,67.22003937,500.1933899,1199.409424,1.706896067,96.47574615,-0.255205363,0.140719503,0.027568948,0.001576106,0.041607123,0.002772196,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83365565,0.0013236,303.2670959,303.3902134,191.9055035,1.524320472,4.289189233,44.45873086,14.3616678,30.17865467,4.304365549,0.088726403,2.903636616,1.400728933,0.055704169,33.95581182,0.886512508,67.49409114,396.06139,0.00343241
3,11:38:00,17.50000012,0,1.989990584,0.091744774,352.4474916,1.325449038,1.385187234,30.11606216,6,1.420000017,1,2.840000033,30.23998642,30.11606216,30.00043488,400.0322266,397.013916,28.55616188,30.09824371,63.78237534,67.222435,500.1895447,1199.446777,1.689167023,96.47564697,-0.255205363,0.140719503,0.027568948,0.001576106,0.041607123,0.002772196,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833649241,0.001325449,303.2660622,303.3899864,191.9114801,1.523578969,4.288934769,44.45613897,14.35789526,30.17802429,4.304209903,0.088873752,2.903747535,1.400462368,0.055797095,34.00259978,0.887745939,67.50249953,396.0679698,0.003391573
4,11:38:02,19.50000008,0,1.978856577,0.091942298,352.7075597,1.327898018,1.384859137,30.11501122,6,1.420000017,1,2.840000033,30.23980904,30.11501122,30.00012779,400.0071411,397.0010376,28.55404854,30.09897995,63.77873611,67.22451782,500.1890564,1199.470459,1.63973701,96.47559357,-0.255205363,0.140719503,0.027568948,0.001576106,0.041607123,0.002772196,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833648427,0.001327898,303.2650112,303.389809,191.9152691,1.522523084,4.288676093,44.45348232,14.35450237,30.17741013,4.304058264,0.089059095,2.903816956,1.400241307,0.055913985,34.02767118,0.888429818,67.51045864,396.060384,0.003373059
