OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Feb 12 2016 14:08:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""14:08:33 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:08:37 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:08:37 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:08:37 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:08:37 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14:08:40,31.00000067,0,-1.338502386,0.005390899,783.5524054,0.095245414,1.643861844,30.12565231,6,1.420000017,1,2.840000033,30.07247925,30.12565231,29.99964142,399.8363037,402.4341736,27.2962265,27.48130608,61.43743515,61.85932922,300.2857971,-0.183503598,0.145966053,96.33581543,0.266536295,0.120831445,0.087235786,0.007033647,0.072287895,0.007350164,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500476329,9.52454E-05,303.2756523,303.2224792,-0.029360575,-0.054966447,4.291295874,44.54517621,17.06387013,30.09906578,4.284753023,0.005380685,2.64743403,1.637318993,0.003363845,75.48415991,1.947032476,60.33730783,403.0704335,-0.00200366
2,14:08:42,33.00000063,0,-1.286072974,0.005419557,766.1626419,0.095773684,1.644241276,30.12768936,6,1.420000017,1,2.840000033,30.07236481,30.12768936,29.99958801,399.9133911,402.406311,27.29658699,27.48270988,61.44830704,61.87017059,300.2582703,-0.122380652,0.119798876,96.33534241,0.266536295,0.120831445,0.087235786,0.007033647,0.072287895,0.007350164,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50043045,9.57737E-05,303.2776894,303.2223648,-0.019580904,-0.055410864,4.291797543,44.55060246,17.06789258,30.10002708,4.284989445,0.005409235,2.647556267,1.637433178,0.003381698,73.80854044,1.903952848,60.33304922,403.0176485,-0.001925293
3,14:08:44,35.00000058,0,-1.272417412,0.005446277,760.3427458,0.096263947,1.644550586,30.12933922,6,1.420000017,1,2.840000033,30.07219124,30.12933922,29.99943542,399.922699,402.388031,27.29680252,27.48388481,61.45323944,61.87614059,300.2472534,-0.090836816,0.11263188,96.33475494,0.266536295,0.120831445,0.087235786,0.007033647,0.072287895,0.007350164,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500412089,9.62639E-05,303.2793392,303.2221912,-0.01453389,-0.055845295,4.292203895,44.55509226,17.07120745,30.10076523,4.285170991,0.005435853,2.647653308,1.637517682,0.003398343,73.24743209,1.88957595,60.32959919,402.9928773,-0.001904858
4,14:08:46,37.00000054,0,-1.283346984,0.005464824,762.2454629,0.096590399,1.644528317,30.12953758,6,1.420000017,1,2.840000033,30.072155,30.12953758,29.99887848,399.8938904,402.3808899,27.29703712,27.48476028,61.45601654,61.87952805,300.2366943,-0.074371524,0.097800918,96.33427429,0.266536295,0.120831445,0.087235786,0.007033647,0.072287895,0.007350164,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500394491,9.65904E-05,303.2795376,303.222155,-0.011899444,-0.056009907,4.292252753,44.55582174,17.07106146,30.10084629,4.285190928,0.005454329,2.647724436,1.637466492,0.003409897,73.4303635,1.894338131,60.33081349,402.9909316,-0.001921268
